elapsed_wall,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw
1.646157140000014,1779099287.3256035,map,-0.00920647668973788,-0.006554670040558725,0.0,0.0,0.0,-0.0010247165187225247,0.9999994749778903,-0.0020494333961110106
1.868539255000087,1779099287.5506022,map,-0.010173065028043356,-0.0010704142491548476,0.0,0.0,0.0,-0.0009197570320099772,0.9999995770234116,-0.001839514323377126
1.906710829000076,1779099287.5755808,map,-0.014098178622453645,0.001930636370503071,0.0,0.0,0.0,-0.001136473508539649,0.9999993542137737,-0.0022729475063587167
1.949159760999919,1779099287.6255412,map,-0.014089867056671321,0.0017339092188676166,0.0,0.0,0.0,-0.001153202450251896,0.9999993350618334,-0.002306405411709477
1.9668457499999477,1779099287.6505418,map,-0.01323514016678391,-0.0035632513768134675,0.0,0.0,0.0,-0.00030221295987021554,0.9999999543336624,-0.0006044259289410706
1.9944517779999842,1779099287.675527,map,-0.011091842114884199,-3.251445650579219e-05,0.0,0.0,0.0,-0.0007379128036665574,0.99999972774231,-0.0014758257412680862
2.011878273000093,1779099287.7005415,map,-0.014873327254455029,0.004239705814912632,0.0,0.0,0.0,-0.0006392989248613046,0.9999997956484215,-0.0012785979368171126
2.049828327000114,1779099287.7255921,map,-0.01673457296596317,0.01514816919599847,0.0,0.0,0.0,-0.0014773288161827507,0.9999989087491891,-0.0029546587071234832
2.0673059759999433,1779099287.7505715,map,-0.012611223817260504,0.00327017354495911,0.0,0.0,0.0,-0.0010800091142143962,0.9999994167899865,-0.0021600186483436436
2.094933181999977,1779099287.7755685,map,-0.012651073052823677,0.007470417909673097,0.0,0.0,0.0,-0.0011442424699425549,0.9999993453543707,-0.0022884854392674616
2.1122752109999965,1779099287.8005447,map,-0.008037873796668486,-0.0007127651457523305,0.0,0.0,0.0,-0.0010405507403579962,0.9999994586269318,-0.0020811018562668384
2.1501370729999962,1779099287.8255882,map,-0.006652086267438219,-0.012120335385389366,0.0,0.0,0.0,-0.0012472552039367,0.9999992221769257,-0.0024945110546361867
2.1940323420001278,1779099287.8755863,map,-0.007584005376889632,0.008206914273983058,0.0,0.0,0.0,-0.001787531044366014,0.9999984023651065,-0.003575063992614558
2.2113073420000546,1779099287.9005632,map,-0.009304929105889896,0.006125058332578884,0.0,0.0,0.0,-0.000713031570076468,0.9999997457929578,-0.0014260632609913793
2.2403060540000297,1779099287.9255643,map,-0.012137203552245106,0.005669396053719595,0.0,0.0,0.0,-0.0011762663154507526,0.9999993081985383,-0.0023525331733968264
2.266693608999958,1779099287.9505692,map,-0.012128509340835427,0.006241492423264392,0.0,0.0,0.0,-0.0011170930312837317,0.9999993760513851,-0.0022341865272400125
2.2944501229999332,1779099287.9755566,map,-0.013181145224155491,0.0019518500637960925,0.0,0.0,0.0,-0.0010136133613298294,0.9999994862938449,-0.0020272270697926785
2.311969586000032,1779099288.000537,map,-0.01742357163664888,-0.0014631396055120541,0.0,0.0,0.0,-0.0009273667032037022,0.9999995699954065,-0.0018547336722554118
2.3499156410000523,1779099288.0256755,map,-0.01573644097839235,0.0010631098729230585,0.0,0.0,0.0,-0.0008693407081035022,0.9999996221232953,-0.001738681635209439
2.3776494700000512,1779099288.0505724,map,-0.014117797778385835,-0.0016368048935450324,0.0,0.0,0.0,-0.0006743274522259645,0.9999997726412178,-0.0013486550066614505
2.411063389999981,1779099288.1005287,map,-0.012448158791618922,-0.00273045084153629,0.0,0.0,0.0,-0.0007129283926594952,0.9999997458665212,-0.0014258569061049845
2.4402151619999586,1779099288.1255789,map,-0.009954356158688065,0.00132442202562378,0.0,0.0,0.0,-0.001267897503096511,0.9999991962176378,-0.002535795685602341
