elapsed_wall,stamp,frame_id,x,y,z,qx,qy,qz,qw,yaw
4.321089538000024,1779099290.000492,map,-0.015779331388208518,0.00625108340583678,0.0,0.0,0.0,-0.0012090736946030532,0.9999992690701334,-0.0024181479783716617
4.349967228999958,1779099290.0255697,map,-0.013643762047749195,0.00974624093765851,0.0,0.0,0.0,-0.0015694599209510527,0.9999987683970198,-0.003138921130537084
4.37791037199986,1779099290.050589,map,-0.012970755644802318,-0.016733102013358862,0.0,0.0,0.0,-0.0007769139333445989,0.9999996982023246,-0.0015538280230030963
4.4250248109999575,1779099290.1005497,map,-0.017133154164462278,0.006212190961184869,0.0,0.0,0.0,-0.001090796324491164,0.9999994050815123,-0.0021815930816056974
4.478070041999899,1779099290.1505024,map,-0.012917657715623835,0.003774602763372201,0.0,0.0,0.0,-0.0016231100329339185,0.999998682756043,-0.0032462214912231764
4.525555364999946,1779099290.2005086,map,-0.009823383650172704,0.0023761091048944537,0.0,0.0,0.0,-0.0017473797431108867,0.9999984733308513,-0.0034947612646700223
4.5749172089999774,1779099290.2505445,map,-0.00889357481170069,0.0072585041324933,0.0,0.0,0.0,-0.0016336067098705878,0.9999986656636686,-0.003267214872929141
4.593207655000015,1779099290.2755506,map,-0.012183166633626692,-0.0007555215536881156,0.0,0.0,0.0,-0.001436941700123288,0.9999989675987423,-0.0028738843892472635
4.621519661999855,1779099290.3005824,map,-0.01065226163789566,-0.005055579012165481,0.0,0.0,0.0,-0.0016682654415887486,0.99999860844424,-0.0033365324308346155
4.649719008999909,1779099290.3255417,map,-0.017525841580743606,0.020224355991255917,0.0,0.0,0.0,-0.0011811360583444599,0.9999993024585626,-0.002362272665949969
4.670230059999994,1779099290.3505569,map,-0.017527947674757665,0.024085092941041438,0.0,0.0,0.0,-0.0012100880994602486,0.9999992678431278,-0.0024201767895702156
4.69841082899984,1779099290.3755376,map,-0.012337901189935633,0.004718988048148695,0.0,0.0,0.0,-0.0014331586971774773,0.999998973027547,-0.002866318375565026
4.727515892999918,1779099290.400514,map,-0.011144649222467343,-0.02713732465054279,0.0,0.0,0.0,-0.000923593074187712,0.9999995734878258,-0.0018471864109912623
4.773994904999881,1779099290.4504542,map,-0.01005352187017335,0.00411516463956833,0.0,0.0,0.0,-0.0010057142143896883,0.9999994942693317,-0.002011428767859793
4.792548685999918,1779099290.475558,map,-0.012976323998467057,0.014612108831880482,0.0,0.0,0.0,-0.0016679782520270705,0.9999986089233078,-0.0033359580509121143
