wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099300.725466967,1,1779099300.725466967,1779099300.593161583,1779099300.593161583,1779099300.662987471,1,1779099300.593161583,1779099300.591728926,1779099300.611626387,1779099300.611626387,0,0,1779099300.725466967,1779099300.611626387,,1779099300.611626387,1,0,1779099300.725466967,2.114918590,4.458203519,1.733003759,1.000000000
1779099300.775465012,1,1779099300.775465012,1779099300.643167257,1779099300.643167257,1779099300.712987423,1,1779099300.643167257,1779099300.611626387,1779099300.651884317,1779099300.671790123,0,0,1779099300.775465012,1779099300.671790123,,1779099300.671790123,1,0,1779099300.775465012,2.100252715,4.494105512,1.732280628,1.000000000
1779099300.825466871,1,1779099300.825466871,1779099300.693161249,1779099300.693161249,1779099300.762987614,1,1779099300.693161249,1779099300.691947460,1779099300.711984158,1779099300.711984158,0,0,1779099300.825466871,1779099300.711984158,,1779099300.711984158,1,0,1779099300.825466871,2.105676642,4.530421854,1.734862846,0.974075750
1779099300.875465870,1,1779099300.875465870,1779099300.743189335,1779099300.743189335,1779099300.802987576,1,1779099300.743189335,1779099300.731874704,1779099300.771834135,1779099300.771834135,0,0,1779099300.875465870,1779099300.771834135,,1779099300.771834135,1,0,1779099300.875465870,2.093658345,4.560609958,1.736462042,1.000000000
1779099300.925472021,1,1779099300.925472021,1779099300.793198824,1779099300.793198824,1779099300.862987518,1,1779099300.793198824,1779099300.791686773,1779099300.811681509,1779099300.811681509,0,0,1779099300.925472021,1779099300.811681509,,1779099300.811681509,1,0,1779099300.925472021,2.090471186,4.597372012,1.739780470,1.000000000
1779099300.975468397,1,1779099300.975468397,1779099300.843204975,1779099300.843204975,1779099300.912987471,1,1779099300.843204975,1779099300.811681509,1779099300.851638556,1779099300.871690989,0,0,1779099300.975468397,1779099300.871690989,,1779099300.871690989,1,0,1779099300.975468397,2.085988695,4.634189285,1.742367323,1.000000000
1779099301.025530100,1,1779099301.025530100,1779099300.923086882,1779099300.923086882,1779099300.962987423,1,1779099300.923086882,1779099300.911684752,1779099300.931670189,1779099300.931670189,0,0,1779099301.025530100,1779099300.931670189,,1779099300.931670189,1,0,1779099301.025530100,2.080682209,4.667225559,1.744084592,1.000000000
1779099301.075471878,1,1779099301.075471878,1779099300.963177443,1779099300.963177443,1779099301.012987614,1,1779099300.963177443,1779099300.951676607,1779099300.971819162,1779099300.991713285,0,0,1779099301.075471878,1779099300.991713285,,1779099300.991713285,1,0,1779099301.075471878,2.064395348,4.710342666,1.744342039,1.000000000
1779099301.125465155,1,1779099301.125465155,1779099301.023169994,1779099301.023169994,1779099301.062987566,1,1779099301.023169994,1779099301.011774540,1779099301.031755686,1779099301.031755686,0,0,1779099301.125465155,1779099301.031755686,,1779099301.031755686,1,0,1779099301.125465155,2.067793881,4.737272001,1.745181822,1.000000000
1779099301.175465107,1,1779099301.175465107,1779099301.043158770,1779099301.043158770,1779099301.112987280,1,1779099301.043158770,1779099301.031755686,1779099301.051777124,1779099301.071811438,0,0,1779099301.175465107,1779099301.071811438,,1779099301.071811438,1,0,1779099301.175465107,2.061853551,4.777499663,1.745159371,0.974628185
1779099301.225467205,1,1779099301.225467205,1779099301.093164682,1779099301.093164682,1779099301.162987471,1,1779099301.093164682,1779099301.091780424,1779099301.111912012,1779099301.111912012,0,0,1779099301.225467205,1779099301.111912012,,1779099301.111912012,1,0,1779099301.225467205,2.055005829,4.814966318,1.747641945,1.000000000
1779099301.275465250,1,1779099301.275465250,1779099301.143205166,1779099301.143205166,1779099301.212987423,1,1779099301.143205166,1779099301.131849766,1779099301.171704769,1779099301.171704769,0,0,1779099301.275465250,1779099301.171704769,,1779099301.171704769,1,0,1779099301.275465012,2.041052424,4.843832282,1.747429943,1.000000000
1779099301.325464725,1,1779099301.325464725,1779099301.223244905,1779099301.223244905,1779099301.262987614,1,1779099301.223244905,1779099301.211809397,1779099301.231931448,1779099301.231931448,0,0,1779099301.325464725,1779099301.231931448,,1779099301.231931448,1,0,1779099301.325464964,2.044442228,4.872809495,1.751445886,1.000000000
1779099301.375468731,1,1779099301.375468731,1779099301.243204117,1779099301.243204117,1779099301.312987566,1,1779099301.243204117,1779099301.231931448,1779099301.251862764,1779099301.271841526,0,0,1779099301.375468731,1779099301.271841526,,1779099301.271841526,1,0,1779099301.375468969,2.046353755,4.915901553,1.752343767,0.839055508
1779099301.425468922,1,1779099301.425468922,1779099301.293299913,1779099301.293299913,1779099301.362987518,1,1779099301.293299913,1779099301.292062998,1779099301.311814308,1779099301.311814308,0,0,1779099301.425468922,1779099301.311814308,,1779099301.311814308,1,0,1779099301.425468922,2.027485887,4.944971712,1.753558168,0.869332284
1779099301.475467443,1,1779099301.475467443,1779099301.343275309,1779099301.343275309,1779099301.402987480,1,1779099301.343275309,1779099301.311814308,1779099301.351854801,1779099301.371890068,0,0,1779099301.475467443,1779099301.371890068,,1779099301.371890068,1,0,1779099301.475467682,2.020725926,4.985139216,1.756722062,0.519103040
1779099301.525471687,1,1779099301.525471687,1779099301.393195868,1779099301.393195868,1779099301.462987423,1,1779099301.393195868,1779099301.391777039,1779099301.411672592,1779099301.411672592,0,0,1779099301.525471687,1779099301.411672592,,1779099301.411672592,1,0,1779099301.525471687,2.020042920,4.998310577,1.759027562,0.463243504
1779099301.575462818,1,1779099301.575462818,1779099301.443226814,1779099301.443226814,1779099301.512987614,1,1779099301.443226814,1779099301.411672592,1779099301.451842308,1779099301.471648693,0,0,1779099301.575462818,1779099301.471648693,,1779099301.471648693,1,0,1779099301.575462818,2.012188415,5.031257881,1.761291305,0.823650440
1779099301.625460625,1,1779099301.625460625,1779099301.493198633,1779099301.493198633,1779099301.562987566,1,1779099301.493198633,1779099301.491592646,1779099301.511605501,1779099301.511605501,0,0,1779099301.625460625,1779099301.511605501,,1779099301.511605501,1,0,1779099301.625460863,2.001580687,5.061735317,1.765968095,0.510203868
1779099301.675471067,1,1779099301.675471067,1779099301.543164968,1779099301.543164968,1779099301.612987280,1,1779099301.543164968,1779099301.511605501,1779099301.551589966,1779099301.571645021,0,0,1779099301.675471067,1779099301.571645021,,1779099301.571645021,1,0,1779099301.675471067,1.997989903,5.089440686,1.770528072,0.554187477
1779099301.725459814,1,1779099301.725459814,1779099301.623244047,1779099301.623244047,1779099301.662987471,1,1779099301.623244047,1779099301.611567974,1779099301.631585360,1779099301.631585360,0,0,1779099301.725459814,1779099301.631585360,,1779099301.631585360,1,0,1779099301.725459576,1.993816641,5.117593929,1.779543413,0.852336119
1779099301.775464773,1,1779099301.775464773,1779099301.693263054,1779099301.693263054,1779099301.722987890,1,1779099301.693263054,1779099301.691754341,1779099301.711747169,1779099301.711747169,0,0,1779099301.775464773,1779099301.711747169,,1779099301.711747169,1,0,1779099301.775464535,1.981425748,5.151631022,1.783975990,0.582890193
1779099301.825466633,1,1779099301.825466633,1779099301.743202925,1779099301.743202925,1779099301.762987614,1,1779099301.743202925,1779099301.731885910,1779099301.751792669,1779099301.751792669,0,0,1779099301.825466633,1779099301.751792669,,1779099301.751792669,1,0,1779099301.825466633,1.978044013,5.183069503,1.790025040,0.474417190
1779099301.875463724,1,1779099301.875463724,1779099301.773190260,1779099301.773190260,1779099301.812987566,1,1779099301.773190260,1779099301.771914959,1779099301.791858435,1779099301.791858435,0,0,1779099301.875463724,1779099301.791858435,,1779099301.791858435,1,0,1779099301.875463724,1.968670817,5.210408258,1.794186991,0.260545492
1779099301.925464630,1,1779099301.925464630,1779099301.843194723,1779099301.843194723,1779099301.862987518,1,1779099301.843194723,1779099301.831849098,1779099301.851947308,1779099301.851947308,0,0,1779099301.925464630,1779099301.851947308,,1779099301.851947308,1,0,1779099301.925464630,1.949138720,5.263650712,1.805382157,0.090168198
1779099301.975463152,1,1779099301.975462914,1779099301.873222828,1779099301.873222828,1779099301.912987471,1,1779099301.873222828,1779099301.871731281,1779099301.891713142,1779099301.891713142,0,0,1779099301.975462914,1779099301.891713142,,1779099301.891713142,1,0,1779099301.975462914,1.949783981,5.295338124,1.812040100,0.359137336
1779099302.025462866,1,1779099302.025462866,1779099301.923288107,1779099301.923288107,1779099301.952987432,1,1779099301.923288107,1779099301.911773443,1779099301.931738615,1779099301.931738615,0,0,1779099302.025462866,1779099301.931738615,,1779099301.931738615,1,0,1779099302.025462627,1.927667632,5.330157616,1.819323669,0.248819470
1779099302.075460911,1,1779099302.075460911,1779099301.943193913,1779099301.943193913,1779099302.012987614,1,1779099301.943193913,1779099301.931738615,1779099301.951842308,1779099301.971749067,0,0,1779099302.075460911,1779099301.971749067,,1779099301.971749067,1,0,1779099302.075460911,1.892755044,5.421402572,1.822224876,0.030363778
1779099302.125461578,1,1779099302.125461578,1779099301.993192673,1779099301.993192673,1779099302.052987576,1,1779099301.993192673,1779099301.991652727,1779099302.011662006,1779099302.011662006,0,0,1779099302.125461578,1779099302.011662006,,1779099302.011662006,1,0,1779099302.125461578,1.895853357,5.437548637,1.830693814,0.124896248
1779099302.175466299,1,1779099302.175466299,1779099302.093192816,1779099302.093192816,1779099302.122987509,1,1779099302.093192816,1779099302.091881037,1779099302.111862421,1779099302.111862421,0,0,1779099302.175466299,1779099302.111862421,,1779099302.111862421,1,0,1779099302.175466299,1.886364731,5.468952056,1.846162399,0.000000000
1779099302.225464582,1,1779099302.225464582,1779099302.143184900,1779099302.143184900,1779099302.162987471,1,1779099302.143184900,1779099302.126824617,1779099302.151902676,1779099302.171986580,0,0,1779099302.225464582,1779099302.171986580,,1779099302.171986580,1,0,1779099302.225464582,1.858645510,5.539944124,1.859169462,0.000000000
1779099302.275462866,1,1779099302.275462866,1779099302.193217039,1779099302.193217039,1779099302.212987423,1,1779099302.193217039,1779099302.191812754,1779099302.211730957,1779099302.211730957,0,0,1779099302.275462866,1779099302.211730957,,1779099302.211730957,1,0,1779099302.275462866,1.857650554,5.564613755,1.873767864,0.000000000
1779099302.325464249,1,1779099302.325464249,1779099302.243187189,1779099302.243187189,1779099302.262987614,1,1779099302.243187189,1779099302.231841803,1779099302.251907825,1779099302.251907825,0,0,1779099302.325464249,1779099302.251907825,,1779099302.251907825,1,0,1779099302.325464249,1.838803990,5.595043793,1.876893492,0.000000000
1779099302.375460625,1,1779099302.375460625,1779099302.273189783,1779099302.273189783,1779099302.312987566,1,1779099302.273189783,1779099302.271988153,1779099302.291939497,1779099302.291939497,0,0,1779099302.375460625,1779099302.291939497,,1779099302.291939497,1,0,1779099302.375460625,1.806940257,5.669112449,1.887213187,0.000000000
1779099302.425462961,1,1779099302.425462961,1779099302.323208332,1779099302.323208332,1779099302.362987518,1,1779099302.323208332,1779099302.311820269,1779099302.331815958,1779099302.331815958,0,0,1779099302.425462961,1779099302.331815958,,1779099302.331815958,1,0,1779099302.425462961,1.799104453,5.704806089,1.895872516,0.000000000
1779099302.475463867,1,1779099302.475463867,1779099302.393198252,1779099302.393198252,1779099302.422987461,1,1779099302.393198252,1779099302.391799927,1779099302.411751509,1779099302.411751509,0,0,1779099302.475463867,1779099302.411751509,,1779099302.411751509,1,0,1779099302.475463867,1.775313617,5.747197121,1.911072536,0.000000000
1779099302.525461912,1,1779099302.525461912,1779099302.443267107,1779099302.443267107,1779099302.462987423,1,1779099302.443267107,1779099302.431796551,1779099302.451822519,1779099302.451822519,0,0,1779099302.525461912,1779099302.451822519,,1779099302.451822519,1,0,1779099302.525461912,1.762808818,5.779687718,1.919090567,0.000000000
1779099302.575460434,1,1779099302.575460434,1779099302.473203421,1779099302.473203421,1779099302.512987614,1,1779099302.473203421,1779099302.471718311,1779099302.491776943,1779099302.491776943,0,0,1779099302.575460434,1779099302.491776943,,1779099302.491776943,1,0,1779099302.575460196,1.743659697,5.813735329,1.931496383,0.000000000
1779099302.625464201,1,1779099302.625464201,1779099302.523266315,1779099302.523266315,1779099302.562987566,1,1779099302.523266315,1779099302.511842012,1779099302.531767130,1779099302.531767130,0,0,1779099302.625464201,1779099302.531767130,,1779099302.531767130,1,0,1779099302.625464439,1.692571574,5.931486109,1.957412921,0.000000000
1779099302.675468206,1,1779099302.675468206,1779099302.553256512,1779099302.553256512,1779099302.612987280,1,1779099302.553256512,1779099302.551783323,1779099302.571784973,1779099302.571784973,0,0,1779099302.675468206,1779099302.571784973,,1779099302.571784973,1,0,1779099302.675468445,1.691982573,5.936397688,1.966683847,0.000000000
1779099302.725481033,1,1779099302.725481033,1779099302.623216867,1779099302.623216867,1779099302.672987461,1,1779099302.623216867,1779099302.591787577,1779099302.631703854,1779099302.631703854,0,0,1779099302.725481033,1779099302.631703854,,1779099302.631703854,1,0,1779099302.725481033,1.657386360,5.979779254,1.988211460,0.000000000
1779099302.775460005,1,1779099302.775460005,1779099302.643237829,1779099302.643237829,1779099302.722987890,1,1779099302.643237829,1779099302.631703854,1779099302.651713133,1779099302.671691179,0,0,1779099302.775460005,1779099302.671691179,,1779099302.671691179,1,0,1779099302.775460243,1.601653487,6.081271961,1.995720056,0.000000000
1779099302.825465679,1,1779099302.825465679,1779099302.723320007,1779099302.723320007,1779099302.772987604,1,1779099302.723320007,1779099302.686972380,1779099302.731922388,1779099302.731922388,0,0,1779099302.825465679,1779099302.731922388,,1779099302.731922388,1,0,1779099302.825465679,1.616838871,6.060070312,2.015994875,0.000000000
1779099302.875464678,1,1779099302.875464678,1779099302.753208399,1779099302.753208399,1779099302.812987566,1,1779099302.753208399,1779099302.751809120,1779099302.771844625,1779099302.771844625,0,0,1779099302.875464678,1779099302.771844625,,1779099302.771844625,1,0,1779099302.875464678,1.578577686,6.119429801,2.027812312,0.000000000
1779099302.925463915,1,1779099302.925463915,1779099302.823278189,1779099302.823278189,1779099302.872987509,1,1779099302.823278189,1779099302.791986704,1779099302.831924438,1779099302.831924438,0,0,1779099302.925463915,1779099302.831924438,,1779099302.831924438,1,0,1779099302.925463676,1.517080236,6.214343017,2.068572090,0.000000000
1779099302.975470066,1,1779099302.975470066,1779099302.843215704,1779099302.843215704,1779099302.922987461,1,1779099302.843215704,1779099302.831924438,1779099302.852023363,1779099302.871740103,0,0,1779099302.975470066,1779099302.871740103,,1779099302.871740103,1,0,1779099302.975470066,1.466767357,6.269504559,2.081841615,0.000000000
1779099303.025468349,1,1779099303.025468349,1779099302.903203011,1779099302.903203011,1779099302.962987423,1,1779099302.903203011,1779099302.891611814,1779099302.911770582,1779099302.911770582,0,0,1779099303.025468349,1779099302.911770582,,1779099302.911770582,1,0,1779099303.025468349,1.471949874,6.265257181,2.111740517,0.000000000
1779099303.075471163,1,1779099303.075471163,1779099302.953212976,1779099302.953212976,1779099303.012987614,1,1779099302.953212976,1779099302.951596260,1779099302.971657991,1779099302.971657991,0,0,1779099303.075471163,1779099302.971657991,,1779099302.971657991,1,0,1779099303.075471163,1.424516686,6.316019582,2.136064497,0.000000000
1779099303.125466347,1,1779099303.125466347,1779099303.023308754,1779099303.023308754,1779099303.072987556,1,1779099303.023308754,1779099302.991734028,1779099303.031815529,1779099303.031815529,0,0,1779099303.125466347,1779099303.031815529,,1779099303.031815529,1,0,1779099303.125466347,1.394152610,6.369109903,2.171674336,0.000000000
1779099303.175470114,1,1779099303.175470114,1779099303.043246746,1779099303.043246746,1779099303.112987280,1,1779099303.043246746,1779099303.031815529,1779099303.051670790,1779099303.071724653,0,0,1779099303.175470114,1779099303.071724653,,1779099303.071724653,1,0,1779099303.175470114,1.344308919,6.411495930,2.184306764,0.000000000
1779099303.225521088,1,1779099303.225521088,1779099303.123260260,1779099303.123260260,1779099303.172987461,1,1779099303.123260260,1779099303.091686249,1779099303.131784916,1779099303.131784916,0,0,1779099303.225521088,1779099303.131784916,,1779099303.131784916,1,0,1779099303.225521088,1.295534767,6.459055297,2.234309381,0.000000000
1779099303.275463581,1,1779099303.275463581,1779099303.143217325,1779099303.143217325,1779099303.222987890,1,1779099303.143217325,1779099303.131784916,1779099303.151701689,1779099303.171867371,0,0,1779099303.275463581,1779099303.171867371,,1779099303.171867371,1,0,1779099303.275463581,1.224071718,6.519091062,2.249661261,0.000000000
1779099303.325462818,1,1779099303.325462818,1779099303.203242779,1779099303.203242779,1779099303.262987614,1,1779099303.203242779,1779099303.191882610,1779099303.211914539,1779099303.211914539,0,0,1779099303.325462818,1779099303.211914539,,1779099303.211914539,1,0,1779099303.325462818,1.222449885,6.512117814,2.282134868,0.000000000
1779099303.375463009,1,1779099303.375463009,1779099303.253245115,1779099303.253245115,1779099303.322987556,1,1779099303.253245115,1779099303.251870871,1779099303.272061110,1779099303.272061110,0,0,1779099303.375463009,1779099303.272061110,,1779099303.272061110,1,0,1779099303.375463009,1.238815662,6.519600774,2.299136192,0.000000000
1779099303.425466776,1,1779099303.425466776,1779099303.323287487,1779099303.323287487,1779099303.372987509,1,1779099303.323287487,1779099303.312115908,1779099303.326939106,1779099303.326939106,0,0,1779099303.425466776,1779099303.326939106,,1779099303.326939106,1,0,1779099303.425467014,1.129944923,6.595012275,2.345893782,0.000000000
1779099303.475474596,1,1779099303.475474596,1779099303.403228760,1779099303.403228760,1779099303.422987461,1,1779099303.403228760,1779099303.391868114,1779099303.412024498,1779099303.412024498,0,0,1779099303.475474596,1779099303.412024498,,1779099303.412024498,1,0,1779099303.475474596,1.110396633,6.605496645,2.392474122,0.000000000
1779099303.525470018,1,1779099303.525470018,1779099303.453234673,1779099303.453234673,1779099303.472987652,1,1779099303.453234673,1779099303.451859236,1779099303.471796513,1779099303.471796513,0,0,1779099303.525470018,1779099303.471796513,,1779099303.471796513,1,0,1779099303.525470018,1.037934237,6.637873606,2.429120697,0.000000000
1779099303.575467110,1,1779099303.575467110,1779099303.503250360,1779099303.503250360,1779099303.512987614,1,1779099303.503250360,1779099303.491985083,1779099303.511993885,1779099303.511993885,0,0,1779099303.575467110,1779099303.511993885,,1779099303.511993885,1,0,1779099303.575467110,1.035519826,6.655111227,2.456087028,0.000000000
1779099303.625461578,1,1779099303.625461578,1779099303.523270369,1779099303.523270369,1779099303.572987556,1,1779099303.523270369,1779099303.511993885,1779099303.531859636,1779099303.551940918,0,0,1779099303.625461578,1779099303.551940918,,1779099303.551940918,1,0,1779099303.625461578,0.996393004,6.692972603,2.465557640,0.000000000
1779099303.675469160,1,1779099303.675469160,1779099303.573239326,1779099303.573239326,1779099303.612987280,1,1779099303.573239326,1779099303.572076797,1779099303.591893435,1779099303.591893435,0,0,1779099303.675469160,1779099303.591893435,,1779099303.591893435,1,0,1779099303.675468922,0.919687932,6.710214553,2.499911662,0.000000000
1779099303.725464344,1,1779099303.725464344,1779099303.623266220,1779099303.623266220,1779099303.672987461,1,1779099303.623266220,1779099303.611896276,1779099303.631939411,1779099303.631939411,0,0,1779099303.725464344,1779099303.631939411,,1779099303.631939411,1,0,1779099303.725464344,0.847736352,6.739730988,2.537229077,0.000000000
1779099303.775470018,1,1779099303.775470018,1779099303.653272390,1779099303.653272390,1779099303.712987423,1,1779099303.653272390,1779099303.651791811,1779099303.671715260,1779099303.671715260,0,0,1779099303.775470018,1779099303.671715260,,1779099303.671715260,1,0,1779099303.775470257,0.838889348,6.734720894,2.553422157,0.000000000
1779099303.825468779,1,1779099303.825468779,1779099303.723290920,1779099303.723290920,1779099303.772987604,1,1779099303.723290920,1779099303.692061663,1779099303.732036352,1779099303.732036352,0,0,1779099303.825468779,1779099303.732036352,,1779099303.732036352,1,0,1779099303.825468779,0.755547399,6.773024837,2.603418255,0.000000000
1779099303.875469208,1,1779099303.875469208,1779099303.753242254,1779099303.753242254,1779099303.822987556,1,1779099303.753242254,1779099303.751985312,1779099303.771935940,1779099303.771935940,0,0,1779099303.875469208,1779099303.771935940,,1779099303.771935940,1,0,1779099303.875469446,0.722066487,6.776881432,2.621331683,0.000000000
1779099303.925468683,1,1779099303.925468683,1779099303.823256969,1779099303.823256969,1779099303.872987509,1,1779099303.823256969,1779099303.811753511,1779099303.831860542,1779099303.831860542,0,0,1779099303.925468683,1779099303.831860542,,1779099303.831860542,1,0,1779099303.925468683,0.679932075,6.800046622,2.664839156,0.000000000
1779099303.975481272,1,1779099303.975481033,1779099303.853267908,1779099303.853267908,1779099303.912987471,1,1779099303.853267908,1779099303.851972580,1779099303.871911764,1779099303.871911764,0,0,1779099303.975481033,1779099303.871911764,,1779099303.871911764,1,0,1779099303.975481272,0.645047066,6.801239533,2.680539684,0.000000000
1779099304.025470495,1,1779099304.025470495,1779099303.903228998,1779099303.903228998,1779099303.962987423,1,1779099303.903228998,1779099303.892025232,1779099303.911874056,1779099303.911874056,0,0,1779099304.025470495,1779099303.911874056,,1779099303.911874056,1,0,1779099304.025470495,0.591760649,6.831769614,2.709768888,0.000000000
1779099304.075494051,1,1779099304.075493813,1779099303.953338623,1779099303.953338623,1779099304.022987604,1,1779099303.953338623,1779099303.951796770,1779099303.971802711,1779099303.971802711,0,0,1779099304.075493813,1779099303.971802711,,1779099303.971802711,1,0,1779099304.075494051,0.585225638,6.842982844,2.737211192,0.000000000
1779099304.125480890,1,1779099304.125480890,1779099304.023231983,1779099304.023231983,1779099304.072987556,1,1779099304.023231983,1779099303.991951942,1779099304.031965733,1779099304.031965733,0,0,1779099304.125480890,1779099304.031965733,,1779099304.031965733,1,0,1779099304.125480890,0.503393258,6.838137482,2.781772141,0.000000000
1779099304.175598383,1,1779099304.175598383,1779099304.053243876,1779099304.053243876,1779099304.122987509,1,1779099304.053243876,1779099304.051901102,1779099304.071928024,1779099304.071928024,0,0,1779099304.175598383,1779099304.071928024,,1779099304.071928024,1,0,1779099304.175598383,0.495147212,6.856090378,2.794197786,0.000000000
1779099304.225461483,1,1779099304.225461483,1779099304.123290539,1779099304.123290539,1779099304.162987471,1,1779099304.123290539,1779099304.091913939,1779099304.131817579,1779099304.131817579,0,0,1779099304.225461483,1779099304.131817579,,1779099304.131817579,1,0,1779099304.225461483,0.421077147,6.859082515,2.839516645,0.000000000
1779099304.275470495,1,1779099304.275470495,1779099304.153265476,1779099304.153265476,1779099304.222987890,1,1779099304.153265476,1779099304.151797056,1779099304.171982765,1779099304.171982765,0,0,1779099304.275470495,1779099304.171982765,,1779099304.171982765,1,0,1779099304.275470495,0.367149203,6.856956674,2.855488357,0.000000000
1779099304.325460911,1,1779099304.325460911,1779099304.223300457,1779099304.223300457,1779099304.272987604,1,1779099304.223300457,1779099304.192050457,1779099304.231813669,1779099304.231813669,0,0,1779099304.325460911,1779099304.231813669,,1779099304.231813669,1,0,1779099304.325461149,0.283733890,6.840383973,2.908593212,0.000000000
1779099304.375465393,1,1779099304.375465393,1779099304.253358364,1779099304.253358364,1779099304.322987556,1,1779099304.253358364,1779099304.251815796,1779099304.271815062,1779099304.271815062,0,0,1779099304.375465393,1779099304.271815062,,1779099304.271815062,1,0,1779099304.375465631,0.359747288,6.870520039,2.917907031,0.000000000
