wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099306.600550175,1,1779099306.600550175,1779099306.503384352,1779099306.503384352,1779099306.552987576,1,1779099306.503384352,1779099306.471641064,1779099306.511559010,1779099306.511559010,0,0,1779099306.600550175,1779099306.511559010,,1779099306.511559010,1,0,1779099306.600550175,-1.827251161,2.685029628,-2.467385712,1.000000000
1779099306.650582790,1,1779099306.650582790,1779099306.523342848,1779099306.523342848,1779099306.602987528,1,1779099306.523342848,1779099306.511559010,1779099306.531752348,1779099306.551791906,0,0,1779099306.650582790,1779099306.551791906,,1779099306.551791906,1,0,1779099306.650582790,-1.816615256,2.671106734,-2.466355725,1.000000000
1779099306.700604439,1,1779099306.700604439,1779099306.603420019,1779099306.603420019,1779099306.652987480,1,1779099306.603420019,1779099306.591594934,1779099306.611745834,1779099306.611745834,0,0,1779099306.700604439,1779099306.611745834,,1779099306.611745834,1,0,1779099306.700604439,-1.824748356,2.682978132,-2.467158918,1.000000000
1779099306.750569582,1,1779099306.750569582,1779099306.633362532,1779099306.633362532,1779099306.692987442,1,1779099306.633362532,1779099306.631854296,1779099306.651500463,1779099306.651500463,0,0,1779099306.750569582,1779099306.651500463,,1779099306.651500463,1,0,1779099306.750569344,-1.828621135,2.686529983,-2.466811086,1.000000000
1779099306.800582647,1,1779099306.800582886,1779099306.673363686,1779099306.673363686,1779099306.742987633,1,1779099306.673363686,1779099306.671642065,1779099306.691721678,1779099306.691721678,0,0,1779099306.800582886,1779099306.691721678,,1779099306.691721678,1,0,1779099306.800582886,-1.824868979,2.679389454,-2.466877947,1.000000000
1779099306.850471735,1,1779099306.850471735,1779099306.723408461,1779099306.723408461,1779099306.792987585,1,1779099306.723408461,1779099306.691721678,1779099306.731749296,1779099306.751693010,0,0,1779099306.850471735,1779099306.751693010,,1779099306.751693010,1,0,1779099306.850471497,-1.827994831,2.681858031,-2.466452788,1.000000000
1779099306.900574684,1,1779099306.900574684,1779099306.783425808,1779099306.783425808,1779099306.842987537,1,1779099306.783425808,1779099306.771717787,1779099306.791723251,1779099306.791723251,0,0,1779099306.900574684,1779099306.791723251,,1779099306.791723251,1,0,1779099306.900574684,-1.824082685,2.675144823,-2.465467220,1.000000000
1779099306.950590134,1,1779099306.950590134,1779099306.853370190,1779099306.853370190,1779099306.902987480,1,1779099306.853370190,1779099306.851843357,1779099306.871896267,1779099306.871896267,0,0,1779099306.950590134,1779099306.871896267,,1779099306.871896267,1,0,1779099306.950590134,-1.827908688,2.677791761,-2.465137936,1.000000000
1779099307.000610590,1,1779099307.000610590,1779099306.903393030,1779099306.903393030,1779099306.942987442,1,1779099306.903393030,1779099306.891846418,1779099306.911862135,1779099306.911862135,0,0,1779099307.000610590,1779099306.911862135,,1779099306.911862135,1,0,1779099307.000610590,-1.826366705,2.680650833,-2.466641819,1.000000000
1779099307.050472260,1,1779099307.050472260,1779099306.933408022,1779099306.933408022,1779099306.992987633,1,1779099306.933408022,1779099306.931792498,1779099306.951864481,1779099306.951864481,0,0,1779099307.050472260,1779099306.951864481,,1779099306.951864481,1,0,1779099307.050472260,-1.829518447,2.685105875,-2.466697210,0.968107735
1779099307.100533962,1,1779099307.100533962,1779099307.003355980,1779099307.003355980,1779099307.052987576,1,1779099307.003355980,1779099306.971900940,1779099307.011775017,1779099307.011775017,0,0,1779099307.100533962,1779099307.011775017,,1779099307.011775017,1,0,1779099307.100533962,-1.829819372,2.679435799,-2.465599488,1.000000000
1779099307.150605679,1,1779099307.150605202,1779099307.023333311,1779099307.023333311,1779099307.102987528,1,1779099307.023333311,1779099307.011775017,1779099307.031802654,1779099307.051956892,0,0,1779099307.150605202,1779099307.051956892,,1779099307.051956892,1,0,1779099307.150605440,-1.826672610,2.673558781,-2.464890697,0.933767339
1779099307.200477123,1,1779099307.200477123,1779099307.083358288,1779099307.083358288,1779099307.142987490,1,1779099307.083358288,1779099307.071965694,1779099307.091776371,1779099307.091776371,0,0,1779099307.200477123,1779099307.091776371,,1779099307.091776371,1,0,1779099307.200477362,-1.834821517,2.667996270,-2.463265982,0.565503120
1779099307.250587463,1,1779099307.250587463,1779099307.133396387,1779099307.133396387,1779099307.202987432,1,1779099307.133396387,1779099307.131854296,1779099307.151844263,1779099307.151844263,0,0,1779099307.250587463,1779099307.151844263,,1779099307.151844263,1,0,1779099307.250587225,-1.842799661,2.659208964,-2.457747895,0.581657221
1779099307.300564528,1,1779099307.300564528,1779099307.203309298,1779099307.203309298,1779099307.252987623,1,1779099307.203309298,1779099307.171804667,1779099307.211836100,1779099307.211836100,0,0,1779099307.300564528,1779099307.211836100,,1779099307.211836100,1,0,1779099307.300564289,-1.869045076,2.635433258,-2.449090806,0.081200778
1779099307.350603819,1,1779099307.350603819,1779099307.233302116,1779099307.233302116,1779099307.292987585,1,1779099307.233302116,1779099307.231904030,1779099307.251793623,1779099307.251793623,0,0,1779099307.350603819,1779099307.251793623,,1779099307.251793623,1,0,1779099307.350603819,-1.867743189,2.615305710,-2.445534678,0.027957936
1779099307.400557995,1,1779099307.400557995,1779099307.303323507,1779099307.303323507,1779099307.352987289,1,1779099307.303323507,1779099307.271785498,1779099307.311997890,1779099307.311997890,0,0,1779099307.400557995,1779099307.311997890,,1779099307.311997890,1,0,1779099307.400557995,-1.882568125,2.618800297,-2.435449450,0.000000000
1779099307.450462818,1,1779099307.450462818,1779099307.323322296,1779099307.323322296,1779099307.402987480,1,1779099307.323322296,1779099307.311997890,1779099307.331880808,1779099307.351801634,0,0,1779099307.450462818,1779099307.351801634,,1779099307.351801634,1,0,1779099307.450462818,-1.906037286,2.587341898,-2.430811115,0.000000000
1779099307.500468016,1,1779099307.500468016,1779099307.403315783,1779099307.403315783,1779099307.462987423,1,1779099307.403315783,1779099307.371951580,1779099307.411871433,1779099307.411871433,0,0,1779099307.500468016,1779099307.411871433,,1779099307.411871433,1,0,1779099307.500468016,-1.907725332,2.580446787,-2.413340666,0.000000000
1779099307.550571918,1,1779099307.550571918,1779099307.433338881,1779099307.433338881,1779099307.502987623,1,1779099307.433338881,1779099307.431869745,1779099307.446832657,1779099307.446832657,0,0,1779099307.550571918,1779099307.446832657,,1779099307.446832657,1,0,1779099307.550571918,-1.917356033,2.566640282,-2.408220522,0.000000000
1779099307.600543737,1,1779099307.600543737,1779099307.483346701,1779099307.483346701,1779099307.542987585,1,1779099307.483346701,1779099307.471940517,1779099307.491927385,1779099307.491927385,0,0,1779099307.600543737,1779099307.491927385,,1779099307.491927385,1,0,1779099307.600543737,-1.940287425,2.551598635,-2.395527783,0.000000000
1779099307.650522470,1,1779099307.650522709,1779099307.533323765,1779099307.533323765,1779099307.602987528,1,1779099307.533323765,1779099307.531783819,1779099307.551622391,1779099307.551622391,0,0,1779099307.650522709,1779099307.551622391,,1779099307.551622391,1,0,1779099307.650522470,-1.946833086,2.528846461,-2.381193598,0.000000000
1779099307.700530291,1,1779099307.700530291,1779099307.603384495,1779099307.603384495,1779099307.652987480,1,1779099307.603384495,1779099307.571778774,1779099307.611799717,1779099307.611799717,0,0,1779099307.700530291,1779099307.611799717,,1779099307.611799717,1,0,1779099307.700530291,-1.959534718,2.503149227,-2.360247060,0.000000000
1779099307.750462770,1,1779099307.750462770,1779099307.703416109,1779099307.703416109,1779099307.732987642,1,1779099307.703416109,1779099307.691967249,1779099307.711719751,1779099307.731796741,0,0,1779099307.750462770,1779099307.731796741,,1779099307.731796741,1,0,1779099307.750462770,-1.969555363,2.501525035,-2.331743759,0.000000000
1779099307.800455093,1,1779099307.800455093,1779099307.703416109,1779099307.703416109,1779099307.752987623,1,1779099307.703416109,1779099307.691967249,1779099307.711719751,1779099307.771802425,0,0,1779099307.800455093,1779099307.771802425,,1779099307.771802425,1,0,1779099307.800455093,-1.980816508,2.488153492,-2.329891918,0.000000000
1779099307.850462437,1,1779099307.850462437,1779099307.783370972,1779099307.783370972,1779099307.802987576,1,1779099307.783370972,1779099307.771802425,1779099307.791786909,1779099307.811739445,0,0,1779099307.850462437,1779099307.811739445,,1779099307.811739445,1,0,1779099307.850462437,-1.991885164,2.459967329,-2.310506320,0.000000000
1779099307.900459766,1,1779099307.900459766,1779099307.833323717,1779099307.833323717,1779099307.842987537,1,1779099307.833323717,1779099307.831985950,1779099307.851837635,1779099307.871863604,0,0,1779099307.900459766,1779099307.871863604,,1779099307.871863604,1,0,1779099307.900459766,-2.012468899,2.436554470,-2.293491337,0.000000000
1779099307.950467587,1,1779099307.950467587,1779099307.883390188,1779099307.883390188,1779099307.902987480,1,1779099307.883390188,1779099307.871863604,1779099307.892002344,1779099307.912122011,0,0,1779099307.950467587,1779099307.912122011,,1779099307.912122011,1,0,1779099307.950467587,-2.017510805,2.413685227,-2.276397006,0.000000000
1779099308.000465870,1,1779099308.000465870,1779099307.933423281,1779099307.933423281,1779099307.942987442,1,1779099307.933423281,1779099307.932106972,1779099307.951972723,1779099307.971976757,0,0,1779099308.000465870,1779099307.971976757,,1779099307.971976757,1,0,1779099308.000465870,-2.045423688,2.385737607,-2.256958614,0.000000000
1779099308.050539255,1,1779099308.050539255,1779099307.983408213,1779099307.983408213,1779099308.002987623,1,1779099307.983408213,1779099307.971976757,1779099307.991930008,1779099308.011774778,0,0,1779099308.050539255,1779099308.011774778,,1779099308.011774778,1,0,1779099308.050539255,-2.028760783,2.365869138,-2.238062180,0.000000000
1779099308.100574970,1,1779099308.100574970,1779099308.033413410,1779099308.033413410,1779099308.052987576,1,1779099308.033413410,1779099308.031675577,1779099308.051818132,1779099308.071638107,0,0,1779099308.100574970,1779099308.071638107,,1779099308.071638107,1,0,1779099308.100574970,-2.054306624,2.349955132,-2.218829806,0.000000000
1779099308.150543213,1,1779099308.150543213,1779099308.083386660,1779099308.083386660,1779099308.092987299,1,1779099308.083386660,1779099308.071638107,1779099308.091680288,1779099308.111738682,0,0,1779099308.150543213,1779099308.111738682,,1779099308.111738682,1,0,1779099308.150543213,-2.069059253,2.314405426,-2.198625717,0.000000000
1779099308.200550795,1,1779099308.200550795,1779099308.133249044,1779099308.133249044,1779099308.152987480,1,1779099308.133249044,1779099308.131973267,1779099308.151859760,1779099308.151859760,0,0,1779099308.200550795,1779099308.151859760,,1779099308.151859760,1,0,1779099308.200551033,-2.062390875,2.313135130,-2.182026472,0.000000000
1779099308.250526428,1,1779099308.250526428,1779099308.183351278,1779099308.183351278,1779099308.192987442,1,1779099308.183351278,1779099308.171854258,1779099308.191822767,1779099308.191822767,0,0,1779099308.250526428,1779099308.191822767,,1779099308.191822767,1,0,1779099308.250526428,-2.087457240,2.268234911,-2.161667210,0.000000000
1779099308.300467491,1,1779099308.300467491,1779099308.203338385,1779099308.203338385,1779099308.252987623,1,1779099308.203338385,1779099308.191822767,1779099308.211936951,1779099308.231941223,0,0,1779099308.300467491,1779099308.231941223,,1779099308.231941223,1,0,1779099308.300467491,-2.099580734,2.257884500,-2.153553649,0.000000000
1779099308.350482941,1,1779099308.350483179,1779099308.253360987,1779099308.253360987,1779099308.302987576,1,1779099308.253360987,1779099308.251855612,1779099308.271876097,1779099308.271876097,0,0,1779099308.350483179,1779099308.271876097,,1779099308.271876097,1,0,1779099308.350483179,-2.080847111,2.249235519,-2.135387184,0.000000000
1779099308.400476456,1,1779099308.400476456,1779099308.303336620,1779099308.303336620,1779099308.352987289,1,1779099308.303336620,1779099308.291930914,1779099308.306964874,1779099308.306964874,0,0,1779099308.400476456,1779099308.306964874,,1779099308.306964874,1,0,1779099308.400476456,-2.107980287,2.187222940,-2.112880354,0.000000000
1779099308.450547218,1,1779099308.450547218,1779099308.333317041,1779099308.333317041,1779099308.402987480,1,1779099308.333317041,1779099308.331994057,1779099308.352034330,1779099308.352034330,0,0,1779099308.450547218,1779099308.352034330,,1779099308.352034330,1,0,1779099308.450547218,-2.110927026,2.192921437,-2.104638284,0.000000000
1779099308.500516176,1,1779099308.500516176,1779099308.383422136,1779099308.383422136,1779099308.442987442,1,1779099308.383422136,1779099308.371833086,1779099308.391930580,1779099308.391930580,0,0,1779099308.500516176,1779099308.391930580,,1779099308.391930580,1,0,1779099308.500516176,-2.131617166,2.192579111,-2.085370786,0.000000000
1779099308.550544739,1,1779099308.550544500,1779099308.433422327,1779099308.433422327,1779099308.502987623,1,1779099308.433422327,1779099308.431858778,1779099308.451917410,1779099308.451917410,0,0,1779099308.550544500,1779099308.451917410,,1779099308.451917410,1,0,1779099308.550544500,-2.144657374,2.131498241,-2.062388890,0.000000000
1779099308.600623608,1,1779099308.600623608,1779099308.503433943,1779099308.503433943,1779099308.552987576,1,1779099308.503433943,1779099308.471768618,1779099308.511730909,1779099308.511730909,0,0,1779099308.600623608,1779099308.511730909,,1779099308.511730909,1,0,1779099308.600623608,-2.138665047,2.095079657,-2.027640666,0.000000000
1779099308.650471210,1,1779099308.650471449,1779099308.533436775,1779099308.533436775,1779099308.602987528,1,1779099308.533436775,1779099308.531658173,1779099308.551768780,1779099308.551768780,0,0,1779099308.650471449,1779099308.551768780,,1779099308.551768780,1,0,1779099308.650471210,-2.142910202,2.070431403,-2.014055901,0.000000000
1779099308.700470686,1,1779099308.700470686,1779099308.603401184,1779099308.603401184,1779099308.652987480,1,1779099308.603401184,1779099308.571713209,1779099308.611732006,1779099308.611732006,0,0,1779099308.700470686,1779099308.611732006,,1779099308.611732006,1,0,1779099308.700470686,-2.160794330,2.048564505,-1.980653075,0.000000000
1779099308.750477314,1,1779099308.750477314,1779099308.633456469,1779099308.633456469,1779099308.702987432,1,1779099308.633456469,1779099308.631862879,1779099308.651884317,1779099308.651884317,0,0,1779099308.750477314,1779099308.651884317,,1779099308.651884317,1,0,1779099308.750477314,-2.177147127,2.038998600,-1.968527847,0.000000000
1779099308.800474167,1,1779099308.800474167,1779099308.703345060,1779099308.703345060,1779099308.752987623,1,1779099308.703345060,1779099308.691853285,1779099308.711745501,1779099308.711745501,0,0,1779099308.800474167,1779099308.711745501,,1779099308.711745501,1,0,1779099308.800474167,-2.165736896,1.989902593,-1.932230482,0.000000000
1779099308.850475550,1,1779099308.850475550,1779099308.733368158,1779099308.733368158,1779099308.802987576,1,1779099308.733368158,1779099308.731709242,1779099308.751745701,1779099308.751745701,0,0,1779099308.850475550,1779099308.751745701,,1779099308.751745701,1,0,1779099308.850475550,-2.168862076,1.978027616,-1.920607511,0.000000000
1779099308.900477409,1,1779099308.900477409,1779099308.803465843,1779099308.803465843,1779099308.852987289,1,1779099308.803465843,1779099308.771775961,1779099308.811726809,1779099308.811726809,0,0,1779099308.900477409,1779099308.811726809,,1779099308.811726809,1,0,1779099308.900477409,-2.170766010,1.935794817,-1.885184011,0.000000000
