now_sec,tracked_pose_stamp,odom_stamp,stamp_delta_sec,x,y,yaw,use_sim_time
1779099315.575527191,1779099315.575527191,1779099315.575527191,0.000000000,3.633395480,6.790010349,1.784823256,1
1779099315.625526428,1779099315.625526667,1779099315.625526667,0.000000000,3.615657854,6.837245643,1.779665514,1
1779099315.675519705,1779099315.675519705,1779099315.675519705,0.000000000,3.607201041,6.926217312,1.777032813,1
1779099315.725460291,1779099315.725460291,1779099315.725460291,0.000000000,3.599468353,6.941618536,1.770577887,1
1779099315.775522232,1779099315.775522470,1779099315.775522470,0.000000000,3.603750158,6.994904459,1.751580018,1
1779099315.825536251,1779099315.825536251,1779099315.825536251,0.000000000,3.594073963,7.027925365,1.740771542,1
1779099315.875465155,1779099315.875465155,1779099315.875465155,0.000000000,3.595213961,7.071254232,1.728598990,1
1779099315.925558805,1779099315.925558805,1779099315.925558805,0.000000000,3.598349035,7.125794285,1.716349393,1
1779099315.975590944,1779099315.975590944,1779099315.975590944,0.000000000,3.591376817,7.140399534,1.709240611,1
1779099316.025557995,1779099316.025557995,1779099316.025557995,0.000000000,3.593342797,7.200279865,1.693870031,1
1779099316.075479031,1779099316.075478792,1779099316.075478792,0.000000000,3.602014755,7.262476848,1.686986222,1
1779099316.125566244,1779099316.125566244,1779099316.125566244,0.000000000,3.591455877,7.270309099,1.663787047,1
1779099316.175536156,1779099316.175536156,1779099316.175536156,0.000000000,3.614520400,7.333643233,1.656329159,1
1779099316.225467205,1779099316.225467205,1779099316.225467205,0.000000000,3.604533604,7.351115883,1.633104781,1
1779099316.275563717,1779099316.275563717,1779099316.275563717,0.000000000,3.612788510,7.405946992,1.624523773,1
1779099316.325470209,1779099316.325470209,1779099316.325470209,0.000000000,3.615915623,7.420275107,1.598326247,1
1779099316.375466585,1779099316.375466585,1779099316.375466585,0.000000000,3.619486312,7.478201256,1.590014453,1
1779099316.425556898,1779099316.425556898,1779099316.425556898,0.000000000,3.615335665,7.508484814,1.569966152,1
1779099316.475475550,1779099316.475475311,1779099316.475475311,0.000000000,3.639151573,7.531143863,1.554542575,1
1779099316.500472069,1779099316.500472069,1779099316.500472069,0.000000000,3.641248609,7.551441609,1.545030427,1
1779099316.575469255,1779099316.575469494,1779099316.575469494,0.000000000,3.658856946,7.623771509,1.517328210,1
1779099316.625464916,1779099316.625464916,1779099316.625464916,0.000000000,3.659158911,7.615503263,1.498705691,1
1779099316.650474310,1779099316.650474072,1779099316.650474072,0.000000000,3.662336339,7.689707356,1.477319997,1
1779099316.725477219,1779099316.725477219,1779099316.725477219,0.000000000,3.699671898,7.743899856,1.458309457,1
1779099316.775479317,1779099316.775479317,1779099316.775479317,0.000000000,3.689031502,7.735623947,1.427496132,1
1779099316.800467491,1779099316.800467491,1779099316.800467491,0.000000000,3.717993860,7.793091929,1.418115919,1
1779099316.875472784,1779099316.875472784,1779099316.875472784,0.000000000,3.714046983,7.804042019,1.375434551,1
1779099316.925484657,1779099316.925484657,1779099316.925484657,0.000000000,3.740394176,7.857457890,1.352963514,1
1779099316.950498581,1779099316.950498581,1779099316.950498581,0.000000000,3.740911716,7.852076018,1.332609955,1
1779099317.000469923,1779099317.000469923,1779099317.000469923,0.000000000,3.754161985,7.877644494,1.321459463,1
1779099317.075484991,1779099317.075484991,1779099317.075484991,0.000000000,3.774934671,7.936885438,1.300495919,1
1779099317.100467920,1779099317.100467920,1779099317.100467920,0.000000000,3.794198866,7.961981245,1.277483298,1
1779099317.150470972,1779099317.150470972,1779099317.150470972,0.000000000,3.806363019,7.990792019,1.256775934,1
1779099317.200459957,1779099317.200459957,1779099317.200459957,0.000000000,3.821207361,8.002752090,1.234987496,1
1779099317.275493145,1779099317.275493145,1779099317.275493145,0.000000000,9.821464669,0.833381372,-0.168367422,1
1779099317.325485706,1779099317.325485706,1779099317.325485706,0.000000000,9.856376577,0.822558578,-0.204028151,1
1779099317.350466251,1779099317.350466251,1779099317.350466251,0.000000000,9.874338111,0.816221074,-0.209029551,1
1779099317.400484324,1779099317.400484324,1779099317.400484324,0.000000000,9.906780261,0.796756039,-0.237575477,1
1779099317.475475788,1779099317.475475788,1779099317.475475788,0.000000000,9.811579713,0.542158665,-0.301740085,1
1779099317.500466585,1779099317.500466824,1779099317.500466824,0.000000000,9.837817584,0.525241403,-0.313865655,1
1779099317.550525188,1779099317.550525188,1779099317.550525188,0.000000000,9.905861091,0.497901103,-0.337293388,1
1779099317.625472069,1779099317.625472069,1779099317.625472069,0.000000000,9.907823554,0.481070517,-0.362624939,1
1779099317.650463343,1779099317.650463104,1779099317.650463104,0.000000000,9.959707821,0.452104828,-0.378877135,1
1779099317.700463533,1779099317.700463772,1779099317.700463772,0.000000000,9.997546129,0.427019662,-0.399795533,1
1779099317.750526667,1779099317.750526667,1779099317.750526667,0.000000000,10.025199319,0.398538564,-0.468062108,1
1779099317.800525665,1779099317.800525665,1779099317.800525665,0.000000000,10.061036436,0.354164964,-0.486598487,1
1779099317.850465775,1779099317.850465775,1779099317.850465775,0.000000000,10.121730700,0.339304772,-0.505151915,1
1779099317.900459528,1779099317.900459528,1779099317.900459528,0.000000000,10.177616291,0.298667420,-0.512296599,1
1779099317.950463533,1779099317.950463295,1779099317.950463295,0.000000000,10.220431027,0.263388436,-0.523701971,1
1779099318.000583410,1779099318.000583410,1779099318.000583410,0.000000000,10.282473102,0.235797261,-0.522824991,1
1779099318.050543070,1779099318.050543308,1779099318.050543308,0.000000000,10.338685919,0.205125676,-0.519008950,1
1779099318.100584269,1779099318.100584030,1779099318.100584030,0.000000000,10.393072010,0.172413817,-0.515103350,1
1779099318.150467873,1779099318.150467873,1779099318.150467873,0.000000000,10.446908954,0.137469727,-0.508918266,1
1779099318.200464964,1779099318.200464725,1779099318.200464725,0.000000000,10.508576356,0.108835923,-0.501506509,1
1779099318.250590801,1779099318.250590801,1779099318.250590801,0.000000000,10.576055751,0.082668880,-0.490706212,1
1779099318.300550222,1779099318.300549984,1779099318.300549984,0.000000000,10.639254515,0.051416388,-0.471239646,1
1779099318.350466013,1779099318.350466013,1779099318.350466013,0.000000000,10.694674200,0.033420287,-0.450332331,1
1779099318.400547743,1779099318.400547981,1779099318.400547981,0.000000000,10.746859084,0.013588816,-0.433077892,1
1779099318.450469494,1779099318.450469494,1779099318.450469494,0.000000000,10.819855806,-0.008141603,-0.406285667,1
1779099318.500524998,1779099318.500525236,1779099318.500525236,0.000000000,10.880927637,-0.020456900,-0.377989140,1
1779099318.550463438,1779099318.550463438,1779099318.550463438,0.000000000,10.904543774,-0.025842467,-0.346519518,1
1779099318.600464582,1779099318.600464582,1779099318.600464582,0.000000000,11.003100500,-0.055685269,-0.320262903,1
1779099318.650468588,1779099318.650468588,1779099318.650468588,0.000000000,11.046108126,-0.045987301,-0.302727752,1
1779099318.700458288,1779099318.700458288,1779099318.700458288,0.000000000,11.080842592,-0.055642999,-0.260576787,1
1779099318.750452280,1779099318.750452042,1779099318.750452042,0.000000000,11.133766025,-0.050693092,-0.228743060,1
1779099318.800455570,1779099318.800455570,1779099318.800455570,0.000000000,11.160854507,-0.055040898,-0.200928224,1
1779099318.850456238,1779099318.850456238,1779099318.850456238,0.000000000,11.196178911,-0.047315446,-0.177617977,1
1779099318.900456905,1779099318.900456905,1779099318.900456905,0.000000000,11.213594824,-0.058249297,-0.152433513,1
1779099318.950456619,1779099318.950456381,1779099318.950456381,0.000000000,11.258100126,-0.050020502,-0.131605864,1
1779099319.000462055,1779099319.000462055,1779099319.000462055,0.000000000,11.275840552,-0.044802018,-0.110795114,1
1779099319.050465584,1779099319.050465584,1779099319.050465584,0.000000000,11.283354579,-0.046911619,-0.092021626,1
1779099319.100460768,1779099319.100460768,1779099319.100460768,0.000000000,11.325551680,-0.039818192,-0.074145991,1
1779099319.150460482,1779099319.150460482,1779099319.150460482,0.000000000,11.332669335,-0.042912069,-0.055740565,1
1779099319.200454235,1779099319.200454235,1779099319.200454235,0.000000000,11.342196792,-0.040087356,-0.038965367,1
1779099319.250456095,1779099319.250456095,1779099319.250456095,0.000000000,11.371249388,-0.026547699,-0.021132320,1
1779099319.300457716,1779099319.300457716,1779099319.300457716,0.000000000,11.406707420,-0.024350665,-0.002161277,1
1779099319.350457430,1779099319.350457430,1779099319.350457430,0.000000000,11.408047880,-0.021543543,0.005835807,1
1779099319.400458574,1779099319.400458574,1779099319.400458574,0.000000000,11.414332602,-0.025960140,0.024334310,1
1779099319.450457096,1779099319.450457096,1779099319.450457096,0.000000000,11.447965183,-0.012622673,0.052853759,1
1779099319.500458241,1779099319.500458241,1779099319.500458241,0.000000000,11.475341644,0.004722139,0.063382625,1
1779099319.550457716,1779099319.550457716,1779099319.550457716,0.000000000,11.484274346,-0.001692157,0.094321514,1
1779099319.600461483,1779099319.600461483,1779099319.600461483,0.000000000,11.530347051,0.005696232,0.105405343,1
1779099319.650461197,1779099319.650461197,1779099319.650461197,0.000000000,11.530457819,0.020685171,0.143327445,1
1779099319.700552464,1779099319.700552702,1779099319.700552702,0.000000000,11.568095825,0.029175039,0.154844233,1
1779099319.750499487,1779099319.750499487,1779099319.750499487,0.000000000,11.594563999,0.049060130,0.191767227,1
1779099319.800538063,1779099319.800538301,1779099319.800538301,0.000000000,11.618278844,0.048180675,0.206039113,1
1779099319.850466251,1779099319.850466490,1779099319.850466490,0.000000000,11.626334442,0.066410795,0.245049556,1
1779099319.900461674,1779099319.900461674,1779099319.900461674,0.000000000,11.658956451,0.069532031,0.260148290,1
1779099319.950460196,1779099319.950460196,1779099319.950460196,0.000000000,4.103528373,-3.472803480,-2.020988225,1
1779099320.000524044,1779099320.000523806,1779099320.000523806,0.000000000,4.106155612,-3.520019874,-2.006157528,1
1779099320.050542593,1779099320.050542593,1779099320.050542593,0.000000000,4.088335189,-3.533197669,-1.960325293,1
1779099320.100574493,1779099320.100574493,1779099320.100574493,0.000000000,4.095980867,-3.569188063,-1.944109801,1
1779099320.150554895,1779099320.150554895,1779099320.150554895,0.000000000,4.084805881,-3.589440549,-1.882880382,1
1779099320.200477600,1779099320.200477600,1779099320.200477600,0.000000000,4.082934267,-3.618622131,-1.853337113,1
1779099320.250463724,1779099320.250463486,1779099320.250463486,0.000000000,4.083604326,-3.641592334,-1.837309644,1
1779099320.300543070,1779099320.300543070,1779099320.300543070,0.000000000,4.089069226,-3.688331355,-1.803255487,1
1779099320.350461006,1779099320.350461006,1779099320.350461006,0.000000000,4.085182425,-3.715373207,-1.769958846,1
1779099320.400594473,1779099320.400594234,1779099320.400594234,0.000000000,4.088162049,-3.740393848,-1.737659951,1
1779099320.450465202,1779099320.450465202,1779099320.450465202,0.000000000,4.082145720,-3.766223290,-1.701246902,1
1779099320.500458956,1779099320.500458956,1779099320.500458956,0.000000000,4.092798696,-3.822357724,-1.683248074,1
1779099320.550549030,1779099320.550549030,1779099320.550549030,0.000000000,4.104156828,-3.855015122,-1.646521450,1
1779099320.600531101,1779099320.600531101,1779099320.600531101,0.000000000,4.113316891,-3.886109545,-1.609638986,1
1779099320.650547981,1779099320.650547981,1779099320.650547981,0.000000000,4.114033622,-3.910696698,-1.591508165,1
1779099320.700469971,1779099320.700469971,1779099320.700469971,0.000000000,4.118045631,-3.964577057,-1.551156230,1
1779099320.750464439,1779099320.750464439,1779099320.750464439,0.000000000,4.137341256,-4.012405746,-1.509703903,1
1779099320.800467968,1779099320.800467968,1779099320.800467968,0.000000000,4.170842503,-4.043742554,-1.444697287,1
1779099320.850466490,1779099320.850466490,1779099320.850466490,0.000000000,4.193277064,-4.086345394,-1.401896329,1
1779099320.900485277,1779099320.900485516,1779099320.900485516,0.000000000,4.214949651,-4.122182470,-1.358518203,1
1779099320.950473785,1779099320.950473785,1779099320.950473785,0.000000000,4.225202982,-4.157383145,-1.335986395,1
1779099321.000475168,1779099321.000474930,1779099321.000474930,0.000000000,4.264550169,-4.206626542,-1.265952195,1
1779099321.050531387,1779099321.050531387,1779099321.050531387,0.000000000,4.280056553,-4.235041293,-1.242822740,1
1779099321.100476265,1779099321.100476265,1779099321.100476265,0.000000000,4.319871197,-4.281394942,-1.193889466,1
1779099321.150457144,1779099321.150457144,1779099321.150457144,0.000000000,4.341890553,-4.285177007,-1.148319157,1
1779099321.200584888,1779099321.200585127,1779099321.200585127,0.000000000,4.387521969,-4.354971743,-1.077679278,1
1779099321.275669336,1779099321.275669098,1779099321.275669098,0.000000000,4.426768175,-4.374573648,-1.052982339,1
1779099321.325538635,1779099321.325538397,1779099321.325538397,0.000000000,4.468072298,-4.422677346,-0.983146715,1
1779099321.350532055,1779099321.350532293,1779099321.350532293,0.000000000,4.490747554,-4.427824946,-0.957636131,1
1779099321.425475359,1779099321.425475121,1779099321.425475121,0.000000000,4.530681529,-4.463556630,-0.911659243,1
1779099321.450481892,1779099321.450481892,1779099321.450481892,0.000000000,10.634721855,-1.961564519,0.315632744,1
1779099321.500480413,1779099321.500480652,1779099321.500480652,0.000000000,11.662611568,1.619612406,1.768552503,1
1779099321.550560713,1779099321.550560713,1779099321.550560713,0.000000000,11.645190020,1.655274236,1.836955628,1
1779099321.625582933,1779099321.625582933,1779099321.625582933,0.000000000,11.603721474,1.730736876,1.884195952,1
1779099321.650485039,1779099321.650484800,1779099321.650484800,0.000000000,11.592563289,1.733628474,1.929042888,1
1779099321.700482607,1779099321.700482368,1779099321.700482368,0.000000000,11.540418322,1.838522961,1.951559289,1
1779099321.750542402,1779099321.750542164,1779099321.750542164,0.000000000,11.536045947,1.848341494,1.999895427,1
1779099321.800536871,1779099321.800536871,1779099321.800536871,0.000000000,11.465842380,1.910277949,2.064391714,1
1779099321.850513220,1779099321.850513220,1779099321.850513220,0.000000000,11.454147182,1.942526330,2.084582228,1
1779099321.900546074,1779099321.900545835,1779099321.900545835,0.000000000,11.412283734,2.007268582,2.122295196,1
1779099321.975524664,1779099321.975524664,1779099321.975524664,0.000000000,11.324829200,2.082387132,2.188705757,1
1779099322.025567532,1779099322.025567532,1779099322.025567532,0.000000000,11.296286138,2.151012580,2.198787407,1
1779099322.050551891,1779099322.050551891,1779099322.050551891,0.000000000,11.278683453,2.155053681,2.218914482,1
1779099322.125532627,1779099322.125532389,1779099322.125532389,0.000000000,11.207298611,2.254084988,2.231869664,1
1779099322.150568247,1779099322.150568247,1779099322.150568247,0.000000000,11.184800406,2.270909967,2.237764914,1
1779099322.225564003,1779099322.225564003,1779099322.225564003,0.000000000,11.132022181,2.341577076,2.239628294,1
1779099322.250556231,1779099322.250556231,1779099322.250556231,0.000000000,11.105782960,2.394982364,2.235437200,1
1779099322.325560570,1779099322.325560570,1779099322.325560570,0.000000000,11.059536354,2.463059207,2.233267264,1
1779099322.350540638,1779099322.350540638,1779099322.350540638,0.000000000,11.036620187,2.475060573,2.226615164,1
1779099322.400469780,1779099322.400469542,1779099322.400469542,0.000000000,11.011125844,2.533423358,2.216367089,1
1779099322.450544834,1779099322.450544834,1779099322.450544834,0.000000000,10.985739466,2.579177020,2.204220605,1
1779099322.525518656,1779099322.525518656,1779099322.525518656,0.000000000,10.912904314,2.707046359,2.185820950,1
1779099322.550464869,1779099322.550464869,1779099322.550464869,0.000000000,10.908576239,2.705874178,2.179808006,1
1779099322.625559092,1779099322.625559092,1779099322.625559092,0.000000000,10.905552762,2.730893545,2.168475637,1
1779099322.675554276,1779099322.675554514,1779099322.675554514,0.000000000,10.891585909,2.743733262,2.149335447,1
1779099322.725460291,1779099322.725460291,1779099322.725460291,0.000000000,10.871028037,2.746618323,2.142251815,1
1779099322.775535822,1779099322.775536060,1779099322.775536060,0.000000000,10.850338294,2.817165519,2.129787611,1
1779099322.825522184,1779099322.825522184,1779099322.825522184,0.000000000,10.836471851,2.832388759,2.105751805,1
1779099322.875528097,1779099322.875528097,1779099322.875528097,0.000000000,10.824460490,2.905208991,2.095350614,1
1779099322.925549269,1779099322.925549507,1779099322.925549507,0.000000000,10.768875399,2.990192317,2.082799293,1
1779099322.950489998,1779099322.950489998,1779099322.950489998,0.000000000,10.748664976,3.039216618,2.070325724,1
1779099323.025471449,1779099323.025471687,1779099323.025471687,0.000000000,10.715913708,3.121077427,2.064594967,1
1779099323.050482273,1779099323.050482273,1779099323.050482273,0.000000000,10.724817274,3.115671534,2.052154080,1
1779099323.125560999,1779099323.125560999,1779099323.125560999,0.000000000,10.696456031,3.184032819,2.046309333,1
1779099323.150489807,1779099323.150490046,1779099323.150490046,0.000000000,10.719382874,3.128027707,2.019431043,1
1779099323.225480795,1779099323.225480556,1779099323.225480556,0.000000000,10.680288028,3.226277672,2.013208055,1
1779099323.275471210,1779099323.275471210,1779099323.275471210,0.000000000,0.848542154,2.729191436,-1.949861629,1
1779099323.325481653,1779099323.325481653,1779099323.325481653,0.000000000,0.836521153,2.742351371,-1.679189198,1
1779099323.375529766,1779099323.375529766,1779099323.375529766,0.000000000,0.824752402,2.684334300,-1.691676509,1
1779099323.425500393,1779099323.400541306,1779099323.400541306,0.000000000,0.800517830,2.557422277,-1.703950530,1
1779099323.450465441,1779099323.450465441,1779099323.450465441,0.000000000,0.791561733,2.379917785,-1.716545330,1
1779099323.525467873,1779099323.525467873,1779099323.525467873,0.000000000,0.750372645,2.269775624,-1.730579866,1
1779099323.575463772,1779099323.575463533,1779099323.575463533,0.000000000,0.749406406,2.291652609,-1.748462621,1
1779099323.625524282,1779099323.625524282,1779099323.625524282,0.000000000,0.741630572,2.277530117,-1.753849816,1
1779099323.675459623,1779099323.675459623,1779099323.675459623,0.000000000,0.720643815,2.269137167,-1.768693115,1
1779099323.700525522,1779099323.700525761,1779099323.700525761,0.000000000,0.711719907,2.191635383,-1.773798779,1
1779099323.775519848,1779099323.775519848,1779099323.775519848,0.000000000,0.680058684,2.046535689,-1.781841235,1
1779099323.825602531,1779099323.825602531,1779099323.825602531,0.000000000,0.667632034,2.067956598,-1.794924730,1
1779099323.850471735,1779099323.850471735,1779099323.850471735,0.000000000,0.658543782,2.046987444,-1.802281030,1
1779099323.925464630,1779099323.925464630,1779099323.925464630,0.000000000,0.627989555,1.948737843,-1.808616071,1
1779099323.950461388,1779099323.950461388,1779099323.950461388,0.000000000,0.620830055,1.897317963,-1.814706113,1
1779099324.025542259,1779099324.025542021,1779099324.025542021,0.000000000,0.598020275,1.787484549,-1.818492717,1
1779099324.050465345,1779099324.050465345,1779099324.050465345,0.000000000,0.583367365,1.761755328,-1.822502230,1
1779099324.125465631,1779099324.125465631,1779099324.125465631,0.000000000,0.550746961,1.673996577,-1.824066254,1
1779099324.175462484,1779099324.175462484,1779099324.175462484,0.000000000,0.545158653,1.597594423,-1.827308166,1
1779099324.225469112,1779099324.200470924,1779099324.200470924,0.000000000,0.531397020,1.566250294,-1.826382464,1
1779099324.275555134,1779099324.275555134,1779099324.275555134,0.000000000,0.509201948,1.473849821,-1.826900158,1
1779099324.300529480,1779099324.300529480,1779099324.300529480,0.000000000,0.494484424,1.450536155,-1.824703758,1
1779099324.375470638,1779099324.375470638,1779099324.375470638,0.000000000,0.486463578,1.358278535,-1.824592139,1
1779099324.425470352,1779099324.400540113,1779099324.400540113,0.000000000,0.467897341,1.348599346,-1.821446338,1
1779099324.475469112,1779099324.475469112,1779099324.475469112,0.000000000,0.443649495,1.267199271,-1.819955857,1
1779099324.500463247,1779099324.500463486,1779099324.500463486,0.000000000,0.431089883,1.243489764,-1.820126150,1
1779099324.575471163,1779099324.575471163,1779099324.575471163,0.000000000,0.418687012,1.145704446,-1.818856282,1
1779099324.600470781,1779099324.600470781,1779099324.600470781,0.000000000,0.406803149,1.109299428,-1.816212029,1
1779099324.675556660,1779099324.675556660,1779099324.675556660,0.000000000,0.388672368,1.004366979,-1.816198724,1
1779099324.700541019,1779099324.700540781,1779099324.700540781,0.000000000,0.378643819,0.970063970,-1.814323741,1
1779099324.775558233,1779099324.775557995,1779099324.775557995,0.000000000,0.346897604,0.889335963,-1.813140492,1
1779099324.800530195,1779099324.800530195,1779099324.800530195,0.000000000,0.339481756,0.862383467,-1.811735842,1
1779099324.875531435,1779099324.875531673,1779099324.875531673,0.000000000,0.316448039,0.803484951,-1.808196176,1
1779099324.900535583,1779099324.900535583,1779099324.900535583,0.000000000,0.324507771,0.765206590,-1.807604633,1
1779099324.975522995,1779099324.975523233,1779099324.975523233,0.000000000,0.300668521,0.695044537,-1.804081498,1
1779099325.000509977,1779099325.000509977,1779099325.000509977,0.000000000,0.272085479,0.638945888,-1.803763849,1
1779099325.075476885,1779099325.075476885,1779099325.075476885,0.000000000,0.275295013,0.520185419,-1.795674264,1
1779099325.100522757,1779099325.100522995,1779099325.100522995,0.000000000,0.268023713,0.479601573,-1.794944048,1
1779099325.175533295,1779099325.175533295,1779099325.175533295,0.000000000,0.242007132,0.416057508,-1.785736395,1
1779099325.200528145,1779099325.200528145,1779099325.200528145,0.000000000,0.239501376,0.405107298,-1.782846742,1
1779099325.275525331,1779099325.275525570,1779099325.275525570,0.000000000,0.223169569,0.319182261,-1.773885350,1
1779099325.300524235,1779099325.300524235,1779099325.300524235,0.000000000,0.222012395,0.300154842,-1.771040767,1
1779099325.375519514,1779099325.375519514,1779099325.375519514,0.000000000,0.191616845,0.143423225,-1.759844583,1
1779099325.400528908,1779099325.400528908,1779099325.400528908,0.000000000,0.198956603,0.149704075,-1.756313099,1
1779099325.475532770,1779099325.475532770,1779099325.475532770,0.000000000,0.182524489,0.027644257,-1.746644456,1
1779099325.500544786,1779099325.500544786,1779099325.500544786,0.000000000,0.177865606,0.037117990,-1.742339671,1
1779099325.575469732,1779099325.575469732,1779099325.575469732,0.000000000,0.166747041,-0.012447016,-1.729310672,1
1779099325.600522280,1779099325.600522280,1779099325.600522280,0.000000000,0.171847556,-0.039604947,-1.726035610,1
1779099325.650559187,1779099325.650559187,1779099325.650559187,0.000000000,0.159251156,-0.133864314,-1.713539923,1
1779099325.700546741,1779099325.700546980,1779099325.700546980,0.000000000,0.143765634,-0.185694043,-1.699144118,1
1779099325.775469780,1779099325.775470018,1779099325.775470018,0.000000000,0.143904711,-0.291030400,-1.691495435,1
1779099325.800574780,1779099325.800574541,1779099325.800574541,0.000000000,0.137841946,-0.336468656,-1.683268642,1
1779099325.875633240,1779099325.875633001,1779099325.875633001,0.000000000,0.140143845,-0.361477244,-1.673803485,1
1779099325.900610924,1779099325.900610685,1779099325.900610685,0.000000000,0.133780293,-0.402658890,-1.663587338,1
1779099325.975457907,1779099325.975457907,1779099325.975457907,0.000000000,0.134242619,-0.538099693,-1.659190391,1
1779099326.000459433,1779099326.000459671,1779099326.000459671,0.000000000,0.107957942,-0.647256569,-1.653627244,1
1779099326.075577497,1779099326.075577497,1779099326.075577497,0.000000000,0.115916929,-0.697469518,-1.643983466,1
1779099326.100585938,1779099326.100585938,1779099326.100585938,0.000000000,0.123522584,-0.621404720,-1.639077307,1
1779099326.175558090,1779099326.175558090,1779099326.175558090,0.000000000,0.119791514,-0.758829120,-1.618481193,1
1779099326.200459480,1779099326.200459480,1779099326.200459480,0.000000000,0.120664813,-0.789282046,-1.614130911,1
1779099326.275549173,1779099326.275549173,1779099326.275549173,0.000000000,0.109607952,-0.890064027,-1.604423492,1
1779099326.325561762,1779099326.325561762,1779099326.325561762,0.000000000,0.126774335,-0.936456042,-1.589451532,1
1779099326.375591278,1779099326.375591040,1779099326.375591040,0.000000000,0.122591847,-1.016960005,-1.585061619,1
1779099326.425463200,1779099326.425463200,1779099326.425463200,0.000000000,0.114846258,-1.112415865,-1.570008156,1
1779099326.475586414,1779099326.475586414,1779099326.475586414,0.000000000,0.141783579,-1.168647335,-1.560552892,1
1779099326.525581121,1779099326.525580883,1779099326.525580883,0.000000000,0.119285408,-1.218668562,-1.550485726,1
1779099326.575489759,1779099326.575489759,1779099326.575489759,0.000000000,0.133122569,-1.288197512,-1.537863181,1
1779099326.625489473,1779099326.625489473,1779099326.625489473,0.000000000,0.132978822,-1.369019738,-1.531544011,1
1779099326.675574064,1779099326.675574064,1779099326.675574064,0.000000000,0.146655996,-1.397014012,-1.527120568,1
1779099326.725490570,1779099326.725490570,1779099326.725490570,0.000000000,0.156253848,-1.449146867,-1.523992814,1
1779099326.750556946,1779099326.750556946,1779099326.750556946,0.000000000,0.138642457,-1.489127435,-1.522731479,1
1779099326.825521231,1779099326.825520992,1779099326.825520992,0.000000000,0.124363081,-1.610051332,-1.520748342,1
1779099326.875487328,1779099326.875487328,1779099326.875487328,0.000000000,0.174421792,-1.676076933,-1.519585582,1
1779099326.925636053,1779099326.925636053,1779099326.925636053,0.000000000,0.180198636,-1.721941761,-1.518384506,1
1779099326.975558996,1779099326.975558758,1779099326.975558758,0.000000000,0.139404723,-1.804427261,-1.517833581,1
1779099327.025494814,1779099327.025494814,1779099327.025494814,0.000000000,0.138912634,-1.903235126,-1.518047797,1
1779099327.075581074,1779099327.075581074,1779099327.075581074,0.000000000,0.144626467,-1.962683855,-1.517967785,1
1779099327.125509262,1779099327.125509501,1779099327.125509501,0.000000000,0.169225093,-1.981607676,-1.518991096,1
1779099327.175563335,1779099327.175563335,1779099327.175563335,0.000000000,0.143288174,-2.087484088,-1.521884627,1
1779099327.225483418,1779099327.225483656,1779099327.225483656,0.000000000,0.154249766,-2.158027084,-1.527095686,1
1779099327.275512218,1779099327.275512218,1779099327.275512218,0.000000000,0.157088348,-2.162881717,-1.536525506,1
1779099327.325555086,1779099327.325555325,1779099327.325555325,0.000000000,0.152555044,-2.260677957,-1.542019449,1
1779099327.375575066,1779099327.375575066,1779099327.375575066,0.000000000,0.145269563,-2.337678751,-1.552766341,1
1779099327.425543070,1779099327.425543070,1779099327.425543070,0.000000000,0.147911906,-2.409985343,-1.555192572,1
1779099327.475554705,1779099327.475554943,1779099327.475554943,0.000000000,0.154651561,-2.395470834,-1.561016376,1
1779099327.525548220,1779099327.525548220,1779099327.525548220,0.000000000,0.138586665,-2.526291009,-1.567407387,1
1779099327.575568199,1779099327.575567961,1779099327.575567961,0.000000000,0.138741596,-2.570666188,-1.579424516,1
1779099327.625553846,1779099327.625554085,1779099327.625554085,0.000000000,0.128757225,-2.638837728,-1.581839545,1
1779099327.675580263,1779099327.675580025,1779099327.675580025,0.000000000,0.131371521,-2.675124471,-1.595393126,1
1779099327.725555420,1779099327.725555420,1779099327.725555420,0.000000000,0.128177800,-2.737482968,-1.596378424,1
1779099327.750590563,1779099327.750590324,1779099327.750590324,0.000000000,0.125040580,-2.762614362,-1.611339341,1
1779099327.825548887,1779099327.825548887,1779099327.825548887,0.000000000,0.116766975,-2.850402765,-1.614739058,1
1779099327.875547409,1779099327.875547409,1779099327.875547409,0.000000000,0.114198437,-2.857238068,-1.617402417,1
1779099327.925585270,1779099327.925585270,1779099327.925585270,0.000000000,0.099831201,-2.997255645,-1.624886446,1
1779099327.950558424,1779099327.950558186,1779099327.950558186,0.000000000,0.088741093,-3.046666311,-1.634428509,1
1779099328.000541925,1779099328.000541925,1779099328.000541925,0.000000000,0.078372348,-3.110192482,-1.638148556,1
1779099328.075576305,1779099328.075576305,1779099328.075576305,0.000000000,0.076988481,-3.162312600,-1.650858045,1
1779099328.100550890,1779099328.100550890,1779099328.100550890,0.000000000,0.061812873,-3.200593044,-1.655550723,1
1779099328.175541162,1779099328.175541401,1779099328.175541401,0.000000000,0.049333217,-3.338349545,-1.666408689,1
1779099328.225537300,1779099328.225537300,1779099328.225537300,0.000000000,0.043953629,-3.366341100,-1.678209689,1
1779099328.275541544,1779099328.275541306,1779099328.275541306,0.000000000,0.027645101,-3.433289598,-1.693036477,1
1779099328.325561047,1779099328.325561047,1779099328.325561047,0.000000000,0.011495324,-3.496910922,-1.703091624,1
1779099328.375611305,1779099328.375611544,1779099328.375611544,0.000000000,0.004189049,-3.561562222,-1.721363584,1
