elapsed_wall,clock,odom_stamp,odom_latency_sec,tracked_pose_stamp,tracked_pose_latency_sec,scan_stamp,scan_age_sec,imu_stamp,imu_age_sec,odom_wheel_stamp,odom_wheel_age_sec,tracked_to_odom_stamp_delta_sec,frame_id,child_frame_id,x,y,z,yaw
5.648825241999475,1779099289.7004826,1779099289.7004826,0.0,1779099289.7004826,0.0,1779099289.7042413,-0.003758668899536133,1779099289.7129526,-0.012470006942749023,1779099289.7118607,-0.011378049850463867,0.0,map,base_link,-0.012191311952579545,0.001036024338424898,0.0,-0.0030425360071455595
5.714655161999872,1779099289.775479,1779099289.775479,0.0,1779099289.7754793,-2.384185791015625e-07,1779099289.7842238,-0.00874471664428711,1779099289.7829561,-0.0074770450592041016,1779099289.7718291,0.0036499500274658203,-2.384185791015625e-07,map,base_link,-0.01190468177540668,-0.0004786667482874589,0.0,-0.0032645902135144123
5.746626653000021,1779099289.8004708,1779099289.8004708,0.0,1779099289.8004706,2.384185791015625e-07,1779099289.8042996,-0.003828763961791992,1779099289.8129575,-0.012486696243286133,1779099289.8119526,-0.011481761932373047,2.384185791015625e-07,map,base_link,-0.011066254000550516,0.007768233261538917,0.0,-0.003077244584162423
5.814127687000109,1779099289.8754883,1779099289.8754883,0.0,1779099289.8754883,0.0,1779099289.8842015,-0.008713245391845703,1779099289.8829608,-0.007472515106201172,1779099289.8719563,0.003531932830810547,0.0,map,base_link,-0.011779454058702473,0.0019319619118574707,0.0,-0.0025783599456970017
5.846251910999854,1779099289.9004915,1779099289.9004915,0.0,1779099289.9004915,0.0,1779099289.904196,-0.003704547882080078,1779099289.9129622,-0.012470722198486328,1779099289.9119954,-0.011503934860229492,0.0,map,base_link,-0.010652499149321731,-0.0048901290745064965,0.0,-0.002751798966604288
5.89049280800009,1779099289.9504795,1779099289.9504795,0.0,1779099289.9504795,0.0,1779099289.9542646,-0.0037851333618164062,1779099289.9529638,-0.0024843215942382812,1779099289.9518535,-0.0013740062713623047,0.0,map,base_link,-0.009167637926105284,0.004304615510329928,0.0,-0.0032306164562362592
5.944665594000071,1779099290.0004752,1779099290.0004752,0.0,1779099290.0004752,0.0,1779099290.0041542,-0.003679037094116211,1779099290.0129654,-0.012490272521972656,1779099290.0119948,-0.011519670486450195,0.0,map,base_link,-0.011885640668198473,0.007937821074115805,0.0,-0.003541620178039521
5.997442166999463,1779099290.0504882,1779099290.0504882,0.0,1779099290.0504882,0.0,1779099290.0541747,-0.0036864280700683594,1779099290.0629666,-0.012478351593017578,1779099290.0519094,-0.001421213150024414,0.0,map,base_link,-0.009911287376545804,-0.004619294144109766,0.0,-0.0047648548310037005
6.0414165279999,1779099290.1004643,1779099290.1004643,0.0,1779099290.1004643,0.0,1779099290.104178,-0.0037136077880859375,1779099290.1029675,-0.0025031566619873047,1779099290.1117418,-0.011277437210083008,0.0,map,base_link,-0.010905860505796259,-0.005655788710743267,0.0,-0.002475971177341691
6.095726601999559,1779099290.150463,1779099290.150463,0.0,1779099290.150463,0.0,1779099290.1541717,-0.0037086009979248047,1779099290.1629689,-0.012505769729614258,1779099290.1667457,-0.01628255844116211,0.0,map,base_link,-0.011030502794838392,0.005770434298669281,0.0,-0.003081845758406393
6.161611724999602,1779099290.2255962,1779099290.2255962,0.0,1779099290.2255962,0.0,1779099290.234266,-0.008669853210449219,1779099290.2229705,0.002625703811645508,1779099290.2319846,-0.006388425827026367,0.0,map,base_link,-0.016991089684166665,0.0006243142454742899,0.0,-0.0019653332485826936
6.194137237999712,1779099290.2504754,1779099290.2504754,0.0,1779099290.2504754,0.0,1779099290.2542412,-0.0037658214569091797,1779099290.2629714,-0.012495994567871094,1779099290.2518642,-0.0013887882232666016,0.0,map,base_link,-0.009470131471252143,-0.0010969802571660974,0.0,-0.003448982231914627
6.248199724999722,1779099290.3004549,1779099290.3004549,0.0,1779099290.3004549,0.0,1779099290.304167,-0.003712177276611328,1779099290.3129725,-0.012517690658569336,1779099290.3119183,-0.011463403701782227,0.0,map,base_link,-0.011628867064341672,0.005442038698368715,0.0,-0.0030113899729378316
6.292230793999806,1779099290.350463,1779099290.350463,0.0,1779099290.350463,0.0,1779099290.35421,-0.0037469863891601562,1779099290.3629737,-0.01251077651977539,1779099290.3519511,-0.0014882087707519531,0.0,map,base_link,-0.011713032165143916,0.0015781400761983213,0.0,-0.0034350230529812354
6.346376194999721,1779099290.4004836,1779099290.4004836,0.0,1779099290.4004836,0.0,1779099290.4043016,-0.003818035125732422,1779099290.4129748,-0.012491226196289062,1779099290.406887,-0.006403446197509766,0.0,map,base_link,-0.009187787462091934,-0.005469825203206815,0.0,-0.0024387119841613176
6.393349543999648,1779099290.4504771,1779099290.4504771,0.0,1779099290.4504771,0.0,1779099290.4542894,-0.0038123130798339844,1779099290.462976,-0.012498855590820312,1779099290.4521105,-0.0016334056854248047,0.0,map,base_link,-0.009827845321881891,0.004231916636448955,0.0,-0.004457025602923024
6.447511604999818,1779099290.5004768,1779099290.5004768,0.0,1779099290.5004768,0.0,1779099290.5042284,-0.003751516342163086,1779099290.5129774,-0.012500524520874023,1779099290.5119746,-0.011497735977172852,0.0,map,base_link,-0.010657463984805405,-0.00041712032919994095,0.0,-0.0030951026897702585
6.512080533999324,1779099290.5755343,1779099290.5755343,0.0,1779099290.5755343,0.0,1779099290.5842638,-0.00872945785522461,1779099290.582979,-0.007444620132446289,1779099290.5720317,0.0035026073455810547,0.0,map,base_link,-0.009875664403669156,0.002791901160537332,0.0,-0.0036651407660002995
6.544277381999564,1779099290.6005414,1779099290.6005414,0.0,1779099290.6005414,0.0,1779099290.604095,-0.003553628921508789,1779099290.6129797,-0.012438297271728516,1779099290.6067717,-0.006230354309082031,0.0,map,base_link,-0.012221324827567347,-0.0008623369896704101,0.0,-0.002503749505930557
6.596854112999608,1779099290.6504624,1779099290.6504624,0.0,1779099290.6504624,0.0,1779099290.6542602,-0.003797769546508789,1779099290.6629808,-0.01251840591430664,1779099290.651916,-0.0014536380767822266,0.0,map,base_link,-0.01139946508738114,0.004845496813503539,0.0,-0.003088022123285922
6.6409085750001395,1779099290.700455,1779099290.700455,0.0,1779099290.700455,0.0,1779099290.704313,-0.0038580894470214844,1779099290.7029817,-0.0025267601013183594,1779099290.7120311,-0.011576175689697266,0.0,map,base_link,-0.01012270622849798,0.003307133230231009,0.0,-0.0035264983902556996
6.6951341949998096,1779099290.7504585,1779099290.7504585,0.0,1779099290.7504585,0.0,1779099290.754288,-0.003829479217529297,1779099290.7629833,-0.012524843215942383,1779099290.75201,-0.0015516281127929688,0.0,map,base_link,-0.011481083189680632,0.0038265611327910126,0.0,-0.00422536463755061
6.76118645599945,1779099290.825467,1779099290.825467,0.0,1779099290.825467,0.0,1779099290.834256,-0.008788824081420898,1779099290.8229847,0.0024824142456054688,1779099290.8318636,-0.00639653205871582,0.0,map,base_link,-0.010483991168006943,0.0031793217354179042,0.0,-0.0041331134585357275
6.793395050000072,1779099290.8504672,1779099290.8504672,0.0,1779099290.8504672,0.0,1779099290.8541949,-0.0037276744842529297,1779099290.8629856,-0.01251840591430664,1779099290.8520217,-0.0015544891357421875,0.0,map,base_link,-0.01246492814212671,-0.002174066295946203,0.0,-0.003459271746412321
