wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099290.750458479,1,1779099290.750458717,1779099290.622844934,1779099290.622844934,1779099290.692981482,1,1779099290.622844934,1779099290.606771708,1779099290.651916027,1779099290.651916027,0,0,1779099290.750458717,1779099290.651916027,,1779099290.651916027,1,0,1779099290.750458479,-0.011481083,0.003826561,-0.004225365,1.000000000
1779099290.825466871,1,1779099290.825466871,1779099290.703040838,1779099290.703040838,1779099290.762983322,1,1779099290.703040838,1779099290.691966057,1779099290.712031126,1779099290.712031126,0,0,1779099290.825466871,1779099290.712031126,,1779099290.712031126,1,0,1779099290.825467110,-0.010483991,0.003179322,-0.004133113,1.000000000
1779099290.850467443,1,1779099290.850467443,1779099290.723062992,1779099290.723062992,1779099290.792984009,1,1779099290.723062992,1779099290.712031126,1779099290.752009869,1779099290.752009869,0,0,1779099290.850467443,1779099290.752009869,,1779099290.752009869,1,0,1779099290.850467205,-0.012464928,-0.002174066,-0.003459272,1.000000000
1779099290.900460720,1,1779099290.900460720,1779099290.773038149,1779099290.773038149,1779099290.842985153,1,1779099290.773038149,1779099290.772033691,1779099290.792050838,1779099290.792050838,0,0,1779099290.900460720,1779099290.792050838,,1779099290.792050838,1,0,1779099290.900460720,-0.011732558,-0.002609468,-0.002902214,1.000000000
1779099290.950464249,1,1779099290.950464249,1779099290.872944832,1779099290.872944832,1779099290.902986526,1,1779099290.872944832,1779099290.871848106,1779099290.891971111,1779099290.891971111,0,0,1779099290.950464249,1779099290.891971111,,1779099290.891971111,1,0,1779099290.950464249,-0.009293451,0.000835147,-0.002879000,1.000000000
1779099291.000454664,1,1779099291.000454664,1779099290.922977686,1779099290.922977686,1779099290.942987442,1,1779099290.922977686,1779099290.912014008,1779099290.932069540,1779099290.932069540,0,0,1779099291.000454664,1779099290.932069540,,1779099290.932069540,1,0,1779099291.000454664,-0.011655297,0.001896963,-0.002508700,1.000000000
1779099291.050455332,1,1779099291.050455332,1779099291.002950430,1779099291.002950430,1779099291.002987623,1,1779099291.002950430,1779099290.991953373,1779099291.011796474,1779099291.011796474,0,0,1779099291.050455332,1779099291.011796474,,1779099291.011796474,1,0,1779099291.050455093,-0.010038700,0.003550795,-0.004690068,1.000000000
1779099291.100453615,1,1779099291.100453377,1779099291.022860289,1779099291.022860289,1779099291.042987585,1,1779099291.022860289,1779099291.011796474,1779099291.032102823,1779099291.051951647,0,0,1779099291.100453377,1779099291.051951647,,1779099291.051951647,1,0,1779099291.100453615,-0.013851129,-0.000983382,-0.002585395,1.000000000
1779099291.150462866,1,1779099291.150462866,1779099291.122877121,1779099291.122877121,1779099291.122987509,1,1779099291.122877121,1779099291.111903906,1779099291.131891966,1779099291.131891966,0,0,1779099291.150462866,1779099291.131891966,,1779099291.131891966,1,0,1779099291.150463104,-0.007229537,0.002536248,-0.003683866,1.000000000
1779099291.200467825,1,1779099291.200467825,1779099291.122877121,1779099291.122877121,1779099291.142987490,1,1779099291.122877121,1779099291.111903906,1779099291.131891966,1779099291.171950340,0,0,1779099291.200467825,1779099291.171950340,,1779099291.171950340,1,0,1779099291.200467825,-0.007228651,0.002776606,-0.003649132,1.000000000
1779099291.250469208,1,1779099291.250469208,1779099291.202925920,1779099291.202925920,1779099291.222987890,1,1779099291.202925920,1779099291.191951990,1779099291.212098837,1779099291.231984615,0,0,1779099291.250469208,1779099291.231984615,,1779099291.231984615,1,0,1779099291.250468969,-0.009049412,-0.000469769,-0.003783693,1.000000000
1779099291.300466537,1,1779099291.300466061,1779099291.223017454,1779099291.223017454,1779099291.242987633,1,1779099291.223017454,1779099291.212098837,1779099291.231984615,1779099291.272028208,0,0,1779099291.300466061,1779099291.272028208,,1779099291.272028208,1,0,1779099291.300466299,-0.008344242,0.004601982,-0.002963173,1.000000000
1779099291.350462675,1,1779099291.350462675,1779099291.272975445,1779099291.272975445,1779099291.292987585,1,1779099291.272975445,1779099291.272028208,1779099291.291996717,1779099291.311822176,0,0,1779099291.350462675,1779099291.311822176,,1779099291.311822176,1,0,1779099291.350462675,-0.008764039,0.003805990,-0.001728602,1.000000000
1779099291.400465488,1,1779099291.400465488,1779099291.323022366,1779099291.323022366,1779099291.342987537,1,1779099291.323022366,1779099291.311822176,1779099291.331900120,1779099291.371891499,0,0,1779099291.400465488,1779099291.371891499,,1779099291.371891499,1,0,1779099291.400465250,0.010824408,-0.000243248,0.000965843,1.000000000
1779099291.450561523,1,1779099291.450561523,1779099291.372967720,1779099291.372967720,1779099291.392987490,1,1779099291.372967720,1779099291.371891499,1779099291.391808271,1779099291.411782980,0,0,1779099291.450561523,1779099291.411782980,,1779099291.411782980,1,0,1779099291.450561523,0.029447832,0.006704733,0.000770623,0.945842668
1779099291.500566721,1,1779099291.500566721,1779099291.453061819,1779099291.453061819,1779099291.472987652,1,1779099291.453061819,1779099291.451825380,1779099291.471946955,1779099291.471946955,0,0,1779099291.500566721,1779099291.471946955,,1779099291.471946955,1,0,1779099291.500566721,0.049006354,0.005088951,0.003509349,1.000000000
1779099291.550585270,1,1779099291.550585270,1779099291.473030329,1779099291.473030329,1779099291.492987633,1,1779099291.473030329,1779099291.471946955,1779099291.491934299,1779099291.511927843,0,0,1779099291.550585270,1779099291.511927843,,1779099291.511927843,1,0,1779099291.550585270,0.076685766,-0.005463713,0.005444858,0.981679514
1779099291.600471258,1,1779099291.600471258,1779099291.552927971,1779099291.552927971,1779099291.562987566,1,1779099291.552927971,1779099291.551739931,1779099291.572020292,1779099291.572020292,0,0,1779099291.600471258,1779099291.572020292,,1779099291.572020292,1,0,1779099291.600471497,0.107758866,0.000387660,0.009418664,1.000000000
1779099291.650470495,1,1779099291.650470495,1779099291.572941303,1779099291.572941303,1779099291.592987299,1,1779099291.572941303,1779099291.572020292,1779099291.592045069,1779099291.611941099,0,0,1779099291.650470495,1779099291.611941099,,1779099291.611941099,1,0,1779099291.650470257,0.143281439,0.004014168,0.011638438,1.000000000
1779099291.700462580,1,1779099291.700462580,1779099291.653050184,1779099291.653050184,1779099291.672987461,1,1779099291.653050184,1779099291.651716948,1779099291.671919584,1779099291.671919584,0,0,1779099291.700462580,1779099291.671919584,,1779099291.671919584,1,0,1779099291.700462580,0.173704513,0.000023852,0.014621378,1.000000000
1779099291.750537157,1,1779099291.750537157,1779099291.673072338,1779099291.673072338,1779099291.702987432,1,1779099291.673072338,1779099291.671919584,1779099291.692072153,1779099291.712016821,0,0,1779099291.750537157,1779099291.712016821,,1779099291.712016821,1,0,1779099291.750537395,8.986849747,3.391719630,-2.899710403,1.000000000
1779099291.825462103,1,1779099291.825462103,1779099291.753017187,1779099291.753017187,1779099291.762987614,1,1779099291.753017187,1779099291.752042532,1779099291.772038460,1779099291.772038460,0,0,1779099291.825462103,1779099291.772038460,,1779099291.772038460,1,0,1779099291.825461864,8.930156962,3.389648023,-2.900811531,1.000000000
1779099291.850467682,1,1779099291.850467682,1779099291.773078442,1779099291.773078442,1779099291.782987595,1,1779099291.773078442,1779099291.772038460,1779099291.792032003,1779099291.792032003,0,0,1779099291.850467682,1779099291.792032003,,1779099291.792032003,1,0,1779099291.850467682,8.907784724,3.389598757,-2.900810155,0.922425345
1779099291.925519466,1,1779099291.925519705,1779099291.822940588,1779099291.822940588,1779099291.862987518,1,1779099291.822940588,1779099291.812094450,1779099291.831816196,1779099291.851809740,0,0,1779099291.925519705,1779099291.851809740,,1779099291.851809740,1,0,1779099291.925519466,8.846416759,3.372686536,-2.902924605,1.000000000
1779099291.950518608,1,1779099291.950518608,1779099291.883020401,1779099291.883020401,1779099291.892987490,1,1779099291.883020401,1779099291.871743679,1779099291.886854172,1779099291.886854172,0,0,1779099291.950518608,1779099291.886854172,,1779099291.886854172,1,0,1779099291.950518608,8.827109669,3.372954337,-2.905465849,0.940521613
1779099292.000560522,1,1779099292.000560284,1779099291.922975063,1779099291.922975063,1779099291.942987442,1,1779099291.922975063,1779099291.911950588,1779099291.931849957,1779099291.931849957,0,0,1779099292.000560284,1779099291.931849957,,1779099291.931849957,1,0,1779099292.000560522,8.777262673,3.359547087,-2.907646075,0.577137649
1779099292.050467730,1,1779099292.050467730,1779099291.973043442,1779099291.973043442,1779099291.992987633,1,1779099291.973043442,1779099291.971791983,1779099291.991683483,1779099291.991683483,0,0,1779099292.050467730,1779099291.991683483,,1779099291.991683483,1,0,1779099292.050467730,8.728376157,3.346708063,-2.913460159,0.491539319
1779099292.100471020,1,1779099292.100471020,1779099292.022983789,1779099292.022983789,1779099292.042987585,1,1779099292.022983789,1779099292.011751413,1779099292.031842232,1779099292.031842232,0,0,1779099292.100471020,1779099292.031842232,,1779099292.031842232,1,0,1779099292.100471020,8.700182933,3.345764783,-2.919805356,0.538778037
1779099292.150541067,1,1779099292.150541067,1779099292.053061008,1779099292.053061008,1779099292.102987528,1,1779099292.053061008,1779099292.051883936,1779099292.071878433,1779099292.071878433,0,0,1779099292.150541067,1779099292.071878433,,1779099292.071878433,1,0,1779099292.150541067,8.655013729,3.333978106,-2.922994893,0.436412076
1779099292.200538397,1,1779099292.200538397,1779099292.103050947,1779099292.103050947,1779099292.142987490,1,1779099292.103050947,1779099292.091961384,1779099292.111972570,1779099292.111972570,0,0,1779099292.200538397,1779099292.111972570,,1779099292.111972570,1,0,1779099292.200538397,8.584748951,3.334650861,-2.928684134,0.596252958
1779099292.250459433,1,1779099292.250459433,1779099292.153070450,1779099292.153070450,1779099292.202987432,1,1779099292.153070450,1779099292.151875496,1779099292.172022820,1779099292.172022820,0,0,1779099292.250459433,1779099292.172022820,,1779099292.172022820,1,0,1779099292.250459433,8.563740616,3.323722685,-2.935247725,0.212382654
1779099292.300462246,1,1779099292.300462246,1779099292.202970982,1779099292.202970982,1779099292.252987623,1,1779099292.202970982,1779099292.191908598,1779099292.206943035,1779099292.206943035,0,0,1779099292.300462246,1779099292.206943035,,1779099292.206943035,1,0,1779099292.300462246,8.487107555,3.319705351,-2.941958115,0.000000000
1779099292.350460768,1,1779099292.350460768,1779099292.223024368,1779099292.223024368,1779099292.292987585,1,1779099292.223024368,1779099292.206943035,1779099292.231810570,1779099292.251897573,0,0,1779099292.350460768,1779099292.251897573,,1779099292.251897573,1,0,1779099292.350460529,8.450506661,3.315671246,-2.945272069,0.326258520
1779099292.400461912,1,1779099292.400461912,1779099292.283041239,1779099292.283041239,1779099292.342987537,1,1779099292.283041239,1779099292.271914244,1779099292.291883945,1779099292.291883945,0,0,1779099292.400461912,1779099292.291883945,,1779099292.291883945,1,0,1779099292.400461912,8.451177489,3.311871729,-2.952659315,0.172398070
1779099292.450467825,1,1779099292.450467825,1779099292.322971344,1779099292.322971344,1779099292.392987490,1,1779099292.322971344,1779099292.311784267,1779099292.351847887,1779099292.351847887,0,0,1779099292.450467825,1779099292.351847887,,1779099292.351847887,1,0,1779099292.450467825,8.316105773,3.287033848,-2.963830040,0.000000000
1779099292.500456810,1,1779099292.500456810,1779099292.402991056,1779099292.402991056,1779099292.452987432,1,1779099292.402991056,1779099292.371860743,1779099292.412040710,1779099292.412040710,0,0,1779099292.500456810,1779099292.412040710,,1779099292.412040710,1,0,1779099292.500456810,8.294678394,3.299043731,-2.977886122,0.000000000
1779099292.550481558,1,1779099292.550481558,1779099292.422986031,1779099292.422986031,1779099292.492987633,1,1779099292.422986031,1779099292.412040710,1779099292.431975842,1779099292.451801538,0,0,1779099292.550481558,1779099292.451801538,,1779099292.451801538,1,0,1779099292.550481796,8.267291645,3.289282779,-2.983823837,0.000000000
1779099292.600472927,1,1779099292.600472689,1779099292.482977867,1779099292.482977867,1779099292.542987585,1,1779099292.482977867,1779099292.471805811,1779099292.491784334,1779099292.491784334,0,0,1779099292.600472689,1779099292.491784334,,1779099292.491784334,1,0,1779099292.600472689,8.228992485,3.300792058,-2.994098340,0.000000000
1779099292.650466919,1,1779099292.650466919,1779099292.522984982,1779099292.522984982,1779099292.592987299,1,1779099292.522984982,1779099292.491784334,1779099292.531857014,1779099292.546936750,0,0,1779099292.650466919,1779099292.546936750,,1779099292.546936750,1,0,1779099292.650466919,8.127391810,3.297282006,-3.007798808,0.000000000
1779099292.700465202,1,1779099292.700465202,1779099292.572980404,1779099292.572980404,1779099292.642987490,1,1779099292.572980404,1779099292.571825743,1779099292.591861725,1779099292.591861725,0,0,1779099292.700465202,1779099292.591861725,,1779099292.591861725,1,0,1779099292.700465202,8.101883556,3.283933766,-3.022936961,0.000000000
1779099292.750534058,1,1779099292.750533819,1779099292.723059177,1779099292.723059177,1779099292.742987633,1,1779099292.723059177,1779099292.712046862,1779099292.726808310,1779099292.751797915,0,0,1779099292.750533819,1779099292.726808310,1779099292.751797915,1779099292.751797915,0,0,1779099292.750534058,8.058169407,3.297461770,-3.067654408,0.000000000
1779099292.800530672,1,1779099292.800530672,1779099292.748290539,1779099292.748290539,1779099292.762987614,1,1779099292.748290539,1779099292.726808310,1779099292.751797915,1779099292.772076130,0,0,1779099292.800530672,1779099292.772076130,,1779099292.772076130,1,0,1779099292.800530910,8.025548017,3.300668706,-3.076045604,0.000000000
1779099292.850535870,1,1779099292.850535870,1779099292.782998562,1779099292.782998562,1779099292.792987585,1,1779099292.782998562,1779099292.772076130,1779099292.791928291,1779099292.811913490,0,0,1779099292.850535870,1779099292.811913490,,1779099292.811913490,1,0,1779099292.850535870,8.003147910,3.303610554,-3.084861368,0.000000000
1779099292.900467873,1,1779099292.900467873,1779099292.832986355,1779099292.832986355,1779099292.842987537,1,1779099292.832986355,1779099292.832012177,1779099292.852027178,1779099292.852027178,0,0,1779099292.900467873,1779099292.852027178,,1779099292.852027178,1,0,1779099292.900468111,7.933782798,3.308717370,-3.101459716,0.000000000
1779099292.950535059,1,1779099292.950535059,1779099292.902989626,1779099292.902989626,1779099292.912987471,1,1779099292.902989626,1779099292.886800051,1779099292.911942244,1779099292.911942244,0,0,1779099292.950535059,1779099292.911942244,,1779099292.911942244,1,0,1779099292.950535059,7.877569781,3.312814247,-3.125798476,0.000000000
1779099293.000464678,1,1779099293.000464678,1779099292.932969570,1779099292.932969570,1779099292.942987442,1,1779099292.932969570,1779099292.931969166,1779099292.951963663,1779099292.951963663,0,0,1779099293.000464678,1779099292.951963663,,1779099292.951963663,1,0,1779099293.000464678,7.850371895,3.320515376,-3.132896877,0.000000000
1779099293.050578594,1,1779099293.050578594,1779099292.982978821,1779099292.982978821,1779099292.992987633,1,1779099292.982978821,1779099292.971994162,1779099292.991975784,1779099292.991975784,0,0,1779099293.050578594,1779099292.991975784,,1779099292.991975784,1,0,1779099293.050578594,7.793505661,3.320599033,3.132829252,0.000000000
1779099293.100583792,1,1779099293.100583792,1779099293.022980690,1779099293.022980690,1779099293.042987585,1,1779099293.022980690,1779099293.011900425,1779099293.031834126,1779099293.031834126,0,0,1779099293.100583792,1779099293.031834126,,1779099293.031834126,1,0,1779099293.100583792,7.718587031,3.331972964,3.116215981,0.000000000
1779099293.150567532,1,1779099293.150567532,1779099293.052974224,1779099293.052974224,1779099293.102987528,1,1779099293.052974224,1779099293.052070379,1779099293.071996450,1779099293.071996450,0,0,1779099293.150567532,1779099293.071996450,,1779099293.071996450,1,0,1779099293.150567293,7.710505206,3.339940014,3.107437201,0.000000000
1779099293.200559378,1,1779099293.200559378,1779099293.132994413,1779099293.132994413,1779099293.172987461,1,1779099293.132994413,1779099293.131957054,1779099293.146871328,1779099293.146871328,0,0,1779099293.200559378,1779099293.146871328,,1779099293.146871328,1,0,1779099293.200559378,7.659679173,3.340235634,3.079013968,0.000000000
1779099293.250571728,1,1779099293.250571728,1779099293.182979584,1779099293.182979584,1779099293.202987432,1,1779099293.182979584,1779099293.171850204,1779099293.191945791,1779099293.191945791,0,0,1779099293.250571728,1779099293.191945791,,1779099293.191945791,1,0,1779099293.250571966,7.615774088,3.350646199,3.063330858,0.000000000
1779099293.300466061,1,1779099293.300466061,1779099293.203003883,1779099293.203003883,1779099293.242987633,1,1779099293.203003883,1779099293.191945791,1779099293.211734533,1779099293.231837749,0,0,1779099293.300466061,1779099293.231837749,,1779099293.231837749,1,0,1779099293.300466299,7.563226418,3.364362666,3.055456784,0.000000000
1779099293.350543261,1,1779099293.350543499,1779099293.252985001,1779099293.252985001,1779099293.292987585,1,1779099293.252985001,1779099293.251967192,1779099293.271918535,1779099293.271918535,0,0,1779099293.350543499,1779099293.271918535,,1779099293.271918535,1,0,1779099293.350543499,7.527336577,3.377929007,3.038958741,0.000000000
