now_sec,tracked_pose_stamp,odom_stamp,stamp_delta_sec,x,y,yaw,use_sim_time
1779099322.050502300,1779099322.050502539,1779099322.050502539,0.000000000,11.285732794,2.177618126,2.230826910,1
1779099322.125598431,1779099322.125598669,1779099322.125598669,0.000000000,11.184930785,2.279464462,2.237603283,1
1779099322.150481224,1779099322.150481224,1779099322.150481224,0.000000000,11.184348805,2.298240385,2.246543645,1
1779099322.200608015,1779099322.200608015,1779099322.200608015,0.000000000,11.151848683,2.349257199,2.250551911,1
1779099322.275473833,1779099322.275474072,1779099322.275474072,0.000000000,11.092880442,2.414890356,2.250777531,1
1779099322.325470924,1779099322.325470924,1779099322.325470924,0.000000000,11.056623737,2.475110505,2.245585237,1
1779099322.375468016,1779099322.375468016,1779099322.375468016,0.000000000,11.024952866,2.518347419,2.233765919,1
1779099322.400495529,1779099322.400495768,1779099322.400495768,0.000000000,11.017598663,2.558877074,2.229010238,1
1779099322.475462914,1779099322.475462914,1779099322.475462914,0.000000000,10.960926326,2.631355625,2.216773739,1
1779099322.525468588,1779099322.525468588,1779099322.525468588,0.000000000,10.932360572,2.674927615,2.198314920,1
1779099322.575469732,1779099322.575469971,1779099322.575469971,0.000000000,10.933763359,2.676299836,2.186659232,1
1779099322.625469685,1779099322.625469685,1779099322.625469685,0.000000000,10.870227740,2.780344776,2.179865909,1
1779099322.675464153,1779099322.675464392,1779099322.675464392,0.000000000,10.862306998,2.803004929,2.167370086,1
1779099322.700459003,1779099322.700459003,1779099322.700459003,0.000000000,10.863336745,2.800935811,2.154027865,1
1779099322.775474787,1779099322.775474787,1779099322.775474787,0.000000000,10.866902488,2.792267772,2.136448307,1
1779099322.825477123,1779099322.825477123,1779099322.825477123,0.000000000,10.807292884,2.898431357,2.130717302,1
1779099322.875471115,1779099322.875471115,1779099322.875471115,0.000000000,10.806375984,2.928498820,2.118757986,1
1779099322.925466537,1779099322.925466537,1779099322.925466537,0.000000000,10.804447734,2.915843901,2.107434636,1
1779099322.950460434,1779099322.950460196,1779099322.950460196,0.000000000,10.767020893,2.958959913,2.095110680,1
1779099323.025464058,1779099323.000461340,1779099323.025464058,0.025002718,10.750735430,3.062329048,2.083178458,1
1779099323.050462484,1779099323.050462246,1779099323.050462246,0.000000000,10.689653807,3.173787332,2.064926883,1
1779099323.125506163,1779099323.125505924,1779099323.125505924,0.000000000,10.632619963,3.305299605,2.058703683,1
1779099323.150470972,1779099323.150470972,1779099323.150470972,0.000000000,10.610440288,3.364083444,2.038482361,1
1779099323.200462103,1779099323.200462103,1779099323.200462103,0.000000000,10.593683577,3.432558427,2.031263624,1
1779099323.250478745,1779099323.250478745,1779099323.250478745,0.000000000,10.605891657,3.381771018,2.020018250,1
1779099323.325474024,1779099323.325473785,1779099323.325474024,0.000000238,10.584468484,3.457465376,2.005939818,1
1779099323.350453854,1779099323.350453615,1779099323.350453615,0.000000000,10.573628370,3.497031119,1.987012626,1
1779099323.425473452,1779099323.425473452,1779099323.425473452,0.000000000,10.543064254,3.616349093,1.981663515,1
1779099323.450469017,1779099323.450469255,1779099323.450469255,0.000000000,10.528515130,3.627032271,1.968267866,1
1779099323.500456095,1779099323.500456095,1779099323.500456095,0.000000000,10.524177567,3.647670437,1.954072822,1
1779099323.550462961,1779099323.550462961,1779099323.550462961,0.000000000,10.481734422,3.804212741,1.942429216,1
1779099323.625450611,1779099323.625450611,1779099323.625450611,0.000000000,10.382743245,3.974449408,1.930911859,1
1779099323.650462151,1779099323.650462151,1779099323.650462151,0.000000000,10.398496068,3.998870448,1.915859996,1
1779099323.725547075,1779099323.725547075,1779099323.725547075,0.000000000,10.409315437,4.024517093,1.910758304,1
1779099323.750459433,1779099323.750459194,1779099323.750459433,0.000000238,10.396768164,4.067591911,1.902958137,1
1779099323.800500393,1779099323.800500393,1779099323.800500393,0.000000000,10.394778417,4.091315176,1.894957593,1
1779099323.850528240,1779099323.850528240,1779099323.850528240,0.000000000,10.396706953,4.114529354,1.888987536,1
1779099323.900462389,1779099323.900462389,1779099323.900462389,0.000000000,10.356748039,4.236263281,1.882753159,1
1779099323.975452423,1779099323.950476885,1779099323.975452423,0.024975538,10.348088296,4.274397563,1.876249278,1
1779099324.025470734,1779099324.025470495,1779099324.025470734,0.000000238,10.322930713,4.373826853,1.870277636,1
1779099324.050481081,1779099324.050481081,1779099324.050481081,0.000000000,10.302315134,4.417549220,1.863642204,1
1779099324.125454903,1779099324.125454903,1779099324.125454903,0.000000000,10.262525159,4.526321998,1.862205910,1
1779099324.150450706,1779099324.150450706,1779099324.150450706,0.000000000,10.262161714,4.557644438,1.857717327,1
1779099324.225458145,1779099324.225458145,1779099324.225458145,0.000000000,10.243727649,4.639812852,1.858399009,1
1779099324.250453234,1779099324.250453234,1779099324.250453234,0.000000000,-0.017040486,1.617264616,-2.199142411,1
1779099324.300460339,1779099324.300460339,1779099324.300460339,0.000000000,0.297777588,1.437491283,-1.891181088,1
1779099324.375474691,1779099324.350482941,1779099324.375474691,0.024991751,0.273473641,1.380126927,-1.890912016,1
1779099324.400459051,1779099324.400459051,1779099324.400459051,0.000000000,0.252989919,1.318254178,-1.889244174,1
1779099324.475460052,1779099324.475460291,1779099324.475460291,0.000000000,0.220916225,1.275719495,-1.886835565,1
1779099324.500457525,1779099324.500457525,1779099324.500457525,0.000000000,0.212713555,1.246495445,-1.886586005,1
1779099324.550458908,1779099324.550458908,1779099324.550458908,0.000000000,0.211384608,1.172723361,-1.885377529,1
1779099324.600467682,1779099324.600467682,1779099324.600467682,0.000000000,0.178267567,1.124787821,-1.884843506,1
1779099324.675467253,1779099324.675467253,1779099324.675467253,0.000000000,0.148004622,1.045391970,-1.882565137,1
1779099324.700459003,1779099324.700459003,1779099324.700459003,0.000000000,0.155872536,1.001239464,-1.881251874,1
1779099324.775465488,1779099324.775465488,1779099324.775465488,0.000000000,0.119822165,0.912254488,-1.880354339,1
1779099324.825463057,1779099324.825463057,1779099324.825463057,0.000000000,0.083934652,0.853630036,-1.878510679,1
1779099324.850476027,1779099324.850475788,1779099324.850476027,0.000000238,0.087407021,0.804591398,-1.875994739,1
1779099324.900470257,1779099324.900470257,1779099324.900470257,0.000000000,0.060866290,0.764067063,-1.873708389,1
1779099324.950477362,1779099324.950477123,1779099324.950477123,0.000000000,0.050508884,0.711017465,-1.871603584,1
1779099325.000465631,1779099325.000465631,1779099325.000465631,0.000000000,0.009224445,0.681336868,-1.870993114,1
1779099325.075474262,1779099325.075474024,1779099325.075474024,0.000000000,0.012665326,0.605480652,-1.862260748,1
1779099325.100478649,1779099325.100478888,1779099325.100478649,-0.000000238,0.006257469,0.566877705,-1.860366198,1
1779099325.175472498,1779099325.175472498,1779099325.175472498,0.000000000,-0.020331863,0.471111116,-1.852687820,1
1779099325.225467682,1779099325.200469971,1779099325.225467682,0.024997711,-0.026631793,0.457230007,-1.849629982,1
1779099325.275464296,1779099325.275464296,1779099325.275464296,0.000000000,-0.049208727,0.350432968,-1.843863920,1
1779099325.325469732,1779099325.325469732,1779099325.325469732,0.000000000,-0.064217617,0.307385930,-1.837583300,1
1779099325.350468874,1779099325.350468874,1779099325.350468874,0.000000000,-0.065524525,0.317720061,-1.827061132,1
1779099325.425467730,1779099325.425467491,1779099325.425467491,0.000000000,-0.076420833,0.269616387,-1.817183415,1
1779099325.475460768,1779099325.475461006,1779099325.475461006,0.000000000,-0.097421819,0.198981827,-1.812868996,1
1779099325.525567532,1779099325.525567532,1779099325.525567532,0.000000000,-0.110047064,0.130518124,-1.804553226,1
1779099325.550561428,1779099325.550561666,1779099325.550561666,0.000000000,-0.110708979,0.127994979,-1.795651021,1
1779099325.625522375,1779099325.625522375,1779099325.625522375,0.000000000,-0.121561743,0.041871372,-1.784412200,1
1779099325.650471210,1779099325.650471210,1779099325.650471210,0.000000000,-0.117922714,0.038173188,-1.780500240,1
1779099325.725467682,1779099325.725467682,1779099325.725467682,0.000000000,-0.149419127,-0.042719623,-1.771001820,1
1779099325.775472641,1779099325.775472641,1779099325.775472641,0.000000000,-0.153622905,-0.110327135,-1.761620543,1
1779099325.825686216,1779099325.825686216,1779099325.825686216,0.000000000,-0.152638098,-0.156357627,-1.758941919,1
1779099325.850472689,1779099325.850472689,1779099325.850472689,0.000000000,-0.179359380,-0.262534584,-1.745078511,1
1779099325.925473213,1779099325.925473213,1779099325.925473213,0.000000000,-0.193221302,-0.363972146,-1.739937348,1
1779099325.975465059,1779099325.975464821,1779099325.975464821,0.000000000,-0.179610257,-0.360247806,-1.725941114,1
1779099326.000461817,1779099326.000461817,1779099326.000462055,0.000000238,-0.192895322,-0.394918270,-1.720529658,1
1779099326.075464964,1779099326.075464964,1779099326.075464964,0.000000000,-0.213134860,-0.529226003,-1.710429943,1
1779099326.125469446,1779099326.125469446,1779099326.125469446,0.000000000,-0.223212195,-0.668060520,-1.695434057,1
1779099326.175471306,1779099326.175471306,1779099326.175471306,0.000000000,-0.228170850,-0.687395292,-1.685203304,1
1779099326.200470448,1779099326.200470686,1779099326.200470686,0.000000000,-0.222963784,-0.700052437,-1.681274356,1
1779099326.275467634,1779099326.275467396,1779099326.275467396,0.000000000,-0.218433567,-0.743910647,-1.671831338,1
1779099326.325471640,1779099326.325471878,1779099326.325471878,0.000000000,-0.217235270,-0.786804391,-1.656804983,1
1779099326.375468969,1779099326.375468969,1779099326.375468969,0.000000000,-0.232018237,-0.896378343,-1.652120115,1
1779099326.425476551,1779099326.425476789,1779099326.425476789,0.000000000,-0.251821740,-1.032901760,-1.641621552,1
1779099326.475467205,1779099326.475467205,1779099326.475467205,0.000000000,-0.241713426,-1.090132990,-1.627051147,1
1779099326.525739431,1779099326.525739431,1779099326.525739431,0.000000000,-0.246618785,-1.114232719,-1.617158690,1
1779099326.575469017,1779099326.575469017,1779099326.575469017,0.000000000,-0.225504786,-1.168915635,-1.613187863,1
1779099326.625478983,1779099326.625478983,1779099326.625478983,0.000000000,-0.239918051,-1.250140100,-1.602176107,1
1779099326.675468445,1779099326.675468683,1779099326.675468683,0.000000000,-0.239963437,-1.296878119,-1.593292690,1
1779099326.725461960,1779099326.725462198,1779099326.725461960,-0.000000238,-0.230723694,-1.346940789,-1.590847102,1
1779099326.775462151,1779099326.775462389,1779099326.775462151,-0.000000238,-0.248221129,-1.415930479,-1.589440033,1
1779099326.825467825,1779099326.825467825,1779099326.825467825,0.000000000,-0.258070901,-1.493709752,-1.587396035,1
1779099326.875465155,1779099326.875465155,1779099326.875465155,0.000000000,-0.233467989,-1.567532456,-1.585937502,1
1779099326.925463200,1779099326.925463200,1779099326.925463200,0.000000000,-0.246876275,-1.617781187,-1.585120647,1
1779099326.975462914,1779099326.975462914,1779099326.975462914,0.000000000,-0.251903692,-1.690013659,-1.584669125,1
1779099327.025466919,1779099327.025466919,1779099327.025466919,0.000000000,-0.269060301,-1.788298767,-1.585027774,1
1779099327.075554132,1779099327.075553894,1779099327.075553894,0.000000000,-0.256472552,-1.839437689,-1.585728914,1
1779099327.125461578,1779099327.125461340,1779099327.125461340,0.000000000,-0.253898982,-1.874055977,-1.586084321,1
1779099327.175472498,1779099327.175472260,1779099327.175472260,0.000000000,-0.264188231,-1.969676403,-1.590052073,1
1779099327.225467205,1779099327.225467205,1779099327.225467205,0.000000000,-0.272128944,-2.028602486,-1.597379178,1
1779099327.275463104,1779099327.275463104,1779099327.275463104,0.000000000,-0.258508199,-2.039159088,-1.599290917,1
1779099327.325463057,1779099327.325463057,1779099327.325463057,0.000000000,-0.265968056,-2.123107011,-1.604268198,1
1779099327.375468969,1779099327.375468969,1779099327.375468969,0.000000000,-0.296610869,-2.227068795,-1.609551274,1
1779099327.425462484,1779099327.425462484,1779099327.425462723,0.000000238,-0.301204323,-2.287109141,-1.616824339,1
1779099327.475471973,1779099327.475471973,1779099327.475471973,0.000000000,-0.289342282,-2.309858269,-1.626070613,1
1779099327.525461674,1779099327.525461674,1779099327.525461674,0.000000000,-0.300842367,-2.379472191,-1.631812353,1
1779099327.575462818,1779099327.575463057,1779099327.575463057,0.000000000,-0.335684077,-2.528349636,-1.634576399,1
1779099327.625463963,1779099327.625463963,1779099327.625463963,0.000000000,-0.336713146,-2.543304267,-1.641947298,1
1779099327.675467014,1779099327.675467014,1779099327.675467014,0.000000000,-0.320617797,-2.577138417,-1.648355265,1
1779099327.725463152,1779099327.725462914,1779099327.725463152,0.000000238,-0.333533680,-2.605643671,-1.654651874,1
1779099327.775460243,1779099327.775460482,1779099327.775460482,0.000000000,-0.349564913,-2.688748664,-1.666704254,1
1779099327.825546980,1779099327.825546980,1779099327.825546980,0.000000000,-0.350525606,-2.749704907,-1.674454277,1
1779099327.875465631,1779099327.875465631,1779099327.875465631,0.000000000,-0.365418941,-2.786522936,-1.677709511,1
1779099327.925466299,1779099327.925466299,1779099327.925466299,0.000000000,-0.370174344,-2.808244480,-1.688123613,1
1779099327.950455904,1779099327.950455904,1779099327.950455904,0.000000000,-0.406621352,-2.999821642,-1.691403011,1
1779099328.025463820,1779099328.025463820,1779099328.025463820,0.000000000,-0.409462849,-3.023259560,-1.704965425,1
1779099328.075474262,1779099328.075474262,1779099328.075474262,0.000000000,-0.406481170,-3.021657394,-1.709375456,1
1779099328.100466013,1779099328.100466013,1779099328.100466013,0.000000000,-0.420030188,-3.086491234,-1.718110209,1
1779099328.175465107,1779099328.175465345,1779099328.175465345,0.000000000,-0.455559534,-3.205913037,-1.727127316,1
1779099328.225465298,1779099328.225465298,1779099328.225465298,0.000000000,-0.463244644,-3.258195901,-1.743719339,1
1779099328.275466681,1779099328.275466681,1779099328.275466681,0.000000000,-0.498298119,-3.348294084,-1.748771586,1
1779099328.325464725,1779099328.325464725,1779099328.325464725,0.000000000,-0.485055291,-3.352711778,-1.759090783,1
1779099328.375470161,1779099328.375470161,1779099328.375470161,0.000000000,-0.514050448,-3.442034639,-1.780840145,1
1779099328.425472736,1779099328.425472736,1779099328.425472736,0.000000000,-0.524348192,-3.486073518,-1.792340495,1
1779099328.450464487,1779099328.450464487,1779099328.450464487,0.000000000,-0.532041415,-3.514270255,-1.794622822,1
1779099328.525554895,1779099328.525554895,1779099328.525554895,0.000000000,-0.551135847,-3.544990833,-1.807710492,1
1779099328.575467110,1779099328.575467110,1779099328.575467110,0.000000000,-0.579632663,-3.675251079,-1.819123539,1
1779099328.600466490,1779099328.600466490,1779099328.600466490,0.000000000,-0.606557936,-3.715234111,-1.830356066,1
1779099328.675471783,1779099328.675472021,1779099328.675472021,0.000000000,-0.611873040,-3.749605898,-1.847036738,1
1779099328.725575209,1779099328.725575209,1779099328.725575209,0.000000000,-0.642333951,-3.822078667,-1.857693697,1
1779099328.750457525,1779099328.750457764,1779099328.750457764,0.000000000,-0.653215269,-3.851119153,-1.859399063,1
1779099328.800457478,1779099328.800457716,1779099328.800457478,-0.000000238,-0.673291123,-3.916885986,-1.868435389,1
1779099328.875465870,1779099328.875465870,1779099328.875465870,0.000000000,-0.698913295,-3.974180635,-1.879051616,1
1779099328.900458336,1779099328.900458097,1779099328.900458097,0.000000000,-0.712115091,-4.038185578,-1.884669047,1
1779099328.950461626,1779099328.950461864,1779099328.950461864,0.000000000,-0.739728986,-4.082127390,-1.898041034,1
1779099329.025464773,1779099329.025465012,1779099329.025464773,-0.000000238,-0.773166064,-4.149757765,-1.910049390,1
1779099329.050458908,1779099329.050458908,1779099329.050458908,0.000000000,-0.786831105,-4.183062940,-1.910906743,1
1779099329.100457668,1779099329.100457668,1779099329.100457668,0.000000000,-0.812708666,-4.258570592,-1.922060306,1
1779099329.150461912,1779099329.150461912,1779099329.150461912,0.000000000,7.803003077,3.472808532,-0.125542150,1
1779099329.200466156,1779099329.200466156,1779099329.200466156,0.000000000,7.845934265,3.457477972,-0.129482306,1
1779099329.250455856,1779099329.250455856,1779099329.250455856,0.000000000,7.905052068,3.456661040,-0.132542488,1
1779099329.325462341,1779099329.325462341,1779099329.325462341,0.000000000,7.985599097,3.434870744,-0.132612957,1
1779099329.350459576,1779099329.350459814,1779099329.350459814,0.000000000,8.022045629,3.437514752,-0.134996322,1
1779099329.400456905,1779099329.400456905,1779099329.400456905,0.000000000,8.064903004,3.424737916,-0.132128253,1
1779099329.450454712,1779099329.450454712,1779099329.450454950,0.000000238,8.124703744,3.424760109,-0.132386043,1
1779099329.500468969,1779099329.500468969,1779099329.500468969,0.000000000,8.182714762,3.411818749,-0.131054972,1
1779099329.550466537,1779099329.550466537,1779099329.550466537,0.000000000,8.243068822,3.410488156,-0.130619578,1
1779099329.600463390,1779099329.600463390,1779099329.600463390,0.000000000,8.290562004,3.399604330,-0.126376744,1
1779099329.650463581,1779099329.650463581,1779099329.650463581,0.000000000,8.350168870,3.396299892,-0.127942446,1
1779099329.700465918,1779099329.700465918,1779099329.700465918,0.000000000,8.396735644,3.382666519,-0.123834161,1
1779099329.775473833,1779099329.775473833,1779099329.775473833,0.000000000,8.475215619,3.380210026,-0.119566522,1
1779099329.800471544,1779099329.800471544,1779099329.800471544,0.000000000,8.501850065,3.363820397,-0.116813537,1
1779099329.850471020,1779099329.850470781,1779099329.850470781,0.000000000,8.539644512,3.372228853,-0.107536314,1
1779099329.900474072,1779099329.900474072,1779099329.900474072,0.000000000,8.594663511,3.367184600,-0.103235528,1
1779099329.950479984,1779099329.950479984,1779099329.950479984,0.000000000,8.650951777,3.365884408,-0.100375686,1
1779099330.025472403,1779099330.025472403,1779099330.025472403,0.000000000,8.734433817,3.353104322,-0.090077129,1
1779099330.050472498,1779099330.050472498,1779099330.050472498,0.000000000,8.356711141,3.316210496,-0.076440052,1
1779099330.100471497,1779099330.100471497,1779099330.100471497,0.000000000,8.390037631,3.319426563,-0.067669217,1
1779099330.150473833,1779099330.150473595,1779099330.150473595,0.000000000,8.456106284,3.304228332,-0.062450509,1
1779099330.225481749,1779099330.225481749,1779099330.225481749,0.000000000,8.516230814,3.314588785,-0.053968757,1
1779099330.250476360,1779099330.250476122,1779099330.250476360,0.000000238,8.578744124,3.313608373,-0.050186172,1
1779099330.300471306,1779099330.300471306,1779099330.300471306,0.000000000,8.572515059,3.312222281,-0.036916047,1
1779099330.350473404,1779099330.350473404,1779099330.350473404,0.000000000,8.628540113,3.316354180,-0.022031479,1
1779099330.400476456,1779099330.400476217,1779099330.400476217,0.000000000,8.689752102,3.317898938,-0.015063461,1
1779099330.475476742,1779099330.475476980,1779099330.475476742,-0.000000238,8.753769946,3.321702894,-0.007588614,1
1779099330.500547171,1779099330.500547171,1779099330.500547171,0.000000000,8.764143139,3.315364141,-0.001384847,1
1779099330.550474167,1779099330.550474405,1779099330.550474167,-0.000000238,8.815497296,3.318533904,0.008388915,1
1779099330.600482464,1779099330.600482464,1779099330.600482464,0.000000000,8.879231211,3.324148703,0.022959618,1
1779099330.650474787,1779099330.650474787,1779099330.650474787,0.000000000,8.897743920,3.328901792,0.028476342,1
1779099330.700476646,1779099330.700476646,1779099330.700476646,0.000000000,8.972858053,3.325122539,0.042567951,1
1779099330.750465631,1779099330.750465393,1779099330.750465393,0.000000000,9.002353073,3.335897347,0.052738790,1
1779099330.825468779,1779099330.825468540,1779099330.825468540,0.000000000,9.059494324,3.340064175,0.067839146,1
1779099330.850466013,1779099330.850466251,1779099330.850466251,0.000000000,9.084806114,3.344543750,0.078580098,1
1779099330.900465250,1779099330.900465250,1779099330.900465250,0.000000000,9.130439802,3.349963680,0.091119774,1
1779099330.950461864,1779099330.950462103,1779099330.950461864,-0.000000238,9.157659258,3.350461134,0.099384515,1
1779099331.000465870,1779099331.000466108,1779099331.000466108,0.000000000,9.206709692,3.360325924,0.105291425,1
1779099331.050468206,1779099331.050468206,1779099331.050468206,0.000000000,9.233596346,3.365688600,0.115668469,1
1779099331.100474834,1779099331.100474834,1779099331.100474834,0.000000000,9.272828690,3.364167367,0.120384683,1
1779099331.150471926,1779099331.150471926,1779099331.150472164,0.000000238,9.310545006,3.380505557,0.131287418,1
1779099331.200488091,1779099331.200488329,1779099331.200488329,0.000000000,9.340097865,3.386293808,0.140804411,1
1779099331.250468493,1779099331.250468493,1779099331.250468493,0.000000000,9.349943271,3.386303810,0.145929074,1
1779099331.300469875,1779099331.300469637,1779099331.300469637,0.000000000,9.427805471,3.404208144,0.157993205,1
1779099331.350467920,1779099331.350467682,1779099331.350467682,0.000000000,9.427204841,3.397552083,0.167519263,1
1779099331.400469065,1779099331.400469065,1779099331.400469065,0.000000000,9.479468387,3.421266571,0.181814532,1
1779099331.450472116,1779099331.450472116,1779099331.450472116,0.000000000,9.498773850,3.417220088,0.188755177,1
1779099331.500472069,1779099331.500471830,1779099331.500471830,0.000000000,9.535026888,3.431597062,0.209826378,1
1779099331.550467491,1779099331.550467491,1779099331.550467491,0.000000000,9.573375114,3.445994890,0.222602114,1
1779099331.600466967,1779099331.600466728,1779099331.600466728,0.000000000,9.597964410,3.442185188,0.228656085,1
1779099331.650493860,1779099331.650494099,1779099331.650494099,0.000000000,9.621603274,3.468345130,0.239048954,1
1779099331.700462580,1779099331.700462580,1779099331.700462580,0.000000000,9.664259358,3.473481816,0.252562106,1
1779099331.750467300,1779099331.750467300,1779099331.750467300,0.000000000,9.687166533,3.483529667,0.270327086,1
1779099331.800465107,1779099331.800465107,1779099331.800465107,0.000000000,9.724978717,3.491186831,0.278104310,1
1779099331.850464582,1779099331.850464344,1779099331.850464344,0.000000000,9.747010778,3.504501694,0.291351965,1
1779099331.925463438,1779099331.925463438,1779099331.925463438,0.000000000,9.791852366,3.527771781,0.304811711,1
1779099331.950464249,1779099331.950464249,1779099331.950464249,0.000000000,9.803581939,3.530840668,0.312951441,1
1779099332.000490427,1779099332.000490665,1779099332.000490665,0.000000000,9.845640990,3.547684070,0.327475463,1
1779099332.050474405,1779099332.050474405,1779099332.050474405,0.000000000,9.851925619,3.554350756,0.341382530,1
1779099332.125461340,1779099332.125461102,1779099332.125461340,0.000000238,9.927908486,3.592820855,0.362104766,1
1779099332.150465250,1779099332.150465488,1779099332.150465250,-0.000000238,9.912652123,3.591063514,0.369061945,1
1779099332.225471258,1779099332.225471020,1779099332.225471020,0.000000000,9.962174790,3.608989602,0.383787659,1
1779099332.250495672,1779099332.250495911,1779099332.250495911,0.000000000,9.980479109,3.614815515,0.397995359,1
1779099332.300470829,1779099332.300470591,1779099332.300470591,0.000000000,10.011122356,3.643059318,0.412545949,1
1779099332.350465775,1779099332.350466013,1779099332.350465775,-0.000000238,10.032540246,3.647605811,0.436460445,1
1779099332.425464630,1779099332.425464630,1779099332.425464630,0.000000000,10.102647334,3.691037466,0.449733459,1
1779099332.450465679,1779099332.450465918,1779099332.450465918,0.000000000,10.091819064,3.685062273,0.456963756,1
1779099332.500474215,1779099332.500474215,1779099332.500474215,0.000000000,10.106757535,3.703004596,0.469424668,1
1779099332.550467730,1779099332.550467730,1779099332.550467730,0.000000000,10.142227667,3.721353142,0.492532197,1
1779099332.625467062,1779099332.625467062,1779099332.625467062,0.000000000,10.195342316,3.766548369,0.507012921,1
1779099332.650467157,1779099332.650466919,1779099332.650466919,0.000000000,10.198023708,3.754438674,0.515085433,1
1779099332.725465059,1779099332.700469017,1779099332.725465059,0.024996042,10.202162162,3.768726606,0.528635082,1
1779099332.750464916,1779099332.750464916,1779099332.750464916,0.000000000,10.243426030,3.789091388,0.555138669,1
1779099332.825457335,1779099332.825457335,1779099332.825457335,0.000000000,10.278226825,3.839257828,0.562204474,1
1779099332.850465059,1779099332.850465059,1779099332.850465059,0.000000000,10.279243683,3.836931602,0.576070118,1
1779099332.925457716,1779099332.925457716,1779099332.925457716,0.000000000,10.323536262,3.864626978,0.590536262,1
1779099332.950472116,1779099332.950472116,1779099332.950472116,0.000000000,10.327477962,3.871881249,0.613286593,1
1779099333.000459194,1779099333.000459194,1779099333.000459433,0.000000238,10.336904024,3.892751949,0.619868679,1
1779099333.050457239,1779099333.050457239,1779099333.050457239,0.000000000,10.373824581,3.901850082,0.634724899,1
1779099333.100467443,1779099333.100467443,1779099333.100467443,0.000000000,10.392927187,3.937647728,0.650497958,1
1779099333.150459051,1779099333.150459290,1779099333.150459051,-0.000000238,10.408176714,3.945801804,0.675448099,1
1779099333.225478888,1779099333.225478888,1779099333.225478888,0.000000000,10.436644600,3.983711253,0.690155822,1
1779099333.250494242,1779099333.250494242,1779099333.250494242,0.000000000,10.443455466,3.993673791,0.704581930,1
1779099333.300480843,1779099333.300480843,1779099333.300480843,0.000000000,10.458273807,4.020686767,0.724411654,1
1779099333.350460529,1779099333.350460291,1779099333.350460291,0.000000000,10.481954700,4.040655319,0.740544292,1
1779099333.400460958,1779099333.400461197,1779099333.400461197,0.000000000,10.499925493,4.055198916,0.750063609,1
1779099333.450461626,1779099333.450461626,1779099333.450461626,0.000000000,10.515177696,4.076880952,0.766180768,1
1779099333.500466585,1779099333.500466824,1779099333.500466824,0.000000000,10.521196986,4.096866564,0.774952432,1
1779099333.550466776,1779099333.550466776,1779099333.550466776,0.000000000,10.563461056,4.134272850,0.801776107,1
1779099333.625467539,1779099333.625467777,1779099333.625467777,0.000000000,10.569872715,4.165554388,0.820714629,1
1779099333.675469637,1779099333.675469637,1779099333.675469637,0.000000000,10.597227355,4.183418450,0.840103859,1
1779099333.700572968,1779099333.700572968,1779099333.700572968,0.000000000,10.598217031,4.218052506,0.859330372,1
1779099333.775477171,1779099333.775477171,1779099333.775477171,0.000000000,10.605588694,4.271466257,0.878456645,1
1779099333.800474405,1779099333.800474405,1779099333.800474405,0.000000000,10.598745024,4.242955009,0.888340125,1
1779099333.875610590,1779099333.875610590,1779099333.875610590,0.000000000,10.627454745,4.316044300,0.909693508,1
1779099333.900472641,1779099333.900472403,1779099333.900472641,0.000000238,10.642882071,4.357902164,0.929083007,1
1779099333.950551987,1779099333.950551987,1779099333.950552225,0.000000238,10.636645366,4.351181219,0.959445992,1
1779099334.000542164,1779099334.000542402,1779099334.000542402,0.000000000,10.659448403,4.390608556,0.970818335,1
1779099334.075468063,1779099334.075468063,1779099334.075468063,0.000000000,10.673587349,4.440805634,0.999646033,1
1779099334.125555992,1779099334.125555992,1779099334.125555992,0.000000000,10.686482640,4.449690963,1.010706800,1
1779099334.175472736,1779099334.175472498,1779099334.175472498,0.000000000,10.694548562,4.507583353,1.037447722,1
1779099334.225474596,1779099334.225474596,1779099334.225474596,0.000000000,10.711242122,4.508868141,1.048484202,1
1779099334.275476217,1779099334.250466347,1779099334.275476217,0.025009871,10.705229850,4.541126758,1.076478448,1
1779099334.300530434,1779099334.300530195,1779099334.300530434,0.000000238,10.723924112,4.575082054,1.087600893,1
1779099334.350539446,1779099334.350539446,1779099334.350539446,0.000000000,10.722426493,4.596552648,1.116790283,1
1779099334.400469303,1779099334.400469065,1779099334.400469065,0.000000000,10.731633299,4.618562468,1.126334832,1
1779099334.475474119,1779099334.475474119,1779099334.475474119,0.000000000,10.754099461,4.677615421,1.157847214,1
1779099334.525470734,1779099334.525470734,1779099334.525470734,0.000000000,10.755312441,4.721746676,1.166934590,1
1779099334.575483561,1779099334.575483799,1779099334.575483799,0.000000000,10.759484672,4.735756406,1.196325455,1
1779099334.600475311,1779099334.600475311,1779099334.600475311,0.000000000,10.759130415,4.738469838,1.206037970,1
1779099334.650473356,1779099334.650473595,1779099334.650473595,0.000000000,10.767798415,4.800902013,1.235547792,1
1779099334.700479984,1779099334.700479984,1779099334.700479984,0.000000000,10.767468473,4.809434785,1.266325780,1
1779099334.750559330,1779099334.750559330,1779099334.750559330,0.000000000,10.781153871,4.854968144,1.288535841,1
1779099334.825504541,1779099334.825504541,1779099334.825504541,0.000000000,10.782391299,4.894467689,1.309537168,1
1779099334.850573301,1779099334.850573301,1779099334.850573301,0.000000000,10.786097478,4.935398966,1.320089303,1
