wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099288.675473213,1,1779099288.675473213,1779099288.552926064,1779099288.552926064,1779099288.612887621,1,1779099288.552926064,1779099288.551597834,1779099288.571516514,1779099288.571516514,0,0,1779099288.675473213,1779099288.571516514,,1779099288.571516514,1,0,1779099288.675473213,-0.009563893,-0.009320945,-0.003276662,1.000000000
1779099288.750564814,1,1779099288.750565052,1779099288.642925978,1779099288.642925978,1779099288.692895889,1,1779099288.642925978,1779099288.611521006,1779099288.651453733,1779099288.651453733,0,0,1779099288.750565052,1779099288.651453733,,1779099288.651453733,1,0,1779099288.750565052,-0.007306106,0.003628077,-0.003548491,1.000000000
1779099288.800569296,1,1779099288.800569296,1779099288.672877073,1779099288.672877073,1779099288.742901087,1,1779099288.672877073,1779099288.671638966,1779099288.691621065,1779099288.691621065,0,0,1779099288.800569296,1779099288.691621065,,1779099288.691621065,1,0,1779099288.800569296,-0.010012013,-0.015307026,-0.002273549,1.000000000
1779099288.825564146,1,1779099288.825563908,1779099288.702872276,1779099288.702872276,1779099288.762902975,1,1779099288.702872276,1779099288.691621065,1779099288.711525202,1779099288.711525202,0,0,1779099288.825563908,1779099288.711525202,,1779099288.711525202,1,0,1779099288.825563908,-0.005827117,0.005690765,-0.004586222,1.000000000
1779099288.900548697,1,1779099288.900548697,1779099288.772891998,1779099288.772891998,1779099288.842910528,1,1779099288.772891998,1779099288.771768570,1779099288.791694880,1779099288.791694880,0,0,1779099288.900548697,1779099288.791694880,,1779099288.791694880,1,0,1779099288.900548697,-0.008282937,0.002266538,-0.004350890,1.000000000
1779099288.950578690,1,1779099288.950578690,1779099288.822884798,1779099288.822884798,1779099288.892915249,1,1779099288.822884798,1779099288.791694880,1779099288.831550121,1779099288.851671219,0,0,1779099288.950578690,1779099288.851671219,,1779099288.851671219,1,0,1779099288.950578690,-0.008452815,0.000513548,-0.003092869,1.000000000
1779099288.975466251,1,1779099288.975466490,1779099288.852953672,1779099288.852953672,1779099288.912907124,1,1779099288.852953672,1779099288.851671219,1779099288.871585369,1779099288.871585369,0,0,1779099288.975466490,1779099288.871585369,,1779099288.871585369,1,0,1779099288.975466490,-0.007538270,0.004442749,-0.003776573,1.000000000
1779099289.050578356,1,1779099289.050578356,1779099288.942884207,1779099288.942884207,1779099288.992914915,1,1779099288.942884207,1779099288.931575775,1779099288.951569557,1779099288.951569557,0,0,1779099289.050578356,1779099288.951569557,,1779099288.951569557,1,0,1779099289.050578594,-0.005916330,0.003105413,-0.004952095,1.000000000
1779099289.100546598,1,1779099289.100546837,1779099288.972892761,1779099288.972892761,1779099289.042909384,1,1779099288.972892761,1779099288.971574068,1779099288.991582155,1779099288.991582155,0,0,1779099289.100546837,1779099288.991582155,,1779099288.991582155,1,0,1779099289.100546598,-0.006218244,-0.007480600,-0.003261113,1.000000000
1779099289.125467062,1,1779099289.125467062,1779099289.022904396,1779099289.022904396,1779099289.082913399,1,1779099289.022904396,1779099288.991582155,1779099289.031612635,1779099289.051591396,0,0,1779099289.125467062,1779099289.051591396,,1779099289.051591396,1,0,1779099289.125467062,-0.010115475,0.000158558,-0.003009168,1.000000000
1779099289.200536728,1,1779099289.200536728,1779099289.122898579,1779099289.122898579,1779099289.142918110,1,1779099289.122898579,1779099289.111747265,1779099289.131693840,1779099289.131693840,0,0,1779099289.200536728,1779099289.131693840,,1779099289.131693840,1,0,1779099289.200536728,-0.009322327,-0.000334765,-0.002461111,1.000000000
1779099289.250546455,1,1779099289.250546455,1779099289.142959595,1779099289.142959595,1779099289.192921638,1,1779099289.142959595,1779099289.131693840,1779099289.146751642,1779099289.171848297,0,0,1779099289.250546455,1779099289.171848297,,1779099289.171848297,1,0,1779099289.250546455,-0.006088595,0.003057486,-0.004346974,1.000000000
1779099289.275465488,1,1779099289.275465488,1779099289.172954798,1779099289.172954798,1779099289.222923994,1,1779099289.172954798,1779099289.171848297,1779099289.191766739,1779099289.191766739,0,0,1779099289.275465488,1779099289.191766739,,1779099289.191766739,1,0,1779099289.275465488,-0.007788012,0.011288134,-0.004834833,1.000000000
1779099289.350558281,1,1779099289.350558281,1779099289.272981167,1779099289.272981167,1779099289.292928934,1,1779099289.272981167,1779099289.271843672,1779099289.291723967,1779099289.291723967,0,0,1779099289.350558281,1779099289.291723967,,1779099289.291723967,1,0,1779099289.350558281,-0.009188737,-0.001103585,-0.003656268,1.000000000
1779099289.400539160,1,1779099289.400539160,1779099289.322907448,1779099289.322907448,1779099289.342932463,1,1779099289.322907448,1779099289.311850071,1779099289.331830978,1779099289.331830978,0,0,1779099289.400539160,1779099289.331830978,,1779099289.331830978,1,0,1779099289.400539160,-0.010214364,0.000311417,-0.003517643,1.000000000
1779099289.425464153,1,1779099289.425464153,1779099289.322907448,1779099289.322907448,1779099289.372934580,1,1779099289.322907448,1779099289.311850071,1779099289.331830978,1779099289.351794243,0,0,1779099289.425464153,1779099289.351794243,,1779099289.351794243,1,0,1779099289.425463915,-0.010214589,0.000247493,-0.003580984,1.000000000
1779099289.500571251,1,1779099289.500571251,1779099289.402902842,1779099289.402902842,1779099289.442939281,1,1779099289.402902842,1779099289.391838789,1779099289.411984682,1779099289.411984682,0,0,1779099289.500571251,1779099289.411984682,,1779099289.411984682,1,0,1779099289.500571251,-0.013824939,-0.000177190,-0.002807711,1.000000000
1779099289.550555468,1,1779099289.550555468,1779099289.422829390,1779099289.422829390,1779099289.492942333,1,1779099289.422829390,1779099289.411984682,1779099289.431881666,1779099289.447003603,0,0,1779099289.550555468,1779099289.447003603,,1779099289.447003603,1,0,1779099289.550555229,-0.008484132,0.014757167,-0.004576920,1.000000000
1779099289.575467110,1,1779099289.575467110,1779099289.452901125,1779099289.452901125,1779099289.522943735,1,1779099289.452901125,1779099289.447003603,1779099289.472077847,1779099289.472077847,0,0,1779099289.575467110,1779099289.472077847,,1779099289.472077847,1,0,1779099289.575466871,-0.007638244,0.003813849,-0.003571792,1.000000000
1779099289.650568247,1,1779099289.650568247,1779099289.522833347,1779099289.522833347,1779099289.582946539,1,1779099289.522833347,1779099289.491994619,1779099289.532069206,1779099289.552007914,0,0,1779099289.650568247,1779099289.552007914,,1779099289.552007914,1,0,1779099289.650568247,-0.012557526,-0.003800819,-0.002943794,1.000000000
1779099289.700560808,1,1779099289.700560808,1779099289.572914600,1779099289.572914600,1779099289.642949343,1,1779099289.572914600,1779099289.572143555,1779099289.592181206,1779099289.592181206,0,0,1779099289.700560808,1779099289.592181206,,1779099289.592181206,1,0,1779099289.700560808,-0.013313936,0.001000070,-0.002940214,1.000000000
1779099289.725465536,1,1779099289.725465536,1779099289.623063564,1779099289.623063564,1779099289.672950745,1,1779099289.623063564,1779099289.592181206,1779099289.631901741,1779099289.631901741,0,0,1779099289.725465536,1779099289.631901741,,1779099289.631901741,1,0,1779099289.725465775,-0.010025254,0.000161747,-0.003311249,1.000000000
1779099289.800559044,1,1779099289.800559044,1779099289.722991467,1779099289.722991467,1779099289.742954254,1,1779099289.722991467,1779099289.711860657,1779099289.726816177,1779099289.726816177,0,0,1779099289.800559044,1779099289.726816177,,1779099289.726816177,1,0,1779099289.800559044,-0.007206287,0.002916985,-0.004511099,1.000000000
1779099289.850522995,1,1779099289.850522995,1779099289.748238087,1779099289.748238087,1779099289.792956591,1,1779099289.748238087,1779099289.746758461,1779099289.771828890,1779099289.771828890,0,0,1779099289.850522995,1779099289.771828890,,1779099289.771828890,1,0,1779099289.850522757,-0.009260881,0.001795552,-0.002826925,1.000000000
1779099289.875468016,1,1779099289.875468016,1779099289.773003340,1779099289.773003340,1779099289.812957525,1,1779099289.773003340,1779099289.771828890,1779099289.786775827,1779099289.786775827,0,0,1779099289.875468016,1779099289.786775827,,1779099289.786775827,1,0,1779099289.875468016,-0.007520574,-0.001545368,-0.003791740,1.000000000
1779099289.950562716,1,1779099289.950562716,1779099289.842912674,1779099289.842912674,1779099289.892961264,1,1779099289.842912674,1779099289.831936836,1779099289.851874113,1779099289.851874113,0,0,1779099289.950562716,1779099289.851874113,,1779099289.851874113,1,0,1779099289.950562716,-0.005428593,0.003906067,-0.004703263,1.000000000
1779099290.000540972,1,1779099290.000540733,1779099289.872905254,1779099289.872905254,1779099289.942963600,1,1779099289.872905254,1779099289.871956110,1779099289.891992331,1779099289.891992331,0,0,1779099290.000540733,1779099289.891992331,,1779099289.891992331,1,0,1779099290.000540733,-0.008254680,-0.002750550,-0.003073197,1.000000000
1779099290.025467634,1,1779099290.025467634,1779099289.922945976,1779099289.922945976,1779099289.972964525,1,1779099289.922945976,1779099289.891992331,1779099289.932109833,1779099289.932109833,0,0,1779099290.025467634,1779099289.932109833,,1779099289.932109833,1,0,1779099290.025467634,-0.009408993,-0.000288089,-0.003750917,1.000000000
1779099290.100553989,1,1779099290.100553989,1779099289.973014593,1779099289.973014593,1779099290.032965899,1,1779099289.973014593,1779099289.966815233,1779099289.986839056,1779099289.986839056,0,0,1779099290.100553989,1779099289.986839056,,1779099289.986839056,1,0,1779099290.100553989,-0.012011303,-0.003177209,-0.002820069,1.000000000
1779099290.150563478,1,1779099290.150563478,1779099290.022904158,1779099290.022904158,1779099290.092967510,1,1779099290.022904158,1779099289.986839056,1779099290.031867981,1779099290.051909447,0,0,1779099290.150563478,1779099290.051909447,,1779099290.051909447,1,0,1779099290.150563717,-0.007566341,0.006167228,-0.005047923,1.000000000
1779099290.175468683,1,1779099290.175468683,1779099290.072924614,1779099290.072924614,1779099290.122967958,1,1779099290.072924614,1779099290.051909447,1779099290.091696978,1779099290.091696978,0,0,1779099290.175468683,1779099290.091696978,,1779099290.091696978,1,0,1779099290.175468922,-0.012195352,-0.002744307,-0.003290582,1.000000000
1779099290.250564337,1,1779099290.250564337,1779099290.122928143,1779099290.122928143,1779099290.182969332,1,1779099290.122928143,1779099290.111741781,1779099290.131916285,1779099290.146875381,0,0,1779099290.250564337,1779099290.146875381,,1779099290.146875381,1,0,1779099290.250564337,-0.010598231,0.002083383,-0.003259025,1.000000000
1779099290.300539255,1,1779099290.300539255,1779099290.172921658,1779099290.172921658,1779099290.242970943,1,1779099290.172921658,1779099290.166745663,1779099290.192043304,1779099290.192043304,0,0,1779099290.300539255,1779099290.192043304,,1779099290.192043304,1,0,1779099290.300539255,-0.011873985,0.005432144,-0.003019370,1.000000000
1779099290.350559711,1,1779099290.350559711,1779099290.302999973,1779099290.302999973,1779099290.312972546,1,1779099290.302999973,1779099290.291970730,1779099290.311918259,1779099290.311918259,0,0,1779099290.350559711,1779099290.311918259,,1779099290.311918259,1,0,1779099290.350559711,-0.008856846,0.000059434,-0.004024911,1.000000000
1779099290.400528908,1,1779099290.400528908,1779099290.322916746,1779099290.322916746,1779099290.342973232,1,1779099290.322916746,1779099290.311918259,1779099290.331978321,1779099290.351951122,0,0,1779099290.400528908,1779099290.351951122,,1779099290.351951122,1,0,1779099290.400528908,-0.008547366,0.002257197,-0.003963396,1.000000000
1779099290.450561047,1,1779099290.450561047,1779099290.372960091,1779099290.372960091,1779099290.392974377,1,1779099290.372960091,1779099290.366866827,1779099290.391891003,1779099290.391891003,0,0,1779099290.450561047,1779099290.391891003,,1779099290.391891003,1,0,1779099290.450561047,-0.009426412,0.000350144,-0.003371893,1.000000000
1779099290.500565052,1,1779099290.500565052,1779099290.453042269,1779099290.453042269,1779099290.472976446,1,1779099290.453042269,1779099290.452110291,1779099290.466956615,1779099290.466956615,0,0,1779099290.500565052,1779099290.466956615,,1779099290.466956615,1,0,1779099290.500564814,-0.012023353,-0.001657405,-0.002991950,1.000000000
1779099290.550562620,1,1779099290.550562620,1779099290.473039389,1779099290.473039389,1779099290.492976904,1,1779099290.473039389,1779099290.466956615,1779099290.492003441,1779099290.511974573,0,0,1779099290.550562620,1779099290.511974573,,1779099290.511974573,1,0,1779099290.550562382,-0.008822496,0.002117583,-0.004130445,1.000000000
1779099290.600560904,1,1779099290.600560904,1779099290.522978544,1779099290.522978544,1779099290.542978048,1,1779099290.522978544,1779099290.511974573,1779099290.532074928,1779099290.552027941,0,0,1779099290.600560904,1779099290.552027941,,1779099290.552027941,1,0,1779099290.600560904,-0.007160121,0.004864932,-0.004162952,1.000000000
1779099290.650535107,1,1779099290.650535107,1779099290.572999716,1779099290.572999716,1779099290.602979422,1,1779099290.572999716,1779099290.572031498,1779099290.591910839,1779099290.631839991,0,0,1779099290.650535107,1779099290.631839991,,1779099290.631839991,1,0,1779099290.650535107,-0.009819285,-0.002573381,-0.003145550,1.000000000
1779099290.700562000,1,1779099290.700562000,1779099290.622844934,1779099290.622844934,1779099290.642980337,1,1779099290.622844934,1779099290.606771708,1779099290.631839991,1779099290.671994209,0,0,1779099290.700562000,1779099290.671994209,,1779099290.671994209,1,0,1779099290.700562000,-0.010494222,0.003041709,-0.003177957,1.000000000
1779099290.725493670,1,1779099290.725493670,1779099290.653020620,1779099290.653020620,1779099290.672981024,1,1779099290.653020620,1779099290.651916027,1779099290.671994209,1779099290.691966057,0,0,1779099290.725493670,1779099290.691966057,,1779099290.691966057,1,0,1779099290.725493908,-0.008730130,0.005849988,-0.004529839,1.000000000
1779099290.800563574,1,1779099290.800563574,1779099290.723062992,1779099290.723062992,1779099290.742982864,1,1779099290.723062992,1779099290.712031126,1779099290.732150555,1779099290.772033691,0,0,1779099290.800563574,1779099290.772033691,,1779099290.772033691,1,0,1779099290.800563335,-0.007952763,-0.001500254,-0.004267907,1.000000000
1779099290.850558758,1,1779099290.850558758,1779099290.773038149,1779099290.773038149,1779099290.792984009,1,1779099290.773038149,1779099290.772033691,1779099290.792050838,1779099290.811882496,0,0,1779099290.850558758,1779099290.811882496,,1779099290.811882496,1,0,1779099290.850558758,-0.010203046,-0.000064419,-0.002628321,1.000000000
1779099290.875467539,1,1779099290.875467539,1779099290.822966337,1779099290.822966337,1779099290.822984695,1,1779099290.822966337,1779099290.811882496,1779099290.831863642,1779099290.831863642,0,0,1779099290.875467539,1779099290.831863642,,1779099290.831863642,1,0,1779099290.875467300,-0.009994576,0.001694892,-0.003439969,1.000000000
1779099290.950549364,1,1779099290.950549364,1779099290.872944832,1779099290.872944832,1779099290.892986298,1,1779099290.872944832,1779099290.871848106,1779099290.891971111,1779099290.912014008,0,0,1779099290.950549364,1779099290.912014008,,1779099290.912014008,1,0,1779099290.950549364,-0.007817867,0.000774125,-0.003365289,1.000000000
1779099291.000545263,1,1779099291.000545263,1779099290.922977686,1779099290.922977686,1779099290.942987442,1,1779099290.922977686,1779099290.912014008,1779099290.932069540,1779099290.951918602,0,0,1779099291.000545263,1779099290.951918602,,1779099290.951918602,1,0,1779099291.000545263,-0.009650989,-0.001590729,-0.003096360,1.000000000
1779099291.025471210,1,1779099291.025471210,1779099290.953007698,1779099290.953007698,1779099290.972987652,1,1779099290.953007698,1779099290.951918602,1779099290.971884727,1779099290.971884727,0,0,1779099291.025471210,1779099290.971884727,,1779099290.971884727,1,0,1779099291.025471210,-0.010427106,-0.001762984,-0.002476661,1.000000000
1779099291.100552082,1,1779099291.100552082,1779099291.022860289,1779099291.022860289,1779099291.042987585,1,1779099291.022860289,1779099291.011796474,1779099291.032102823,1779099291.051951647,0,0,1779099291.100552082,1779099291.051951647,,1779099291.051951647,1,0,1779099291.100552082,-0.014537846,0.002166191,-0.002715482,1.000000000
1779099291.150568962,1,1779099291.150568962,1779099291.072953463,1779099291.072953463,1779099291.092987299,1,1779099291.072953463,1779099291.071983099,1779099291.091654062,1779099291.091654062,0,0,1779099291.150568962,1779099291.091654062,,1779099291.091654062,1,0,1779099291.150568962,-0.012863183,0.002450202,-0.003828602,1.000000000
1779099291.175475359,1,1779099291.175475359,1779099291.103033066,1779099291.103033066,1779099291.122987509,1,1779099291.103033066,1779099291.091654062,1779099291.111903906,1779099291.111903906,0,0,1779099291.175475359,1779099291.111903906,,1779099291.111903906,1,0,1779099291.175475597,0.009363437,-0.003225955,-0.003007388,1.000000000
1779099291.250565290,1,1779099291.250565290,1779099291.202925920,1779099291.202925920,1779099291.202987432,1,1779099291.202925920,1779099291.191951990,1779099291.212098837,1779099291.212098837,0,0,1779099291.250565290,1779099291.212098837,,1779099291.212098837,1,0,1779099291.250565290,-0.009410990,0.001310247,-0.004933648,1.000000000
1779099291.300546408,1,1779099291.300546408,1779099291.223017454,1779099291.223017454,1779099291.242987633,1,1779099291.223017454,1779099291.212098837,1779099291.231984615,1779099291.251921415,0,0,1779099291.300546408,1779099291.251921415,,1779099291.251921415,1,0,1779099291.300546408,-0.005906453,0.002470078,-0.003504032,1.000000000
1779099291.350552797,1,1779099291.350552797,1779099291.272975445,1779099291.272975445,1779099291.292987585,1,1779099291.272975445,1779099291.272028208,1779099291.291996717,1779099291.291996717,0,0,1779099291.350552797,1779099291.291996717,,1779099291.291996717,1,0,1779099291.350552797,-0.003883702,0.002632971,-0.002856444,1.000000000
1779099291.400559187,1,1779099291.400559187,1779099291.323022366,1779099291.323022366,1779099291.342987537,1,1779099291.323022366,1779099291.311822176,1779099291.331900120,1779099291.351895809,0,0,1779099291.400559187,1779099291.351895809,,1779099291.351895809,1,0,1779099291.400559187,0.014037174,0.002044356,-0.000620937,1.000000000
1779099291.450567245,1,1779099291.450567484,1779099291.372967720,1779099291.372967720,1779099291.392987490,1,1779099291.372967720,1779099291.371891499,1779099291.391808271,1779099291.391808271,0,0,1779099291.450567484,1779099291.391808271,,1779099291.391808271,1,0,1779099291.450567245,0.024737821,0.004032340,0.000704455,1.000000000
1779099291.500579596,1,1779099291.500579596,1779099291.423035860,1779099291.423035860,1779099291.442987442,1,1779099291.423035860,1779099291.411782980,1779099291.431794167,1779099291.431794167,0,0,1779099291.500579596,1779099291.431794167,,1779099291.431794167,1,0,1779099291.500579596,0.048613036,0.002390838,0.002930495,1.000000000
1779099291.525470495,1,1779099291.525470495,1779099291.423035860,1779099291.423035860,1779099291.472987652,1,1779099291.423035860,1779099291.411782980,1779099291.431794167,1779099291.451825380,0,0,1779099291.525470495,1779099291.451825380,,1779099291.451825380,1,0,1779099291.525470495,0.061351008,0.002338392,0.003429353,1.000000000
1779099291.600474834,1,1779099291.600474834,1779099291.503053904,1779099291.503053904,1779099291.542987585,1,1779099291.503053904,1779099291.491934299,1779099291.511927843,1779099291.511927843,0,0,1779099291.600474834,1779099291.511927843,,1779099291.511927843,1,0,1779099291.600475073,0.110187103,-0.002961921,0.005023679,0.728735258
1779099291.650472164,1,1779099291.650472164,1779099291.522970438,1779099291.522970438,1779099291.592987299,1,1779099291.522970438,1779099291.511927843,1779099291.531795979,1779099291.551739931,0,0,1779099291.650472164,1779099291.551739931,,1779099291.551739931,1,0,1779099291.650472164,0.144358030,-0.000651981,0.006641346,1.000000000
1779099291.675468683,1,1779099291.675468683,1779099291.552927971,1779099291.552927971,1779099291.622987509,1,1779099291.552927971,1779099291.551739931,1779099291.572020292,1779099291.572020292,0,0,1779099291.675468683,1779099291.572020292,,1779099291.572020292,1,0,1779099291.675468922,0.155959309,0.004679771,0.008783743,1.000000000
1779099291.725464106,1,1779099291.725464106,1779099291.622963428,1779099291.622963428,1779099291.672987461,1,1779099291.622963428,1779099291.611941099,1779099291.632031441,1779099291.632031441,0,0,1779099291.725464106,1779099291.632031441,,1779099291.632031441,1,0,1779099291.725464106,0.199401565,-0.003787910,0.013569807,1.000000000
1779099291.800458431,1,1779099291.800458431,1779099291.673072338,1779099291.673072338,1779099291.742987633,1,1779099291.673072338,1779099291.671919584,1779099291.692072153,1779099291.692072153,0,0,1779099291.800458431,1779099291.692072153,,1779099291.692072153,1,0,1779099291.800458670,8.313560190,2.845115624,-2.942358234,1.000000000
1779099291.825457096,1,1779099291.825457096,1779099291.703030348,1779099291.703030348,1779099291.772987604,1,1779099291.703030348,1779099291.692072153,1779099291.732028723,1779099291.732028723,0,0,1779099291.825457096,1779099291.732028723,,1779099291.732028723,1,0,1779099291.825457096,8.297143073,2.837788011,-2.942517726,0.967677141
1779099291.875455856,1,1779099291.875455379,1779099291.773078442,1779099291.773078442,1779099291.822987556,1,1779099291.773078442,1779099291.772038460,1779099291.792032003,1779099291.792032003,0,0,1779099291.875455379,1779099291.792032003,,1779099291.792032003,1,0,1779099291.875455618,8.252068596,2.843192497,-2.942850819,0.965662802
1779099291.950460434,1,1779099291.950460434,1779099291.822940588,1779099291.822940588,1779099291.892987490,1,1779099291.822940588,1779099291.812094450,1779099291.831816196,1779099291.851809740,0,0,1779099291.950460434,1779099291.851809740,,1779099291.851809740,1,0,1779099291.950460434,8.183713469,2.832525213,-2.945453132,0.940521613
1779099291.975460052,1,1779099291.975460052,1779099291.853047371,1779099291.853047371,1779099291.922987461,1,1779099291.853047371,1779099291.851809740,1779099291.871743679,1779099291.871743679,0,0,1779099291.975460052,1779099291.871743679,,1779099291.871743679,1,0,1779099291.975460291,8.169993105,2.830489690,-2.945873457,0.461998363
1779099292.050452709,1,1779099292.050452709,1779099291.922975063,1779099291.922975063,1779099291.992987633,1,1779099291.922975063,1779099291.911950588,1779099291.951915741,1779099291.951915741,0,0,1779099292.050452709,1779099291.951915741,,1779099291.951915741,1,0,1779099292.050452709,8.097121875,2.819990436,-2.949546196,0.491539319
1779099292.100458860,1,1779099292.100458860,1779099291.973043442,1779099291.973043442,1779099292.042987585,1,1779099291.973043442,1779099291.971791983,1779099291.991683483,1779099291.991683483,0,0,1779099292.100458860,1779099291.991683483,,1779099291.991683483,1,0,1779099292.100458860,8.049931661,2.804589232,-2.955128320,0.538778037
1779099292.125462770,1,1779099292.125462770,1779099292.022983789,1779099292.022983789,1779099292.072987556,1,1779099292.022983789,1779099291.991683483,1779099292.031842232,1779099292.031842232,0,0,1779099292.125462770,1779099292.031842232,,1779099292.031842232,1,0,1779099292.125462770,8.036677976,2.808017638,-2.961873084,0.660447856
1779099292.200459957,1,1779099292.200459957,1779099292.073059559,1779099292.073059559,1779099292.142987490,1,1779099292.073059559,1779099292.071878433,1779099292.091961384,1779099292.091961384,0,0,1779099292.200459957,1779099292.091961384,,1779099292.091961384,1,0,1779099292.200459957,7.948533862,2.802115658,-2.967441596,0.596252958
1779099292.250458956,1,1779099292.250458956,1779099292.133059978,1779099292.133059978,1779099292.192987442,1,1779099292.133059978,1779099292.131969213,1779099292.151875496,1779099292.151875496,0,0,1779099292.250458956,1779099292.151875496,,1779099292.151875496,1,0,1779099292.250458717,7.930349183,2.799936058,-2.973656482,0.364707192
1779099292.275484085,1,1779099292.275484324,1779099292.153070450,1779099292.153070450,1779099292.222987890,1,1779099292.153070450,1779099292.151875496,1779099292.172022820,1779099292.172022820,0,0,1779099292.275484324,1779099292.172022820,,1779099292.172022820,1,0,1779099292.275484324,7.864910245,2.798883284,-2.976676414,0.183944086
1779099292.350522280,1,1779099292.350522280,1779099292.223024368,1779099292.223024368,1779099292.292987585,1,1779099292.223024368,1779099292.206943035,1779099292.231810570,1779099292.251897573,0,0,1779099292.350522280,1779099292.251897573,,1779099292.251897573,1,0,1779099292.350522280,7.807429393,2.788757320,-2.986914056,0.326258520
1779099292.400521994,1,1779099292.400521994,1779099292.283041239,1779099292.283041239,1779099292.342987537,1,1779099292.283041239,1779099292.271914244,1779099292.291883945,1779099292.291883945,0,0,1779099292.400521994,1779099292.291883945,,1779099292.291883945,1,0,1779099292.400521994,7.805744906,2.790407175,-2.994956019,0.172398070
1779099292.450534821,1,1779099292.450534821,1779099292.373082638,1779099292.373082638,1779099292.402987480,1,1779099292.373082638,1779099292.371860743,1779099292.391845226,1779099292.391845226,0,0,1779099292.450534821,1779099292.391845226,,1779099292.391845226,1,0,1779099292.450535059,7.691365418,2.779237131,-3.014543336,0.000000000
1779099292.475558996,1,1779099292.475558996,1779099292.402991056,1779099292.402991056,1779099292.422987461,1,1779099292.402991056,1779099292.391845226,1779099292.412040710,1779099292.412040710,0,0,1779099292.475558996,1779099292.412040710,,1779099292.412040710,1,0,1779099292.475558996,7.689031541,2.783599135,-3.020425356,0.196654181
1779099292.525469780,1,1779099292.525469780,1779099292.422986031,1779099292.422986031,1779099292.472987652,1,1779099292.422986031,1779099292.412040710,1779099292.431975842,1779099292.451801538,0,0,1779099292.525469780,1779099292.451801538,,1779099292.451801538,1,0,1779099292.525469780,7.649018421,2.777739230,-3.026077831,0.000000000
1779099292.600551844,1,1779099292.600551844,1779099292.502975464,1779099292.502975464,1779099292.542987585,1,1779099292.502975464,1779099292.491784334,1779099292.511933088,1779099292.511933088,0,0,1779099292.600551844,1779099292.511933088,,1779099292.511933088,1,0,1779099292.600552082,7.581561509,2.788504110,-3.042160490,0.000000000
1779099292.625475883,1,1779099292.625475883,1779099292.522984982,1779099292.522984982,1779099292.572987556,1,1779099292.522984982,1779099292.511933088,1779099292.531857014,1779099292.531857014,0,0,1779099292.625475883,1779099292.531857014,,1779099292.531857014,1,0,1779099292.625475883,7.510214960,2.781912862,-3.049839302,0.000000000
1779099292.675474405,1,1779099292.675474405,1779099292.552984238,1779099292.552984238,1779099292.622987509,1,1779099292.552984238,1779099292.546936750,1779099292.571825743,1779099292.571825743,0,0,1779099292.675474405,1779099292.571825743,,1779099292.571825743,1,0,1779099292.675474405,7.487645851,2.774718453,-3.058845091,0.000000000
1779099292.750477314,1,1779099292.750477314,1779099292.632988930,1779099292.632988930,1779099292.692987442,1,1779099292.632988930,1779099292.611815453,1779099292.651839495,1779099292.651839495,0,0,1779099292.750477314,1779099292.651839495,,1779099292.651839495,1,0,1779099292.750477314,7.441533402,2.790269928,-3.078899643,0.000000000
1779099292.775484324,1,1779099292.775484324,1779099292.748290539,1779099292.748290539,1779099292.752987623,1,1779099292.748290539,1779099292.726808310,1779099292.751797915,1779099292.751797915,0,0,1779099292.775484324,1779099292.751797915,,1779099292.751797915,1,0,1779099292.775484324,7.402331585,2.794283666,-3.117385906,0.000000000
1779099292.825465441,1,1779099292.825465441,1779099292.748290539,1779099292.748290539,1779099292.772987604,1,1779099292.748290539,1779099292.726808310,1779099292.751797915,1779099292.791928291,0,0,1779099292.825465441,1779099292.791928291,,1779099292.791928291,1,0,1779099292.825465441,7.353001895,2.797050809,-3.119860974,0.000000000
1779099292.875468254,1,1779099292.875468254,1779099292.802983284,1779099292.802983284,1779099292.822987556,1,1779099292.802983284,1779099292.791928291,1779099292.811913490,1779099292.832012177,0,0,1779099292.875468254,1779099292.832012177,,1779099292.832012177,1,0,1779099292.875468254,7.322234588,2.803634969,-3.135825798,0.000000000
1779099292.925468922,1,1779099292.925468922,1779099292.853011608,1779099292.853011608,1779099292.872987509,1,1779099292.853011608,1779099292.852027178,1779099292.872017145,1779099292.872017145,0,0,1779099292.925468922,1779099292.872017145,,1779099292.872017145,1,0,1779099292.925468922,7.270756339,2.809276298,3.130935009,0.000000000
1779099292.975472689,1,1779099292.975472450,1779099292.902989626,1779099292.902989626,1779099292.922987461,1,1779099292.902989626,1779099292.886800051,1779099292.911942244,1779099292.911942244,0,0,1779099292.975472450,1779099292.911942244,,1779099292.911942244,1,0,1779099292.975472450,7.216388773,2.819082376,3.115632470,0.000000000
1779099293.025470972,1,1779099293.025470972,1779099292.932969570,1779099292.932969570,1779099292.972987652,1,1779099292.932969570,1779099292.931969166,1779099292.951963663,1779099292.951963663,0,0,1779099293.025470972,1779099292.951963663,,1779099292.951963663,1,0,1779099293.025470972,7.191796037,2.826502234,3.108243637,0.000000000
