elapsed_wall,clock,odom_stamp,odom_latency_sec,tracked_pose_stamp,tracked_pose_latency_sec,scan_stamp,scan_age_sec,imu_stamp,imu_age_sec,odom_wheel_stamp,odom_wheel_age_sec,tracked_to_odom_stamp_delta_sec,frame_id,child_frame_id,x,y,z,yaw
31.732839023999986,1779099315.8254704,1779099315.8254704,0.0,1779099315.8254704,0.0,1779099315.824799,0.00067138671875,1779099315.8329875,-0.007517099380493164,1779099315.8321497,-0.0066792964935302734,0.0,map,base_link,3.381395382616942,7.752410350628779,0.0,1.715807103033269
31.802305835999505,1779099315.9004698,1779099315.9004698,0.0,1779099315.9004698,0.0,1779099315.9047778,-0.004307985305786133,1779099315.9029875,-0.0025177001953125,1779099315.8921168,0.008352994918823242,0.0,map,base_link,3.406145663888172,7.787181803779545,0.0,1.6870599147320777
31.845848969000144,1779099315.9504652,1779099315.9504652,0.0,1779099315.9504652,0.0,1779099315.924751,0.02571415901184082,1779099315.9429874,0.007477760314941406,1779099315.9319296,0.018535614013671875,0.0,map,base_link,3.4012311759046416,7.857648403264609,0.0,1.6813201304888066
31.90220128599958,1779099316.000478,1779099316.000478,0.0,1779099316.000478,0.0,1779099316.0047636,-0.004285573959350586,1779099316.0029876,-0.002509593963623047,1779099315.992152,0.008326053619384766,0.0,map,base_link,3.4101622371948253,7.865010030408198,0.0,1.659840479783183
31.934213681000074,1779099316.0255525,1779099316.0255525,0.0,1779099316.0255525,0.0,1779099316.0247872,0.0007653236389160156,1779099316.0329876,-0.0074350833892822266,1779099316.0320015,-0.006448984146118164,0.0,map,base_link,3.403569925518897,7.8932156918234195,0.0,1.6513385577721778
32.00045092399978,1779099316.1004772,1779099316.1004772,0.0,1779099316.1004772,0.0,1779099316.1047766,-0.0042994022369384766,1779099316.1029875,-0.0025103092193603516,1779099316.0920238,0.008453369140625,0.0,map,base_link,3.41486283012435,7.954276114687816,0.0,1.638620157877708
32.05513202199927,1779099316.1504745,1779099316.1504745,0.0,1779099316.1504745,0.0,1779099316.1546752,-0.00420069694519043,1779099316.1529875,-0.0025129318237304688,1779099316.1519501,-0.0014755725860595703,0.0,map,base_link,3.4138417939301338,7.981924268703539,0.0,1.6213554072378862
32.09832601800008,1779099316.200476,1779099316.200476,0.0,1779099316.200476,0.0,1779099316.20477,-0.004294157028198242,1779099316.2029874,-0.0025115013122558594,1779099316.1869226,0.013553380966186523,0.0,map,base_link,3.4092842545186017,8.012855771419947,0.0,1.6127795555447053
32.15239683599975,1779099316.2504683,1779099316.2504683,0.0,1779099316.2504683,0.0,1779099316.2548263,-0.004358053207397461,1779099316.2529876,-0.002519369125366211,1779099316.251937,-0.001468658447265625,0.0,map,base_link,3.4249195731166284,8.067501278280963,0.0,1.5881948795321552
32.183548979999614,1779099316.2755554,1779099316.2755554,0.0,1779099316.2755554,0.0,1779099316.274885,0.0006704330444335938,1779099316.2829876,-0.007432222366333008,1779099316.2718537,0.0037016868591308594,0.0,map,base_link,3.426900579343387,8.08804168304757,0.0,1.5869264632764424
