now_sec,tracked_pose_stamp,odom_stamp,stamp_delta_sec,x,y,yaw,use_sim_time
1779099333.900475025,1779099333.900475025,1779099333.900475025,0.000000000,10.871078508,4.270626928,0.958163093,1
1779099333.950489044,1779099333.950489044,1779099333.950489044,0.000000000,10.849207384,4.275596378,0.966244967,1
1779099334.000496626,1779099334.000496626,1779099334.000496626,0.000000000,10.886355532,4.323818969,0.997264568,1
1779099334.050479650,1779099334.050479650,1779099334.050479650,0.000000000,10.896234702,4.361149890,1.016559132,1
1779099334.100484133,1779099334.100483894,1779099334.100483894,0.000000000,10.903072438,4.386694932,1.036256569,1
1779099334.150573015,1779099334.150573015,1779099334.150573015,0.000000000,10.916239652,4.418779641,1.053899714,1
1779099334.200465918,1779099334.200465918,1779099334.200465918,0.000000000,10.925145891,4.437827469,1.083637053,1
1779099334.250465393,1779099334.250465393,1779099334.250465393,0.000000000,10.937089994,4.501826071,1.093156001,1
1779099334.325492144,1779099334.325492144,1779099334.325492144,0.000000000,10.941994738,4.524611963,1.112987556,1
1779099334.350487471,1779099334.350487709,1779099334.350487709,0.000000000,10.949056146,4.505066158,1.124048719,1
1779099334.400547266,1779099334.400547266,1779099334.400547266,0.000000000,10.962454888,4.559794420,1.152286576,1
1779099334.475573540,1779099334.475573540,1779099334.475573540,0.000000000,10.971375026,4.619594103,1.182563494,1
1779099334.500557423,1779099334.500557423,1779099334.500557423,0.000000000,10.971860938,4.623173904,1.202042590,1
1779099334.550531387,1779099334.550531387,1779099334.550531387,0.000000000,10.985022338,4.661390354,1.212147399,1
1779099334.600551844,1779099334.600551844,1779099334.600551844,0.000000000,10.979989413,4.690524569,1.230643656,1
1779099334.650552988,1779099334.650552988,1779099334.650552988,0.000000000,10.983470770,4.708068726,1.240305306,1
1779099334.700475693,1779099334.700475693,1779099334.700475693,0.000000000,11.008529789,4.785719230,1.250992409,1
1779099334.750476837,1779099334.750476837,1779099334.750476837,0.000000000,10.994345997,4.775729819,1.282005467,1
1779099334.800461769,1779099334.800462008,1779099334.800462008,0.000000000,11.007096335,4.819670232,1.313979218,1
1779099334.850478411,1779099334.850478411,1779099334.850478411,0.000000000,11.002209471,4.853355899,1.335658304,1
1779099334.900477409,1779099334.900477648,1779099334.900477648,0.000000000,11.010523183,4.912896538,1.357455595,1
1779099334.950636864,1779099334.950636864,1779099334.950636864,0.000000000,11.007465390,4.912521535,1.379226051,1
1779099335.000495672,1779099335.000495434,1779099335.000495434,0.000000000,11.005783655,4.960460898,1.400651281,1
1779099335.075480223,1779099335.075480461,1779099335.075480461,0.000000000,11.004923259,5.019378638,1.431393912,1
1779099335.100479126,1779099335.100479126,1779099335.100479126,0.000000000,11.012509686,5.055384284,1.442773872,1
1779099335.175467014,1779099335.175467014,1779099335.175467014,0.000000000,11.010769177,5.103929129,1.466638623,1
1779099335.200472116,1779099335.200472116,1779099335.200472116,0.000000000,11.006638355,5.148311875,1.476688162,1
1779099335.275465488,1779099335.275465488,1779099335.275465488,0.000000000,11.006426642,5.194023397,1.511985200,1
1779099335.300462484,1779099335.300462484,1779099335.300462484,0.000000000,11.001448535,5.237780139,1.523351104,1
1779099335.350468874,1779099335.350469112,1779099335.350469112,0.000000000,11.000416151,5.297601551,1.548048638,1
1779099335.400465012,1779099335.400465012,1779099335.400465012,0.000000000,10.997643673,5.284656977,1.558794560,1
1779099335.450482368,1779099335.450482368,1779099335.450482368,0.000000000,10.981107567,5.352290581,1.591897014,1
1779099335.500466585,1779099335.500466585,1779099335.500466585,0.000000000,10.983743705,5.406644182,1.604716507,1
1779099335.575477600,1779099335.575477600,1779099335.575477600,0.000000000,10.964276091,5.450282634,1.637569108,1
1779099335.600457430,1779099335.600457430,1779099335.600457430,0.000000000,10.957296413,5.463631694,1.649585227,1
1779099335.650466442,1779099335.650466442,1779099335.650466442,0.000000000,10.944852373,5.552105031,1.688214845,1
1779099335.725469589,1779099335.725469589,1779099335.725469589,0.000000000,10.924817378,5.606291043,1.725619146,1
1779099335.750463486,1779099335.750463486,1779099335.750463486,0.000000000,10.919334569,5.629029332,1.727933155,1
1779099335.825468063,1779099335.825468063,1779099335.825468063,0.000000000,10.907809281,5.686607548,1.751391962,1
1779099335.850462437,1779099335.850462675,1779099335.850462675,0.000000000,10.887739719,5.746615796,1.758801312,1
1779099335.925468683,1779099335.925468683,1779099335.925468683,0.000000000,10.874172307,5.799564791,1.786615075,1
1779099335.950488567,1779099335.950488567,1779099335.950488567,0.000000000,10.867708662,5.823852564,1.788255222,1
1779099336.025456667,1779099336.025456667,1779099336.025456667,0.000000000,10.857345709,5.937871349,1.806224628,1
1779099336.050486088,1779099336.050485849,1779099336.050485849,0.000000000,10.838549259,5.934976096,1.811885244,1
1779099336.100577831,1779099336.100577831,1779099336.100577831,0.000000000,10.822982221,6.008698528,1.830159437,1
1779099336.150472641,1779099336.150472641,1779099336.150472641,0.000000000,10.810800355,6.076005219,1.835138092,1
1779099336.225475550,1779099336.225475550,1779099336.225475550,0.000000000,10.782219626,6.150842482,1.854222471,1
1779099336.250465870,1779099336.250465870,1779099336.250465870,0.000000000,10.774454278,6.177119672,1.855878574,1
1779099336.325451374,1779099336.325451374,1779099336.325451374,0.000000000,10.745108091,6.250630881,1.873010068,1
1779099336.350487947,1779099336.350488186,1779099336.350488186,0.000000000,10.735639075,6.279022106,1.874119717,1
1779099336.425466537,1779099336.425466537,1779099336.425466537,0.000000000,10.708312859,6.358386932,1.886786957,1
1779099336.450461388,1779099336.450461388,1779099336.450461388,0.000000000,10.709731550,6.383357614,1.887724297,1
1779099336.525465965,1779099336.525465727,1779099336.525465727,0.000000000,10.681045368,6.457752237,1.892058221,1
1779099336.550466776,1779099336.550467014,1779099336.550467014,0.000000000,10.671639404,6.489743465,1.893030761,1
1779099336.600450516,1779099336.600450516,1779099336.600450516,0.000000000,10.661040025,6.537849581,1.893966958,1
1779099336.675462246,1779099336.675462246,1779099336.675462246,0.000000000,10.629672829,6.611306236,1.894347768,1
1779099336.700461864,1779099336.700461626,1779099336.700461626,0.000000000,10.621834629,6.632225592,1.896943781,1
1779099336.750485897,1779099336.750486135,1779099336.750486135,0.000000000,10.611802172,6.674364321,1.900723270,1
1779099336.800485134,1779099336.800485134,1779099336.800485134,0.000000000,10.590993024,6.725119448,1.900413331,1
1779099336.850454330,1779099336.850454330,1779099336.850454330,0.000000000,10.582136985,6.766029110,1.900017757,1
1779099336.900465488,1779099336.900465488,1779099336.900465488,0.000000000,10.556695951,6.811401927,1.900931845,1
1779099336.950462103,1779099336.950462341,1779099336.950462341,0.000000000,10.545242720,6.855812254,1.901894405,1
1779099337.025456429,1779099337.025456190,1779099337.025456190,0.000000000,10.528758141,6.923204106,1.904856534,1
1779099337.050454378,1779099337.050454140,1779099337.050454140,0.000000000,10.516699010,6.947969936,1.905539787,1
1779099337.100454330,1779099337.100454569,1779099337.100454569,0.000000000,10.503270793,6.991002349,1.904803937,1
1779099337.175453901,1779099337.175453901,1779099337.175453901,0.000000000,10.478624275,7.067253613,1.905831695,1
1779099337.200454712,1779099337.200454712,1779099337.200454712,0.000000000,10.468336567,7.095680056,1.906245886,1
1779099337.250476599,1779099337.250476360,1779099337.250476360,0.000000000,10.454639001,7.143821441,1.907339125,1
1779099337.300463915,1779099337.300463915,1779099337.300463915,0.000000000,10.437432208,7.199070897,1.911331964,1
1779099337.375454426,1779099337.375454426,1779099337.375454426,0.000000000,10.401932105,7.294269655,1.911123624,1
1779099337.400455475,1779099337.400455475,1779099337.400455475,0.000000000,10.395506669,7.323810429,1.912163362,1
1779099337.450449705,1779099337.450449705,1779099337.450449705,0.000000000,10.380822063,7.378848492,1.913241798,1
1779099337.500472784,1779099337.500472784,1779099337.500472784,0.000000000,10.361540454,7.429438119,1.915046621,1
1779099337.550491810,1779099337.550491810,1779099337.550491810,0.000000000,10.357182161,7.447645330,1.916772737,1
1779099337.600497007,1779099337.600496769,1779099337.600496769,0.000000000,10.334888501,7.502265238,1.916961512,1
1779099337.650510550,1779099337.650510550,1779099337.650510550,0.000000000,10.316117877,7.558824008,1.917837825,1
1779099337.725464821,1779099337.725464821,1779099337.725464821,0.000000000,10.286790637,7.648867348,1.926736189,1
1779099337.750483036,1779099337.750482798,1779099337.750482798,0.000000000,10.273126255,7.671612609,1.929472402,1
1779099337.800506830,1779099337.800507069,1779099337.800507069,0.000000000,10.267387232,7.704707513,1.930555986,1
1779099337.875601292,1779099337.875601292,1779099337.875601292,0.000000000,10.248886928,7.753240647,1.933042339,1
1779099337.900555372,1779099337.900555372,1779099337.900555372,0.000000000,10.235216143,7.771949719,1.932971952,1
1779099337.950485706,1779099337.950485706,1779099337.950485706,0.000000000,10.231024913,7.787499060,1.939936787,1
1779099338.000562906,1779099338.000562906,1779099338.000562906,0.000000000,10.218054102,7.819558389,1.940841198,1
1779099338.050483704,1779099338.050483704,1779099338.050483704,0.000000000,10.209749746,7.835112154,1.948828182,1
1779099338.100484848,1779099338.100484848,1779099338.100484848,0.000000000,10.203257995,7.845620284,1.951305211,1
1779099338.150484324,1779099338.150484324,1779099338.150484324,0.000000000,10.205473590,7.849807874,1.956532522,1
1779099338.200490713,1779099338.200490713,1779099338.200490713,0.000000000,10.203557866,7.854948364,1.962023936,1
1779099338.250488043,1779099338.250488043,1779099338.250488043,0.000000000,10.193038621,7.865699792,1.965915902,1
1779099338.300486326,1779099338.300486326,1779099338.300486326,0.000000000,10.189991885,7.872564058,1.969434363,1
1779099338.350541592,1779099338.350541592,1779099338.350541592,0.000000000,10.192081328,7.881257754,1.971075279,1
1779099338.400567770,1779099338.400568008,1779099338.400568008,0.000000000,10.186605311,7.884992846,1.972417977,1
1779099338.450566292,1779099338.450566292,1779099338.450566292,0.000000000,10.184387122,7.888365538,1.973777218,1
1779099338.500661850,1779099338.500661850,1779099338.500661850,0.000000000,10.184568469,7.888428316,1.974128466,1
1779099338.550563574,1779099338.550563812,1779099338.550563812,0.000000000,10.185161196,7.888863580,1.973771110,1
1779099338.600481987,1779099338.600481987,1779099338.600481987,0.000000000,10.182667695,7.887108629,1.973702334,1
1779099338.650479794,1779099338.650479794,1779099338.650479794,0.000000000,10.189310244,7.887832640,1.973068541,1
1779099338.700471401,1779099338.700471401,1779099338.700471401,0.000000000,10.182962503,7.886191291,1.973676152,1
1779099338.750482321,1779099338.750482559,1779099338.750482559,0.000000000,10.180049156,7.886060916,1.973783639,1
1779099338.800481796,1779099338.800481796,1779099338.800481796,0.000000000,10.191705193,7.889047390,1.973308602,1
1779099338.850467920,1779099338.850467682,1779099338.850467682,0.000000000,10.180968601,7.885318692,1.973201500,1
1779099338.900468826,1779099338.900468826,1779099338.900468826,0.000000000,10.182865648,7.887212815,1.973555101,1
1779099338.950556755,1779099338.950556755,1779099338.950556755,0.000000000,10.182339161,7.886267613,1.973413860,1
1779099339.000478745,1779099339.000478745,1779099339.000478745,0.000000000,10.188294769,7.886982748,1.973212905,1
1779099339.050533533,1779099339.050533772,1779099339.050533772,0.000000000,10.185083270,7.887275390,1.973002969,1
1779099339.100467920,1779099339.100468159,1779099339.100468159,0.000000000,10.187228671,7.886173372,1.972490251,1
1779099339.150466442,1779099339.150466442,1779099339.150466442,0.000000000,10.183325235,7.885822144,1.972266473,1
1779099339.200465441,1779099339.200465202,1779099339.200465202,0.000000000,10.182301570,7.885387570,1.972259476,1
1779099339.250462294,1779099339.250462294,1779099339.250462294,0.000000000,10.189324088,7.887336650,1.972318437,1
1779099339.300457478,1779099339.300457716,1779099339.300457716,0.000000000,10.187433228,7.885836716,1.972076553,1
1779099339.350468159,1779099339.350468159,1779099339.350468159,0.000000000,10.186314178,7.886730073,1.972810865,1
1779099339.400463581,1779099339.400463581,1779099339.400463581,0.000000000,10.189654829,7.887120657,1.972605842,1
1779099339.450464725,1779099339.450464725,1779099339.450464725,0.000000000,10.180513802,7.884091385,1.972316363,1
1779099339.500456333,1779099339.500456333,1779099339.500456333,0.000000000,10.188301359,7.886657657,1.972272014,1
1779099339.550461292,1779099339.550461292,1779099339.550461292,0.000000000,10.185317955,7.887961516,1.972339694,1
1779099339.600472212,1779099339.600472212,1779099339.600472212,0.000000000,10.181368755,7.884689953,1.972172694,1
1779099339.650466204,1779099339.650466204,1779099339.650466204,0.000000000,10.186500335,7.889963172,1.973495099,1
1779099339.700466156,1779099339.700466156,1779099339.700466156,0.000000000,10.179271616,7.896033523,1.977167695,1
1779099339.750470400,1779099339.750470400,1779099339.750470400,0.000000000,10.164361917,7.913913385,1.984489972,1
1779099339.800468922,1779099339.800469160,1779099339.800469160,0.000000000,10.156867073,7.941017405,1.995635598,1
1779099339.850452900,1779099339.850452900,1779099339.850452900,0.000000000,10.140317681,7.948031669,2.008102670,1
1779099339.900451422,1779099339.900451183,1779099339.900451183,0.000000000,10.122887987,7.964574191,2.015179300,1
1779099339.950465202,1779099339.950465202,1779099339.950465202,0.000000000,10.107298281,7.981183500,2.042538956,1
1779099340.000471830,1779099340.000471830,1779099340.000471830,0.000000000,10.072858928,8.009682811,2.051420326,1
1779099340.050477982,1779099340.050477982,1779099340.050477982,0.000000000,10.073311149,8.023582964,2.077330529,1
1779099340.100475788,1779099340.100475788,1779099340.100475788,0.000000000,10.064659871,8.029552910,2.096781845,1
1779099340.150470972,1779099340.150470734,1779099340.150470734,0.000000000,10.038946299,8.050515660,2.115038891,1
1779099340.200469017,1779099340.200469017,1779099340.200469017,0.000000000,10.011817991,8.066936481,2.137808311,1
1779099340.250455379,1779099340.250455141,1779099340.250455141,0.000000000,9.996507471,8.085554481,2.157736923,1
1779099340.300471306,1779099340.300471306,1779099340.300471306,0.000000000,9.970129577,8.094192236,2.180930482,1
1779099340.350475550,1779099340.350475550,1779099340.350475550,0.000000000,9.946201069,8.110543796,2.198618573,1
1779099340.400478601,1779099340.400478840,1779099340.400478840,0.000000000,9.919536265,8.113715208,2.221931868,1
1779099340.450470686,1779099340.450470686,1779099340.450470686,0.000000000,9.895477775,8.133601424,2.242345523,1
1779099340.500485897,1779099340.500485897,1779099340.500485897,0.000000000,9.845133720,8.137386633,2.269135646,1
1779099340.550474167,1779099340.550474167,1779099340.550474167,0.000000000,9.833244868,8.143463936,2.289486881,1
1779099340.600477457,1779099340.600477457,1779099340.600477457,0.000000000,9.782879876,8.162910263,2.313668870,1
1779099340.650472879,1779099340.650473118,1779099340.650473118,0.000000000,9.777899570,8.162938672,2.333850891,1
1779099340.700471878,1779099340.700471878,1779099340.700471878,0.000000000,9.702237669,8.168959408,2.365465452,1
1779099340.750465631,1779099340.750465393,1779099340.750465393,0.000000000,9.680452674,8.175029218,2.384432512,1
1779099340.800547123,1779099340.800546885,1779099340.800546885,0.000000000,9.643759500,8.177282051,2.409436066,1
1779099340.850525618,1779099340.850525856,1779099340.850525856,0.000000000,9.622215587,8.187503046,2.427185932,1
1779099340.900467396,1779099340.900467396,1779099340.900467396,0.000000000,9.553564232,8.180815635,2.459681195,1
1779099340.950465202,1779099340.950465441,1779099340.950465441,0.000000000,9.531894382,8.187836915,2.478953443,1
1779099341.000473022,1779099341.000473022,1779099341.000473022,0.000000000,9.479681443,8.180303309,2.506164307,1
1779099341.075463772,1779099341.075463772,1779099341.075463772,0.000000000,9.444092727,8.196602182,2.523898205,1
1779099341.100464106,1779099341.100464106,1779099341.100464106,0.000000000,9.449863722,8.186958398,2.530917869,1
1779099341.150469065,1779099341.150469065,1779099341.150469065,0.000000000,9.430670343,8.199425423,2.553386406,1
1779099341.200467348,1779099341.200467348,1779099341.200467348,0.000000000,9.419413011,8.207876156,2.566466529,1
1779099341.250460863,1779099341.250460863,1779099341.250460863,0.000000000,9.411449095,8.209983550,2.579783258,1
1779099341.300465107,1779099341.300465107,1779099341.300465107,0.000000000,9.398114640,8.216770052,2.585819886,1
1779099341.375482798,1779099341.375482798,1779099341.375482798,0.000000000,9.343670165,8.230305745,2.605121763,1
1779099341.400486469,1779099341.400486469,1779099341.400486469,0.000000000,9.361234668,8.219118169,2.610007670,1
1779099341.450494051,1779099341.450494051,1779099341.450494051,0.000000000,9.358098367,8.226815866,2.621084684,1
1779099341.525563717,1779099341.525563717,1779099341.525563717,0.000000000,9.349484887,8.229123936,2.626887876,1
1779099341.575472355,1779099341.575472355,1779099341.575472355,0.000000000,8.787300659,7.966039113,2.783508191,1
1779099341.600475073,1779099341.600475073,1779099341.600475073,0.000000000,8.705896251,7.906148531,2.811717498,1
1779099341.675546646,1779099341.675546646,1779099341.675546646,0.000000000,1.880512963,8.086825220,2.781916408,1
1779099341.700474739,1779099341.700474739,1779099341.700474739,0.000000000,1.876005994,8.090789651,2.785526006,1
1779099341.775458097,1779099341.775458097,1779099341.775458097,0.000000000,1.880008213,8.094026560,2.784079571,1
1779099341.825467587,1779099341.825467587,1779099341.825467587,0.000000000,1.881767240,8.099818407,2.784550967,1
1779099341.875471115,1779099341.875471115,1779099341.875471115,0.000000000,1.881874039,8.095698862,2.783583806,1
1779099341.925520658,1779099341.925520658,1779099341.925520658,0.000000000,1.881616251,8.088713553,2.783638385,1
1779099341.950478554,1779099341.950478554,1779099341.950478554,0.000000000,1.877837484,8.092023723,2.785057621,1
1779099342.025490284,1779099342.025490046,1779099342.025490046,0.000000000,1.875273625,8.108635499,2.787275794,1
1779099342.050487041,1779099342.050487041,1779099342.050487041,0.000000000,1.851190092,8.092486680,2.793079982,1
1779099342.125473499,1779099342.125473499,1779099342.125473499,0.000000000,1.819331395,8.084718948,2.805947240,1
1779099342.150479317,1779099342.150479317,1779099342.150479317,0.000000000,1.811018748,8.082450789,2.814476082,1
1779099342.225474834,1779099342.225474834,1779099342.225474834,0.000000000,1.761089376,8.081922955,2.832611400,1
1779099342.250473022,1779099342.250473022,1779099342.250473022,0.000000000,1.737867359,8.074047584,2.844152672,1
1779099342.325481653,1779099342.325481653,1779099342.325481653,0.000000000,1.730904700,8.086412561,2.861814804,1
1779099342.375464678,1779099342.375464678,1779099342.375464678,0.000000000,1.647467549,8.050731307,2.907762464,1
1779099342.400482416,1779099342.400482416,1779099342.400482416,0.000000000,1.646139282,8.044868184,2.919017209,1
1779099342.450479507,1779099342.450479507,1779099342.450479507,0.000000000,1.586644845,8.035948590,2.944639121,1
1779099342.525484324,1779099342.525484324,1779099342.525484324,0.000000000,1.535449639,8.016533134,2.997304298,1
1779099342.550489902,1779099342.550489664,1779099342.550489664,0.000000000,1.504288124,8.009444978,3.010013380,1
1779099342.625468731,1779099342.625468493,1779099342.625468493,0.000000000,1.426690734,7.989653101,3.039296891,1
1779099342.650462866,1779099342.650462866,1779099342.650462866,0.000000000,1.432582642,7.995905665,3.065693543,1
1779099342.725467920,1779099342.725467920,1779099342.725467920,0.000000000,1.333438580,7.943871263,3.099628401,1
1779099342.750487089,1779099342.750487089,1779099342.750487089,0.000000000,1.299538902,7.948329780,3.131962393,1
1779099342.825463772,1779099342.825463772,1779099342.825463772,0.000000000,1.240753725,7.925129877,-3.136516320,1
1779099342.850485563,1779099342.850485325,1779099342.850485325,0.000000000,1.192359745,7.898753052,-3.115160952,1
1779099342.900473833,1779099342.900473833,1779099342.900473833,0.000000000,1.215776014,7.895996204,-3.082954206,1
1779099342.975466251,1779099342.975466251,1779099342.975466251,0.000000000,1.174176384,7.867661718,-3.048720352,1
1779099343.025475740,1779099343.000474691,1779099343.000474691,0.000000000,1.088464479,7.852576773,-3.014599598,1
1779099343.050483704,1779099343.050483704,1779099343.050483704,0.000000000,1.089246228,7.849484406,-2.997307245,1
1779099343.125483751,1779099343.125483751,1779099343.125483751,0.000000000,1.022188657,7.775514380,-2.935994758,1
1779099343.150476217,1779099343.150476217,1779099343.150476217,0.000000000,0.937897122,7.721880707,-2.894134888,1
1779099343.200493097,1779099343.200493097,1779099343.200493097,0.000000000,0.870631299,7.680521930,-2.855405624,1
1779099343.275578260,1779099343.275578499,1779099343.275578499,0.000000000,0.878485550,7.651576295,-2.811643953,1
1779099343.325486183,1779099343.325485945,1779099343.325485945,0.000000000,0.780143563,7.573803100,-2.772183840,1
1779099343.350482225,1779099343.350482225,1779099343.350482225,0.000000000,0.768795690,7.566397575,-2.753241786,1
1779099343.400513649,1779099343.400513411,1779099343.400513411,0.000000000,0.729254732,7.522850671,-2.711987516,1
1779099343.450482130,1779099343.450482130,1779099343.450482130,0.000000000,0.656118881,7.473895633,-2.650766967,1
1779099343.500483036,1779099343.500483036,1779099343.500483036,0.000000000,0.616007199,7.420199786,-2.605394091,1
1779099343.550482035,1779099343.550482035,1779099343.550482035,0.000000000,0.572226400,7.401857638,-2.576163468,1
1779099343.625457764,1779099343.625457764,1779099343.625457764,0.000000000,0.504787634,7.321706858,-2.541978933,1
1779099343.650465250,1779099343.650465488,1779099343.650465488,0.000000000,0.453310315,7.282376533,-2.532225814,1
1779099343.725454092,1779099343.725454092,1779099343.725454092,0.000000000,0.400610705,7.242352424,-2.524142314,1
1779099343.750520468,1779099343.750520468,1779099343.750520468,0.000000000,0.377165433,7.237323617,-2.519327654,1
1779099343.800479174,1779099343.800479174,1779099343.800479174,0.000000000,0.355184063,7.200076816,-2.508605795,1
1779099343.850460529,1779099343.850460291,1779099343.850460291,0.000000000,0.321477047,7.167377169,-2.501223123,1
1779099343.900464535,1779099343.900464535,1779099343.900464535,0.000000000,0.298871639,7.144789920,-2.495576046,1
1779099343.950552940,1779099343.950552940,1779099343.950552940,0.000000000,0.254081827,7.113547707,-2.495002349,1
1779099344.000524998,1779099344.000524998,1779099344.000524998,0.000000000,0.187471064,7.098870740,-2.491456505,1
1779099344.050472498,1779099344.050472498,1779099344.050472498,0.000000000,0.156187688,7.062732895,-2.491468869,1
1779099344.100478172,1779099344.100478172,1779099344.100478172,0.000000000,0.137017292,7.022829353,-2.491690252,1
1779099344.150467396,1779099344.150467396,1779099344.150467396,0.000000000,0.059634871,7.007690551,-2.490829703,1
1779099344.200479031,1779099344.200479031,1779099344.200479031,0.000000000,-0.285099809,6.356293672,-2.343683854,1
1779099344.250473976,1779099344.250473976,1779099344.250473976,0.000000000,-0.332069862,6.325180735,-2.346902223,1
1779099344.300471306,1779099344.300471306,1779099344.300471306,0.000000000,-0.384750356,6.289986342,-2.357069162,1
