wall_time_sec,trajectory_id,publish_target_time,local_slam_reference_time,imu_integration_start_time,latest_imu_time,has_imu_data,reference_odom_request_time,reference_odom_before_time,reference_odom_after_time,reference_odom_latest_time,reference_odom_extrapolated,reference_odom_clamped_to_earliest,current_odom_request_time,current_odom_before_time,current_odom_after_time,current_odom_latest_time,current_odom_extrapolated,current_odom_clamped_to_earliest,tracked_pose_stamp,tracked_pose_x,tracked_pose_y,tracked_pose_yaw,adaptive_odometry_weight
1779099289.250476837,1,1779099289.250476837,1779099289.172954798,1779099289.172954798,1779099289.192921638,1,1779099289.172954798,1779099289.171848297,1779099289.191766739,1779099289.211775780,0,0,1779099289.250476837,1779099289.211775780,,1779099289.211775780,1,0,1779099289.250476599,-0.007682135,0.007523565,-0.004988936,1.000000000
1779099289.300529957,1,1779099289.300529957,1779099289.222815037,1779099289.222815037,1779099289.242925406,1,1779099289.222815037,1779099289.211775780,1779099289.231679201,1779099289.251751423,0,0,1779099289.300529957,1779099289.251751423,,1779099289.251751423,1,0,1779099289.300529957,-0.009595066,-0.005048952,-0.003531478,1.000000000
1779099289.350472927,1,1779099289.350472927,1779099289.272981167,1779099289.272981167,1779099289.292928934,1,1779099289.272981167,1779099289.271843672,1779099289.291723967,1779099289.291723967,0,0,1779099289.350472927,1779099289.291723967,,1779099289.291723967,1,0,1779099289.350472927,-0.008389204,0.002010667,-0.003936095,1.000000000
1779099289.400478363,1,1779099289.400478363,1779099289.322907448,1779099289.322907448,1779099289.332931757,1,1779099289.322907448,1779099289.311850071,1779099289.331830978,1779099289.331830978,0,0,1779099289.400478363,1779099289.331830978,,1779099289.331830978,1,0,1779099289.400478601,-0.012480280,0.000186816,-0.003248954,1.000000000
1779099289.450487137,1,1779099289.450487137,1779099289.352879524,1779099289.352879524,1779099289.392935991,1,1779099289.352879524,1779099289.351794243,1779099289.371966839,1779099289.371966839,0,0,1779099289.450487137,1779099289.371966839,,1779099289.371966839,1,0,1779099289.450486898,-0.008760858,0.001562791,-0.004003729,1.000000000
1779099289.500484467,1,1779099289.500484467,1779099289.402902842,1779099289.402902842,1779099289.442939281,1,1779099289.402902842,1779099289.391838789,1779099289.411984682,1779099289.411984682,0,0,1779099289.500484467,1779099289.411984682,,1779099289.411984682,1,0,1779099289.500484228,-0.013467499,-0.000602532,-0.003023983,1.000000000
1779099289.550497770,1,1779099289.550497770,1779099289.472915411,1779099289.472915411,1779099289.502942801,1,1779099289.472915411,1779099289.472077847,1779099289.491994619,1779099289.491994619,0,0,1779099289.550497770,1779099289.491994619,,1779099289.491994619,1,0,1779099289.550498009,-0.005954660,0.003378872,-0.004891617,1.000000000
1779099289.600483418,1,1779099289.600483418,1779099289.522833347,1779099289.522833347,1779099289.542944670,1,1779099289.522833347,1779099289.511918068,1779099289.532069206,1779099289.532069206,0,0,1779099289.600483418,1779099289.532069206,,1779099289.532069206,1,0,1779099289.600483418,-0.011023623,-0.000130556,-0.003467131,1.000000000
1779099289.650486231,1,1779099289.650486231,1779099289.552902937,1779099289.552902937,1779099289.592947006,1,1779099289.552902937,1779099289.552007914,1779099289.572143555,1779099289.572143555,0,0,1779099289.650486231,1779099289.572143555,,1779099289.572143555,1,0,1779099289.650486469,-0.007215866,-0.000541413,-0.003432035,1.000000000
1779099289.700477123,1,1779099289.700477123,1779099289.602887869,1779099289.602887869,1779099289.642949343,1,1779099289.602887869,1779099289.592181206,1779099289.606889248,1779099289.606889248,0,0,1779099289.700477123,1779099289.606889248,,1779099289.606889248,1,0,1779099289.700477362,-0.008712082,0.003407314,-0.004962935,1.000000000
1779099289.750483036,1,1779099289.750483036,1779099289.623063564,1779099289.623063564,1779099289.692951918,1,1779099289.623063564,1779099289.606889248,1779099289.631901741,1779099289.651963234,0,0,1779099289.750483036,1779099289.651963234,,1779099289.651963234,1,0,1779099289.750483036,-0.009578809,-0.007399174,-0.003567677,1.000000000
1779099289.800475597,1,1779099289.800475597,1779099289.702969790,1779099289.702969790,1779099289.742954254,1,1779099289.702969790,1779099289.671835899,1779099289.711860657,1779099289.711860657,0,0,1779099289.800475597,1779099289.711860657,,1779099289.711860657,1,0,1779099289.800475597,-0.007446647,0.003041244,-0.004565765,1.000000000
1779099289.875478983,1,1779099289.875478983,1779099289.748238087,1779099289.748238087,1779099289.812957525,1,1779099289.748238087,1779099289.746758461,1779099289.771828890,1779099289.771828890,0,0,1779099289.875478983,1779099289.771828890,,1779099289.771828890,1,0,1779099289.875478983,-0.009175983,0.003532744,-0.004446415,1.000000000
1779099289.900473833,1,1779099289.900473833,1779099289.773003340,1779099289.773003340,1779099289.842958927,1,1779099289.773003340,1779099289.771828890,1779099289.786775827,1779099289.786775827,0,0,1779099289.900473833,1779099289.786775827,,1779099289.786775827,1,0,1779099289.900473833,-0.007235149,-0.002741865,-0.004045129,1.000000000
1779099289.950484514,1,1779099289.950484514,1779099289.902951717,1779099289.902951717,1779099289.912962198,1,1779099289.902951717,1779099289.891992331,1779099289.911995411,1779099289.911995411,0,0,1779099289.950484514,1779099289.911995411,,1779099289.911995411,1,0,1779099289.950484514,-0.006697029,0.002145051,-0.004660145,1.000000000
1779099290.000481606,1,1779099290.000481606,1779099289.922945976,1779099289.922945976,1779099289.942963600,1,1779099289.922945976,1779099289.911995411,1779099289.932109833,1779099289.951853275,0,0,1779099290.000481606,1779099289.951853275,,1779099289.951853275,1,0,1779099290.000481606,-0.007957684,-0.004560562,-0.003955910,1.000000000
1779099290.050484657,1,1779099290.050484657,1779099289.973014593,1779099289.973014593,1779099289.992965221,1,1779099289.973014593,1779099289.966815233,1779099289.986839056,1779099289.986839056,0,0,1779099290.050484657,1779099289.986839056,,1779099289.986839056,1,0,1779099290.050484657,-0.009219479,-0.002646662,-0.003365301,1.000000000
1779099290.100475788,1,1779099290.100475788,1779099290.022904158,1779099290.022904158,1779099290.032965899,1,1779099290.022904158,1779099290.011994839,1779099290.031867981,1779099290.031867981,0,0,1779099290.100475788,1779099290.031867981,,1779099290.031867981,1,0,1779099290.100475788,-0.007196780,0.005695876,-0.005176438,1.000000000
1779099290.150474787,1,1779099290.150474787,1779099290.053054571,1779099290.053054571,1779099290.092967510,1,1779099290.053054571,1779099290.051909447,1779099290.071737051,1779099290.071737051,0,0,1779099290.150474787,1779099290.071737051,,1779099290.071737051,1,0,1779099290.150474787,-0.008323357,-0.005381272,-0.003049785,1.000000000
1779099290.200474024,1,1779099290.200474024,1779099290.102948904,1779099290.102948904,1779099290.142968416,1,1779099290.102948904,1779099290.091696978,1779099290.111741781,1779099290.111741781,0,0,1779099290.200474024,1779099290.111741781,,1779099290.111741781,1,0,1779099290.200474024,-0.013127934,0.001897147,-0.004090260,1.000000000
1779099290.250470400,1,1779099290.250470400,1779099290.172921658,1779099290.172921658,1779099290.202969790,1,1779099290.172921658,1779099290.166745663,1779099290.192043304,1779099290.192043304,0,0,1779099290.250470400,1779099290.192043304,,1779099290.192043304,1,0,1779099290.250470400,-0.011619151,0.003598766,-0.003229152,1.000000000
1779099290.300474167,1,1779099290.300474167,1779099290.223015070,1779099290.223015070,1779099290.242970943,1,1779099290.223015070,1779099290.211920500,1779099290.231984615,1779099290.231984615,0,0,1779099290.300474167,1779099290.231984615,,1779099290.231984615,1,0,1779099290.300474167,-0.009531809,-0.003319149,-0.003696693,1.000000000
1779099290.350486040,1,1779099290.350486040,1779099290.253015995,1779099290.253015995,1779099290.292972088,1,1779099290.253015995,1779099290.251864433,1779099290.271846294,1779099290.271846294,0,0,1779099290.350486040,1779099290.271846294,,1779099290.271846294,1,0,1779099290.350485802,-0.008131921,0.009014766,-0.005132962,1.000000000
1779099290.400469303,1,1779099290.400469303,1779099290.302999973,1779099290.302999973,1779099290.332973003,1,1779099290.302999973,1779099290.291970730,1779099290.311918259,1779099290.311918259,0,0,1779099290.400469303,1779099290.311918259,,1779099290.311918259,1,0,1779099290.400469303,-0.008756946,-0.002136553,-0.004199067,1.000000000
1779099290.450468063,1,1779099290.450468063,1779099290.322916746,1779099290.322916746,1779099290.392974377,1,1779099290.322916746,1779099290.311918259,1779099290.331978321,1779099290.351951122,0,0,1779099290.450468063,1779099290.351951122,,1779099290.351951122,1,0,1779099290.450468063,-0.008317367,0.003252866,-0.004147061,1.000000000
1779099290.500465631,1,1779099290.500465870,1779099290.372960091,1779099290.372960091,1779099290.442975521,1,1779099290.372960091,1779099290.366866827,1779099290.391891003,1779099290.391891003,0,0,1779099290.500465870,1779099290.391891003,,1779099290.391891003,1,0,1779099290.500465870,-0.009292808,0.000158901,-0.003565613,1.000000000
1779099290.550476313,1,1779099290.550476313,1779099290.423051596,1779099290.423051596,1779099290.482976675,1,1779099290.423051596,1779099290.391891003,1779099290.431935310,1779099290.452110291,0,0,1779099290.550476313,1779099290.452110291,,1779099290.452110291,1,0,1779099290.550476313,-0.010536707,-0.000837669,-0.003121482,1.000000000
1779099290.600476503,1,1779099290.600476503,1779099290.473039389,1779099290.473039389,1779099290.542978048,1,1779099290.473039389,1779099290.466956615,1779099290.492003441,1779099290.492003441,0,0,1779099290.600476503,1779099290.492003441,,1779099290.492003441,1,0,1779099290.600476503,-0.008306833,-0.000488111,-0.004461702,1.000000000
1779099290.650477648,1,1779099290.650477648,1779099290.522978544,1779099290.522978544,1779099290.592979193,1,1779099290.522978544,1779099290.492003441,1779099290.532074928,1779099290.552027941,0,0,1779099290.650477648,1779099290.552027941,,1779099290.552027941,1,0,1779099290.650477648,-0.006711229,0.006464675,-0.004396545,1.000000000
1779099290.700470924,1,1779099290.700470924,1779099290.603013992,1779099290.603013992,1779099290.642980337,1,1779099290.603013992,1779099290.591910839,1779099290.606771708,1779099290.606771708,0,0,1779099290.700470924,1779099290.606771708,,1779099290.606771708,1,0,1779099290.700470924,-0.011787472,-0.001144246,-0.004228762,1.000000000
1779099290.750472546,1,1779099290.750472546,1779099290.622844934,1779099290.622844934,1779099290.692981482,1,1779099290.622844934,1779099290.606771708,1779099290.631839991,1779099290.651916027,0,0,1779099290.750472546,1779099290.651916027,,1779099290.651916027,1,0,1779099290.750472307,-0.010044798,0.006449087,-0.003459975,1.000000000
1779099290.800567150,1,1779099290.800567150,1779099290.673010111,1779099290.673010111,1779099290.742982864,1,1779099290.673010111,1779099290.671994209,1779099290.691966057,1779099290.691966057,0,0,1779099290.800567150,1779099290.691966057,,1779099290.691966057,1,0,1779099290.800566912,-0.006623720,0.004310598,-0.004483996,1.000000000
1779099290.850566149,1,1779099290.850566149,1779099290.723062992,1779099290.723062992,1779099290.782983780,1,1779099290.723062992,1779099290.712031126,1779099290.752009869,1779099290.752009869,0,0,1779099290.850566149,1779099290.752009869,,1779099290.752009869,1,0,1779099290.850566149,-0.007687392,-0.002987004,-0.004463772,1.000000000
1779099290.900563240,1,1779099290.900563240,1779099290.773038149,1779099290.773038149,1779099290.842985153,1,1779099290.773038149,1779099290.772033691,1779099290.792050838,1779099290.792050838,0,0,1779099290.900563240,1779099290.792050838,,1779099290.792050838,1,0,1779099290.900563240,-0.009851463,-0.000261946,-0.002853195,1.000000000
1779099290.950556278,1,1779099290.950556278,1779099290.902943850,1779099290.902943850,1779099290.912986994,1,1779099290.902943850,1779099290.891971111,1779099290.912014008,1779099290.912014008,0,0,1779099290.950556278,1779099290.912014008,,1779099290.912014008,1,0,1779099290.950556040,-0.009488996,0.000317263,-0.003419106,1.000000000
1779099291.000549078,1,1779099291.000549078,1779099290.922977686,1779099290.922977686,1779099290.942987442,1,1779099290.922977686,1779099290.912014008,1779099290.932069540,1779099290.951918602,0,0,1779099291.000549078,1779099290.951918602,,1779099290.951918602,1,0,1779099291.000549316,-0.009502883,-0.002156274,-0.003294892,1.000000000
1779099291.050552130,1,1779099291.050552130,1779099290.972954035,1779099290.972954035,1779099290.992987633,1,1779099290.972954035,1779099290.971884727,1779099290.991953373,1779099290.991953373,0,0,1779099291.050552130,1779099290.991953373,,1779099290.991953373,1,0,1779099291.050551891,-0.009434331,0.003571348,-0.003968040,1.000000000
1779099291.100554705,1,1779099291.100554705,1779099291.022860289,1779099291.022860289,1779099291.042987585,1,1779099291.022860289,1779099291.011796474,1779099291.032102823,1779099291.051951647,0,0,1779099291.100554705,1779099291.051951647,,1779099291.051951647,1,0,1779099291.100554705,-0.014106435,-0.000161042,-0.002930007,1.000000000
1779099291.150550127,1,1779099291.150550127,1779099291.072953463,1779099291.072953463,1779099291.092987299,1,1779099291.072953463,1779099291.071983099,1779099291.091654062,1779099291.091654062,0,0,1779099291.150550127,1779099291.091654062,,1779099291.091654062,1,0,1779099291.150549889,-0.012386955,0.002677039,-0.004130314,1.000000000
1779099291.200551987,1,1779099291.200552225,1779099291.122877121,1779099291.122877121,1779099291.142987490,1,1779099291.122877121,1779099291.111903906,1779099291.131891966,1779099291.131891966,0,0,1779099291.200552225,1779099291.131891966,,1779099291.131891966,1,0,1779099291.200551987,-0.005468810,0.000238623,-0.004781430,1.000000000
1779099291.250547647,1,1779099291.250547647,1779099291.172949076,1779099291.172949076,1779099291.192987442,1,1779099291.172949076,1779099291.171950340,1779099291.191951990,1779099291.191951990,0,0,1779099291.250547647,1779099291.191951990,,1779099291.191951990,1,0,1779099291.250547647,-0.007195900,0.002130454,-0.003619893,1.000000000
1779099291.300471306,1,1779099291.300471306,1779099291.223017454,1779099291.223017454,1779099291.242987633,1,1779099291.223017454,1779099291.212098837,1779099291.231984615,1779099291.231984615,0,0,1779099291.300471306,1779099291.231984615,,1779099291.231984615,1,0,1779099291.300471306,-0.005629777,0.001157466,-0.003791795,1.000000000
1779099291.350469351,1,1779099291.350469351,1779099291.252959251,1779099291.252959251,1779099291.292987585,1,1779099291.252959251,1779099291.251921415,1779099291.272028208,1779099291.272028208,0,0,1779099291.350469351,1779099291.272028208,,1779099291.272028208,1,0,1779099291.350469351,-0.006422850,0.002394502,-0.003210681,1.000000000
1779099291.400558233,1,1779099291.400558233,1779099291.302948236,1779099291.302948236,1779099291.332987309,1,1779099291.302948236,1779099291.291996717,1779099291.311822176,1779099291.311822176,0,0,1779099291.400558233,1779099291.311822176,,1779099291.311822176,1,0,1779099291.400558472,-0.005833573,0.003290636,-0.002144605,0.958818252
1779099291.450567245,1,1779099291.450567484,1779099291.323022366,1779099291.323022366,1779099291.392987490,1,1779099291.323022366,1779099291.311822176,1779099291.331900120,1779099291.351895809,0,0,1779099291.450567484,1779099291.351895809,,1779099291.351895809,1,0,1779099291.450567245,0.023506884,0.000282938,-0.000795199,0.945842668
1779099291.500563145,1,1779099291.500563145,1779099291.372967720,1779099291.372967720,1779099291.442987442,1,1779099291.372967720,1779099291.371891499,1779099291.391808271,1779099291.391808271,0,0,1779099291.500563145,1779099291.391808271,,1779099291.391808271,1,0,1779099291.500563145,0.038983117,0.005122327,0.000481404,1.000000000
1779099291.550572634,1,1779099291.550572872,1779099291.423035860,1779099291.423035860,1779099291.482987404,1,1779099291.423035860,1779099291.391808271,1779099291.431794167,1779099291.451825380,0,0,1779099291.550572872,1779099291.451825380,,1779099291.451825380,1,0,1779099291.550572634,0.064298328,0.003950751,0.003256832,0.809073975
1779099291.600557804,1,1779099291.600557804,1779099291.473030329,1779099291.473030329,1779099291.542987585,1,1779099291.473030329,1779099291.471946955,1779099291.491934299,1779099291.491934299,0,0,1779099291.600557804,1779099291.491934299,,1779099291.491934299,1,0,1779099291.600557804,0.109915216,-0.007164953,0.006026391,0.728735258
1779099291.650466442,1,1779099291.650466442,1779099291.602956057,1779099291.602956057,1779099291.612987280,1,1779099291.602956057,1779099291.592045069,1779099291.611941099,1779099291.611941099,0,0,1779099291.650466442,1779099291.611941099,,1779099291.611941099,1,0,1779099291.650466681,0.148654264,0.001255811,0.011346101,1.000000000
1779099291.700464964,1,1779099291.700464964,1779099291.622963428,1779099291.622963428,1779099291.642987490,1,1779099291.622963428,1779099291.611941099,1779099291.632031441,1779099291.651716948,0,0,1779099291.700464964,1779099291.651716948,,1779099291.651716948,1,0,1779099291.700464964,0.181373645,-0.008201193,0.013802236,1.000000000
1779099291.750472307,1,1779099291.750472307,1779099291.673072338,1779099291.673072338,1779099291.702987432,1,1779099291.673072338,1779099291.671919584,1779099291.692072153,1779099291.692072153,0,0,1779099291.750472307,1779099291.692072153,,1779099291.692072153,1,0,1779099291.750472307,0.213170015,0.005051385,0.014492660,1.000000000
1779099291.800463438,1,1779099291.800463438,1779099291.703030348,1779099291.703030348,1779099291.742987633,1,1779099291.703030348,1779099291.692072153,1779099291.712016821,1779099291.732028723,0,0,1779099291.800463438,1779099291.732028723,,1779099291.732028723,1,0,1779099291.800463200,0.247347946,0.010021022,0.014276277,1.000000000
1779099291.850462437,1,1779099291.850462437,1779099291.753017187,1779099291.753017187,1779099291.792987585,1,1779099291.753017187,1779099291.752042532,1779099291.772038460,1779099291.772038460,0,0,1779099291.850462437,1779099291.772038460,,1779099291.772038460,1,0,1779099291.850462437,8.273884573,2.841617831,-2.943735097,1.000000000
1779099291.900460720,1,1779099291.900460720,1779099291.803071022,1779099291.803071022,1779099291.852987289,1,1779099291.803071022,1779099291.792032003,1779099291.812094450,1779099291.812094450,0,0,1779099291.900460720,1779099291.812094450,,1779099291.812094450,1,0,1779099291.900460720,8.232589870,2.840194110,-2.943312808,1.000000000
1779099291.950520515,1,1779099291.950520515,1779099291.822940588,1779099291.822940588,1779099291.892987490,1,1779099291.822940588,1779099291.812094450,1779099291.831816196,1779099291.851809740,0,0,1779099291.950520515,1779099291.851809740,,1779099291.851809740,1,0,1779099291.950520754,8.185645725,2.823740287,-2.945382352,0.940521613
1779099292.000518799,1,1779099292.000518799,1779099291.883020401,1779099291.883020401,1779099291.942987442,1,1779099291.883020401,1779099291.871743679,1779099291.886854172,1779099291.886854172,0,0,1779099292.000518799,1779099291.886854172,,1779099291.886854172,1,0,1779099292.000518799,8.157760351,2.824747747,-2.947540347,0.577137649
1779099292.050519705,1,1779099292.050519705,1779099291.973043442,1779099291.973043442,1779099292.002987623,1,1779099291.973043442,1779099291.971791983,1779099291.991683483,1779099291.991683483,0,0,1779099292.050519705,1779099291.991683483,,1779099291.991683483,1,0,1779099292.050519705,8.094878484,2.812058421,-2.955017929,0.461626430
1779099292.100515127,1,1779099292.100515127,1779099292.022983789,1779099292.022983789,1779099292.042987585,1,1779099292.022983789,1779099292.011751413,1779099292.031842232,1779099292.031842232,0,0,1779099292.100515127,1779099292.031842232,,1779099292.031842232,1,0,1779099292.100514889,8.061015647,2.807630248,-2.961911858,0.538778037
1779099292.150524139,1,1779099292.150523901,1779099292.053061008,1779099292.053061008,1779099292.102987528,1,1779099292.053061008,1779099292.051883936,1779099292.071878433,1779099292.071878433,0,0,1779099292.150523901,1779099292.071878433,,1779099292.071878433,1,0,1779099292.150523901,8.012959769,2.802206174,-2.965070413,0.436412076
1779099292.200520515,1,1779099292.200520754,1779099292.103050947,1779099292.103050947,1779099292.142987490,1,1779099292.103050947,1779099292.091961384,1779099292.111972570,1779099292.111972570,0,0,1779099292.200520754,1779099292.111972570,,1779099292.111972570,1,0,1779099292.200520515,7.948042755,2.805282614,-2.970578921,0.596252958
1779099292.250460386,1,1779099292.250460386,1779099292.133059978,1779099292.133059978,1779099292.192987442,1,1779099292.133059978,1779099292.131969213,1779099292.151875496,1779099292.151875496,0,0,1779099292.250460386,1779099292.151875496,,1779099292.151875496,1,0,1779099292.250460386,7.931727908,2.792153754,-2.974410134,0.364707192
1779099292.300458908,1,1779099292.300458908,1779099292.202970982,1779099292.202970982,1779099292.252987623,1,1779099292.202970982,1779099292.172022820,1779099292.206943035,1779099292.206943035,0,0,1779099292.300458908,1779099292.206943035,,1779099292.206943035,1,0,1779099292.300459146,7.859984123,2.792002455,-2.983646847,0.000000000
1779099292.350457430,1,1779099292.350457430,1779099292.223024368,1779099292.223024368,1779099292.292987585,1,1779099292.223024368,1779099292.206943035,1779099292.231810570,1779099292.251897573,0,0,1779099292.350457430,1779099292.251897573,,1779099292.251897573,1,0,1779099292.350457191,7.799858486,2.793377959,-2.986910099,0.326258520
1779099292.400456667,1,1779099292.400456667,1779099292.283041239,1779099292.283041239,1779099292.342987537,1,1779099292.283041239,1779099292.271914244,1779099292.291883945,1779099292.291883945,0,0,1779099292.400456667,1779099292.291883945,,1779099292.291883945,1,0,1779099292.400456667,7.810653826,2.783023063,-2.995111403,0.172398070
1779099292.450458288,1,1779099292.450458288,1779099292.373082638,1779099292.373082638,1779099292.402987480,1,1779099292.373082638,1779099292.371860743,1779099292.391845226,1779099292.391845226,0,0,1779099292.450458288,1779099292.391845226,,1779099292.391845226,1,0,1779099292.450458288,7.695183100,2.778571907,-3.014260465,0.000000000
1779099292.500452042,1,1779099292.500452042,1779099292.422986031,1779099292.422986031,1779099292.452987432,1,1779099292.422986031,1779099292.412040710,1779099292.431975842,1779099292.431975842,0,0,1779099292.500452042,1779099292.431975842,,1779099292.431975842,1,0,1779099292.500452042,7.668176017,2.778891944,-3.025414326,0.000000000
1779099292.550458670,1,1779099292.550458670,1779099292.452977419,1779099292.452977419,1779099292.492987633,1,1779099292.452977419,1779099292.451801538,1779099292.471805811,1779099292.471805811,0,0,1779099292.550458670,1779099292.471805811,,1779099292.471805811,1,0,1779099292.550458670,7.628399225,2.791087129,-3.030613877,0.000000000
1779099292.600458384,1,1779099292.600458384,1779099292.502975464,1779099292.502975464,1779099292.542987585,1,1779099292.502975464,1779099292.491784334,1779099292.511933088,1779099292.511933088,0,0,1779099292.600458384,1779099292.511933088,,1779099292.511933088,1,0,1779099292.600458384,7.592070680,2.783211844,-3.041739787,0.000000000
1779099292.650521517,1,1779099292.650521517,1779099292.522984982,1779099292.522984982,1779099292.602987528,1,1779099292.522984982,1779099292.511933088,1779099292.531857014,1779099292.546936750,0,0,1779099292.650521517,1779099292.546936750,,1779099292.546936750,1,0,1779099292.650521517,7.450416622,2.780121377,-3.049491265,0.000000000
1779099292.700457811,1,1779099292.700457573,1779099292.602988243,1779099292.602988243,1779099292.652987480,1,1779099292.602988243,1779099292.591861725,1779099292.611815453,1779099292.632035017,0,0,1779099292.700457573,1779099292.632035017,,1779099292.632035017,1,0,1779099292.700457573,7.480980596,2.781187492,-3.071759621,0.000000000
1779099292.750484705,1,1779099292.750484705,1779099292.652977705,1779099292.652977705,1779099292.692987442,1,1779099292.652977705,1779099292.651839495,1779099292.671845675,1779099292.671845675,0,0,1779099292.750484705,1779099292.671845675,,1779099292.671845675,1,0,1779099292.750484705,7.436434671,2.790704815,-3.084975576,0.000000000
1779099292.800524235,1,1779099292.800524235,1779099292.748290539,1779099292.748290539,1779099292.762987614,1,1779099292.748290539,1779099292.726808310,1779099292.751797915,1779099292.772076130,0,0,1779099292.800524235,1779099292.772076130,,1779099292.772076130,1,0,1779099292.800524235,7.382833690,2.792573512,-3.117374230,0.000000000
1779099292.850471258,1,1779099292.850471497,1779099292.802983284,1779099292.802983284,1779099292.802987576,1,1779099292.802983284,1779099292.791928291,1779099292.811913490,1779099292.811913490,0,0,1779099292.850471497,1779099292.811913490,,1779099292.811913490,1,0,1779099292.850471258,7.344957031,2.798882384,-3.135278935,0.000000000
1779099292.900521994,1,1779099292.900521994,1779099292.832986355,1779099292.832986355,1779099292.842987537,1,1779099292.832986355,1779099292.832012177,1779099292.852027178,1779099292.852027178,0,0,1779099292.900521994,1779099292.852027178,,1779099292.852027178,1,0,1779099292.900521994,7.297209706,2.803866673,3.140158862,0.000000000
1779099292.950463057,1,1779099292.950463057,1779099292.872967243,1779099292.872967243,1779099292.902987480,1,1779099292.872967243,1779099292.872017145,1779099292.886800051,1779099292.886800051,0,0,1779099292.950463057,1779099292.886800051,,1779099292.886800051,1,0,1779099292.950463057,7.247260094,2.812619161,3.124001957,0.000000000
1779099293.000530005,1,1779099293.000530005,1779099292.902989626,1779099292.902989626,1779099292.952987432,1,1779099292.902989626,1779099292.886800051,1779099292.911942244,1779099292.931969166,0,0,1779099293.000530005,1779099292.931969166,,1779099292.931969166,1,0,1779099293.000529766,7.188309622,2.816883760,3.114917894,0.000000000
1779099293.050475597,1,1779099293.050475597,1779099292.952978134,1779099292.952978134,1779099292.992987633,1,1779099292.952978134,1779099292.951963663,1779099292.971994162,1779099292.971994162,0,0,1779099293.050475597,1779099292.971994162,,1779099292.971994162,1,0,1779099293.050475597,7.154096244,2.825100648,3.098776477,0.000000000
1779099293.100468874,1,1779099293.100468874,1779099293.002984762,1779099293.002984762,1779099293.042987585,1,1779099293.002984762,1779099292.991975784,1779099293.011900425,1779099293.011900425,0,0,1779099293.100468874,1779099293.011900425,,1779099293.011900425,1,0,1779099293.100469112,7.101147645,2.831939438,3.081996516,0.000000000
1779099293.150457621,1,1779099293.150457621,1779099293.022980690,1779099293.022980690,1779099293.102987528,1,1779099293.022980690,1779099293.011900425,1779099293.031834126,1779099293.052070379,0,0,1779099293.150457621,1779099293.052070379,,1779099293.052070379,1,0,1779099293.150457621,7.040013486,2.855981157,3.074459845,0.000000000
1779099293.200455904,1,1779099293.200455904,1779099293.102979898,1779099293.102979898,1779099293.152987480,1,1779099293.102979898,1779099293.071996450,1779099293.111982584,1779099293.111982584,0,0,1779099293.200455904,1779099293.111982584,,1779099293.111982584,1,0,1779099293.200455904,7.034880337,2.847881734,3.047220655,0.000000000
1779099293.250455141,1,1779099293.250455141,1779099293.182979584,1779099293.182979584,1779099293.202987432,1,1779099293.182979584,1779099293.171850204,1779099293.191945791,1779099293.191945791,0,0,1779099293.250455141,1779099293.191945791,,1779099293.191945791,1,0,1779099293.250454903,6.976002360,2.860027204,3.021791320,0.000000000
1779099293.300515413,1,1779099293.300515413,1779099293.203003883,1779099293.203003883,1779099293.242987633,1,1779099293.203003883,1779099293.191945791,1779099293.211734533,1779099293.231837749,0,0,1779099293.300515413,1779099293.231837749,,1779099293.231837749,1,0,1779099293.300515175,6.931884427,2.879007446,3.013877793,0.000000000
1779099293.350554228,1,1779099293.350554228,1779099293.252985001,1779099293.252985001,1779099293.292987585,1,1779099293.252985001,1779099293.251967192,1779099293.271918535,1779099293.271918535,0,0,1779099293.350554228,1779099293.271918535,,1779099293.271918535,1,0,1779099293.350554228,6.889131782,2.890148533,2.997218102,0.000000000
